name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problem_Severity,Household_Income
"Richmond city, Virginia",81610.0,1156.0,1.0,05000US51760,51,760,T,All,All,All
"Richmond city, Virginia",38915.0,1326.0,2.0,05000US51760,51,760,S,Owner,All,All
"Richmond city, Virginia",170.0,137.0,3.0,05000US51760,51,760,S,Owner,Substandard,All
"Richmond city, Virginia",15.0,31.0,4.0,05000US51760,51,760,D,Owner,Substandard,<=30% AMI
"Richmond city, Virginia",0.0,161.0,5.0,05000US51760,51,760,D,Owner,Substandard,30.1-50% AMI
"Richmond city, Virginia",0.0,161.0,6.0,05000US51760,51,760,D,Owner,Substandard,50.1-60% AMI
"Richmond city, Virginia",95.0,114.0,7.0,05000US51760,51,760,D,Owner,Substandard,60.1-80% AMI
"Richmond city, Virginia",0.0,161.0,8.0,05000US51760,51,760,D,Owner,Substandard,80.1-95% AMI
"Richmond city, Virginia",60.0,72.0,9.0,05000US51760,51,760,D,Owner,Substandard,>95% AMI
"Richmond city, Virginia",25.0,43.0,10.0,05000US51760,51,760,S,Owner,Severely overcrowded,All
"Richmond city, Virginia",0.0,161.0,11.0,05000US51760,51,760,D,Owner,Severely overcrowded,<=30% AMI
"Richmond city, Virginia",0.0,161.0,12.0,05000US51760,51,760,D,Owner,Severely overcrowded,30.1-50% AMI
"Richmond city, Virginia",0.0,161.0,13.0,05000US51760,51,760,D,Owner,Severely overcrowded,50.1-60% AMI
"Richmond city, Virginia",0.0,161.0,14.0,05000US51760,51,760,D,Owner,Severely overcrowded,60.1-80% AMI
"Richmond city, Virginia",0.0,161.0,15.0,05000US51760,51,760,D,Owner,Severely overcrowded,80.1-95% AMI
"Richmond city, Virginia",25.0,43.0,16.0,05000US51760,51,760,D,Owner,Severely overcrowded,>95% AMI
"Richmond city, Virginia",285.0,168.0,17.0,05000US51760,51,760,S,Owner,Overcrowded,All
"Richmond city, Virginia",0.0,161.0,18.0,05000US51760,51,760,D,Owner,Overcrowded,<=30% AMI
"Richmond city, Virginia",40.0,49.0,19.0,05000US51760,51,760,D,Owner,Overcrowded,30.1-50% AMI
"Richmond city, Virginia",75.0,66.0,20.0,05000US51760,51,760,D,Owner,Overcrowded,50.1-60% AMI
"Richmond city, Virginia",20.0,34.0,21.0,05000US51760,51,760,D,Owner,Overcrowded,60.1-80% AMI
"Richmond city, Virginia",105.0,140.0,22.0,05000US51760,51,760,D,Owner,Overcrowded,80.1-95% AMI
"Richmond city, Virginia",50.0,52.0,23.0,05000US51760,51,760,D,Owner,Overcrowded,>95% AMI
"Richmond city, Virginia",5685.0,765.0,24.0,05000US51760,51,760,S,Owner,Severely cost burdened,All
"Richmond city, Virginia",2905.0,524.0,25.0,05000US51760,51,760,D,Owner,Severely cost burdened,<=30% AMI
"Richmond city, Virginia",1310.0,318.0,26.0,05000US51760,51,760,D,Owner,Severely cost burdened,30.1-50% AMI
"Richmond city, Virginia",385.0,172.0,27.0,05000US51760,51,760,D,Owner,Severely cost burdened,50.1-60% AMI
"Richmond city, Virginia",415.0,185.0,28.0,05000US51760,51,760,D,Owner,Severely cost burdened,60.1-80% AMI
"Richmond city, Virginia",380.0,152.0,29.0,05000US51760,51,760,D,Owner,Severely cost burdened,80.1-95% AMI
"Richmond city, Virginia",290.0,147.0,30.0,05000US51760,51,760,D,Owner,Severely cost burdened,>95% AMI
"Richmond city, Virginia",6845.0,705.0,31.0,05000US51760,51,760,S,Owner,Cost burdened,All
"Richmond city, Virginia",635.0,176.0,32.0,05000US51760,51,760,D,Owner,Cost burdened,<=30% AMI
"Richmond city, Virginia",865.0,307.0,33.0,05000US51760,51,760,D,Owner,Cost burdened,30.1-50% AMI
"Richmond city, Virginia",545.0,199.0,34.0,05000US51760,51,760,D,Owner,Cost burdened,50.1-60% AMI
"Richmond city, Virginia",1665.0,352.0,35.0,05000US51760,51,760,D,Owner,Cost burdened,60.1-80% AMI
"Richmond city, Virginia",935.0,225.0,36.0,05000US51760,51,760,D,Owner,Cost burdened,80.1-95% AMI
"Richmond city, Virginia",2205.0,360.0,37.0,05000US51760,51,760,D,Owner,Cost burdened,>95% AMI
"Richmond city, Virginia",135.0,82.0,38.0,05000US51760,51,760,S,Owner,No income or no cash rent,All
"Richmond city, Virginia",135.0,82.0,39.0,05000US51760,51,760,D,Owner,No income or no cash rent,<=30% AMI
"Richmond city, Virginia",0.0,161.0,40.0,05000US51760,51,760,D,Owner,No income or no cash rent,30.1-50% AMI
"Richmond city, Virginia",0.0,161.0,41.0,05000US51760,51,760,D,Owner,No income or no cash rent,50.1-60% AMI
"Richmond city, Virginia",0.0,161.0,42.0,05000US51760,51,760,D,Owner,No income or no cash rent,60.1-80% AMI
"Richmond city, Virginia",0.0,161.0,43.0,05000US51760,51,760,D,Owner,No income or no cash rent,80.1-95% AMI
"Richmond city, Virginia",0.0,161.0,44.0,05000US51760,51,760,D,Owner,No income or no cash rent,>95% AMI
"Richmond city, Virginia",25775.0,1136.0,45.0,05000US51760,51,760,S,Owner,No housing problems,All
"Richmond city, Virginia",370.0,161.0,46.0,05000US51760,51,760,D,Owner,No housing problems,<=30% AMI
"Richmond city, Virginia",1180.0,290.0,47.0,05000US51760,51,760,D,Owner,No housing problems,30.1-50% AMI
"Richmond city, Virginia",1090.0,303.0,48.0,05000US51760,51,760,D,Owner,No housing problems,50.1-60% AMI
"Richmond city, Virginia",2325.0,416.0,49.0,05000US51760,51,760,D,Owner,No housing problems,60.1-80% AMI
"Richmond city, Virginia",2305.0,390.0,50.0,05000US51760,51,760,D,Owner,No housing problems,80.1-95% AMI
"Richmond city, Virginia",18505.0,878.0,51.0,05000US51760,51,760,D,Owner,No housing problems,>95% AMI
"Richmond city, Virginia",42695.0,1426.0,52.0,05000US51760,51,760,S,Renter,All,All
"Richmond city, Virginia",760.0,415.0,53.0,05000US51760,51,760,S,Renter,Substandard,All
"Richmond city, Virginia",560.0,372.0,54.0,05000US51760,51,760,D,Renter,Substandard,<=30% AMI
"Richmond city, Virginia",30.0,47.0,55.0,05000US51760,51,760,D,Renter,Substandard,30.1-50% AMI
"Richmond city, Virginia",45.0,56.0,56.0,05000US51760,51,760,D,Renter,Substandard,50.1-60% AMI
"Richmond city, Virginia",30.0,46.0,57.0,05000US51760,51,760,D,Renter,Substandard,60.1-80% AMI
"Richmond city, Virginia",0.0,161.0,58.0,05000US51760,51,760,D,Renter,Substandard,80.1-95% AMI
"Richmond city, Virginia",100.0,93.0,59.0,05000US51760,51,760,D,Renter,Substandard,>95% AMI
"Richmond city, Virginia",155.0,94.0,60.0,05000US51760,51,760,S,Renter,Severely overcrowded,All
"Richmond city, Virginia",35.0,34.0,61.0,05000US51760,51,760,D,Renter,Severely overcrowded,<=30% AMI
"Richmond city, Virginia",75.0,98.0,62.0,05000US51760,51,760,D,Renter,Severely overcrowded,30.1-50% AMI
"Richmond city, Virginia",4.0,11.0,63.0,05000US51760,51,760,D,Renter,Severely overcrowded,50.1-60% AMI
"Richmond city, Virginia",40.0,49.0,64.0,05000US51760,51,760,D,Renter,Severely overcrowded,60.1-80% AMI
"Richmond city, Virginia",0.0,161.0,65.0,05000US51760,51,760,D,Renter,Severely overcrowded,80.1-95% AMI
"Richmond city, Virginia",0.0,161.0,66.0,05000US51760,51,760,D,Renter,Severely overcrowded,>95% AMI
"Richmond city, Virginia",910.0,325.0,67.0,05000US51760,51,760,S,Renter,Overcrowded,All
"Richmond city, Virginia",420.0,197.0,68.0,05000US51760,51,760,D,Renter,Overcrowded,<=30% AMI
"Richmond city, Virginia",85.0,80.0,69.0,05000US51760,51,760,D,Renter,Overcrowded,30.1-50% AMI
"Richmond city, Virginia",195.0,163.0,70.0,05000US51760,51,760,D,Renter,Overcrowded,50.1-60% AMI
"Richmond city, Virginia",120.0,86.0,71.0,05000US51760,51,760,D,Renter,Overcrowded,60.1-80% AMI
"Richmond city, Virginia",20.0,39.0,72.0,05000US51760,51,760,D,Renter,Overcrowded,80.1-95% AMI
"Richmond city, Virginia",70.0,69.0,73.0,05000US51760,51,760,D,Renter,Overcrowded,>95% AMI
"Richmond city, Virginia",9310.0,867.0,74.0,05000US51760,51,760,S,Renter,Severely cost burdened,All
"Richmond city, Virginia",7265.0,760.0,75.0,05000US51760,51,760,D,Renter,Severely cost burdened,<=30% AMI
"Richmond city, Virginia",1855.0,462.0,76.0,05000US51760,51,760,D,Renter,Severely cost burdened,30.1-50% AMI
"Richmond city, Virginia",165.0,131.0,77.0,05000US51760,51,760,D,Renter,Severely cost burdened,50.1-60% AMI
"Richmond city, Virginia",0.0,161.0,78.0,05000US51760,51,760,D,Renter,Severely cost burdened,60.1-80% AMI
"Richmond city, Virginia",0.0,161.0,79.0,05000US51760,51,760,D,Renter,Severely cost burdened,80.1-95% AMI
"Richmond city, Virginia",25.0,40.0,80.0,05000US51760,51,760,D,Renter,Severely cost burdened,>95% AMI
"Richmond city, Virginia",10030.0,1107.0,81.0,05000US51760,51,760,S,Renter,Cost burdened,All
"Richmond city, Virginia",1520.0,368.0,82.0,05000US51760,51,760,D,Renter,Cost burdened,<=30% AMI
"Richmond city, Virginia",4355.0,763.0,83.0,05000US51760,51,760,D,Renter,Cost burdened,30.1-50% AMI
"Richmond city, Virginia",1830.0,612.0,84.0,05000US51760,51,760,D,Renter,Cost burdened,50.1-60% AMI
"Richmond city, Virginia",1695.0,427.0,85.0,05000US51760,51,760,D,Renter,Cost burdened,60.1-80% AMI
"Richmond city, Virginia",390.0,204.0,86.0,05000US51760,51,760,D,Renter,Cost burdened,80.1-95% AMI
"Richmond city, Virginia",240.0,139.0,87.0,05000US51760,51,760,D,Renter,Cost burdened,>95% AMI
"Richmond city, Virginia",1965.0,350.0,88.0,05000US51760,51,760,S,Renter,No income or no cash rent,All
"Richmond city, Virginia",1285.0,286.0,89.0,05000US51760,51,760,D,Renter,No income or no cash rent,<=30% AMI
"Richmond city, Virginia",265.0,146.0,90.0,05000US51760,51,760,D,Renter,No income or no cash rent,30.1-50% AMI
"Richmond city, Virginia",105.0,106.0,91.0,05000US51760,51,760,D,Renter,No income or no cash rent,50.1-60% AMI
"Richmond city, Virginia",35.0,43.0,92.0,05000US51760,51,760,D,Renter,No income or no cash rent,60.1-80% AMI
"Richmond city, Virginia",60.0,51.0,93.0,05000US51760,51,760,D,Renter,No income or no cash rent,80.1-95% AMI
"Richmond city, Virginia",215.0,121.0,94.0,05000US51760,51,760,D,Renter,No income or no cash rent,>95% AMI
"Richmond city, Virginia",19565.0,1354.0,95.0,05000US51760,51,760,S,Renter,No housing problems,All
"Richmond city, Virginia",3095.0,544.0,96.0,05000US51760,51,760,D,Renter,No housing problems,<=30% AMI
"Richmond city, Virginia",1865.0,441.0,97.0,05000US51760,51,760,D,Renter,No housing problems,30.1-50% AMI
"Richmond city, Virginia",2190.0,504.0,98.0,05000US51760,51,760,D,Renter,No housing problems,50.1-60% AMI
"Richmond city, Virginia",3360.0,566.0,99.0,05000US51760,51,760,D,Renter,No housing problems,60.1-80% AMI
"Richmond city, Virginia",2925.0,572.0,100.0,05000US51760,51,760,D,Renter,No housing problems,80.1-95% AMI
"Richmond city, Virginia",6135.0,770.0,101.0,05000US51760,51,760,D,Renter,No housing problems,>95% AMI
