name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Mecklenburg County, Virginia",4445.0,411.0,1.0,05000US51117,51,117,T,All,All,All,All
"Mecklenburg County, Virginia",60.0,60.0,2.0,05000US51117,51,117,S,Substandard,All,All,All
"Mecklenburg County, Virginia",4390.0,409.0,3.0,05000US51117,51,117,S,Standard,All,All,All
"Mecklenburg County, Virginia",2110.0,296.0,4.0,05000US51117,51,117,S,Standard,VHUD50,All,All
"Mecklenburg County, Virginia",405.0,137.0,5.0,05000US51117,51,117,S,Standard,VHUD50,30% AMI or less,All
"Mecklenburg County, Virginia",50.0,56.0,6.0,05000US51117,51,117,D,Standard,VHUD50,30% AMI or less,0 or 1
"Mecklenburg County, Virginia",115.0,78.0,7.0,05000US51117,51,117,D,Standard,VHUD50,30% AMI or less,2
"Mecklenburg County, Virginia",245.0,118.0,8.0,05000US51117,51,117,D,Standard,VHUD50,30% AMI or less,3 or more
"Mecklenburg County, Virginia",555.0,193.0,9.0,05000US51117,51,117,S,Standard,VHUD50,30.1-50% AMI,All
"Mecklenburg County, Virginia",45.0,56.0,10.0,05000US51117,51,117,D,Standard,VHUD50,30.1-50% AMI,0 or 1
"Mecklenburg County, Virginia",145.0,91.0,11.0,05000US51117,51,117,D,Standard,VHUD50,30.1-50% AMI,2
"Mecklenburg County, Virginia",365.0,158.0,12.0,05000US51117,51,117,D,Standard,VHUD50,30.1-50% AMI,3 or more
"Mecklenburg County, Virginia",445.0,166.0,13.0,05000US51117,51,117,S,Standard,VHUD50,50.1-80% AMI,All
"Mecklenburg County, Virginia",15.0,26.0,14.0,05000US51117,51,117,D,Standard,VHUD50,50.1-80% AMI,0 or 1
"Mecklenburg County, Virginia",135.0,82.0,15.0,05000US51117,51,117,D,Standard,VHUD50,50.1-80% AMI,2
"Mecklenburg County, Virginia",295.0,131.0,16.0,05000US51117,51,117,D,Standard,VHUD50,50.1-80% AMI,3 or more
"Mecklenburg County, Virginia",135.0,94.0,17.0,05000US51117,51,117,S,Standard,VHUD50,80.1-95% AMI,All
"Mecklenburg County, Virginia",0.0,161.0,18.0,05000US51117,51,117,D,Standard,VHUD50,80.1-95% AMI,0 or 1
"Mecklenburg County, Virginia",10.0,19.0,19.0,05000US51117,51,117,D,Standard,VHUD50,80.1-95% AMI,2
"Mecklenburg County, Virginia",120.0,93.0,20.0,05000US51117,51,117,D,Standard,VHUD50,80.1-95% AMI,3 or more
"Mecklenburg County, Virginia",575.0,181.0,21.0,05000US51117,51,117,S,Standard,VHUD50,95.1% AMI and above,All
"Mecklenburg County, Virginia",25.0,37.0,22.0,05000US51117,51,117,D,Standard,VHUD50,95.1% AMI and above,0 or 1
"Mecklenburg County, Virginia",190.0,98.0,23.0,05000US51117,51,117,D,Standard,VHUD50,95.1% AMI and above,2
"Mecklenburg County, Virginia",355.0,141.0,24.0,05000US51117,51,117,D,Standard,VHUD50,95.1% AMI and above,3 or more
"Mecklenburg County, Virginia",835.0,200.0,25.0,05000US51117,51,117,S,Standard,VHUD80,All,All
"Mecklenburg County, Virginia",65.0,51.0,26.0,05000US51117,51,117,S,Standard,VHUD80,30% AMI or less,All
"Mecklenburg County, Virginia",0.0,161.0,27.0,05000US51117,51,117,D,Standard,VHUD80,30% AMI or less,0 or 1
"Mecklenburg County, Virginia",10.0,18.0,28.0,05000US51117,51,117,D,Standard,VHUD80,30% AMI or less,2
"Mecklenburg County, Virginia",55.0,49.0,29.0,05000US51117,51,117,D,Standard,VHUD80,30% AMI or less,3 or more
"Mecklenburg County, Virginia",155.0,81.0,30.0,05000US51117,51,117,S,Standard,VHUD80,30.1-50% AMI,All
"Mecklenburg County, Virginia",15.0,27.0,31.0,05000US51117,51,117,D,Standard,VHUD80,30.1-50% AMI,0 or 1
"Mecklenburg County, Virginia",30.0,34.0,32.0,05000US51117,51,117,D,Standard,VHUD80,30.1-50% AMI,2
"Mecklenburg County, Virginia",105.0,75.0,33.0,05000US51117,51,117,D,Standard,VHUD80,30.1-50% AMI,3 or more
"Mecklenburg County, Virginia",230.0,111.0,34.0,05000US51117,51,117,S,Standard,VHUD80,50.1-80% AMI,All
"Mecklenburg County, Virginia",0.0,161.0,35.0,05000US51117,51,117,D,Standard,VHUD80,50.1-80% AMI,0 or 1
"Mecklenburg County, Virginia",120.0,86.0,36.0,05000US51117,51,117,D,Standard,VHUD80,50.1-80% AMI,2
"Mecklenburg County, Virginia",110.0,73.0,37.0,05000US51117,51,117,D,Standard,VHUD80,50.1-80% AMI,3 or more
"Mecklenburg County, Virginia",95.0,80.0,38.0,05000US51117,51,117,S,Standard,VHUD80,80.1-95% AMI,All
"Mecklenburg County, Virginia",0.0,161.0,39.0,05000US51117,51,117,D,Standard,VHUD80,80.1-95% AMI,0 or 1
"Mecklenburg County, Virginia",45.0,55.0,40.0,05000US51117,51,117,D,Standard,VHUD80,80.1-95% AMI,2
"Mecklenburg County, Virginia",50.0,48.0,41.0,05000US51117,51,117,D,Standard,VHUD80,80.1-95% AMI,3 or more
"Mecklenburg County, Virginia",295.0,100.0,42.0,05000US51117,51,117,S,Standard,VHUD80,95.1% AMI and above,All
"Mecklenburg County, Virginia",0.0,161.0,43.0,05000US51117,51,117,D,Standard,VHUD80,95.1% AMI and above,0 or 1
"Mecklenburg County, Virginia",45.0,49.0,44.0,05000US51117,51,117,D,Standard,VHUD80,95.1% AMI and above,2
"Mecklenburg County, Virginia",245.0,99.0,45.0,05000US51117,51,117,D,Standard,VHUD80,95.1% AMI and above,3 or more
"Mecklenburg County, Virginia",375.0,128.0,46.0,05000US51117,51,117,S,Standard,VHUD100,All,All
"Mecklenburg County, Virginia",10.0,16.0,47.0,05000US51117,51,117,S,Standard,VHUD100,30% AMI or less,All
"Mecklenburg County, Virginia",0.0,161.0,48.0,05000US51117,51,117,D,Standard,VHUD100,30% AMI or less,0 or 1
"Mecklenburg County, Virginia",0.0,161.0,49.0,05000US51117,51,117,D,Standard,VHUD100,30% AMI or less,2
"Mecklenburg County, Virginia",10.0,16.0,50.0,05000US51117,51,117,D,Standard,VHUD100,30% AMI or less,3 or more
