name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Dinwiddie County, Virginia",2505.0,340.0,1.0,05000US51053,51,053,T,All,All,All,All
"Dinwiddie County, Virginia",30.0,35.0,2.0,05000US51053,51,053,S,Substandard,All,All,All
"Dinwiddie County, Virginia",2480.0,349.0,3.0,05000US51053,51,053,S,Standard,All,All,All
"Dinwiddie County, Virginia",1415.0,306.0,4.0,05000US51053,51,053,S,Standard,VHUD50,All,All
"Dinwiddie County, Virginia",225.0,105.0,5.0,05000US51053,51,053,S,Standard,VHUD50,30% AMI or less,All
"Dinwiddie County, Virginia",0.0,161.0,6.0,05000US51053,51,053,D,Standard,VHUD50,30% AMI or less,0 or 1
"Dinwiddie County, Virginia",105.0,77.0,7.0,05000US51053,51,053,D,Standard,VHUD50,30% AMI or less,2
"Dinwiddie County, Virginia",120.0,88.0,8.0,05000US51053,51,053,D,Standard,VHUD50,30% AMI or less,3 or more
"Dinwiddie County, Virginia",275.0,136.0,9.0,05000US51053,51,053,S,Standard,VHUD50,30.1-50% AMI,All
"Dinwiddie County, Virginia",20.0,32.0,10.0,05000US51053,51,053,D,Standard,VHUD50,30.1-50% AMI,0 or 1
"Dinwiddie County, Virginia",120.0,99.0,11.0,05000US51053,51,053,D,Standard,VHUD50,30.1-50% AMI,2
"Dinwiddie County, Virginia",135.0,86.0,12.0,05000US51053,51,053,D,Standard,VHUD50,30.1-50% AMI,3 or more
"Dinwiddie County, Virginia",505.0,224.0,13.0,05000US51053,51,053,S,Standard,VHUD50,50.1-80% AMI,All
"Dinwiddie County, Virginia",0.0,161.0,14.0,05000US51053,51,053,D,Standard,VHUD50,50.1-80% AMI,0 or 1
"Dinwiddie County, Virginia",190.0,136.0,15.0,05000US51053,51,053,D,Standard,VHUD50,50.1-80% AMI,2
"Dinwiddie County, Virginia",320.0,167.0,16.0,05000US51053,51,053,D,Standard,VHUD50,50.1-80% AMI,3 or more
"Dinwiddie County, Virginia",75.0,100.0,17.0,05000US51053,51,053,S,Standard,VHUD50,80.1-95% AMI,All
"Dinwiddie County, Virginia",0.0,161.0,18.0,05000US51053,51,053,D,Standard,VHUD50,80.1-95% AMI,0 or 1
"Dinwiddie County, Virginia",60.0,84.0,19.0,05000US51053,51,053,D,Standard,VHUD50,80.1-95% AMI,2
"Dinwiddie County, Virginia",20.0,32.0,20.0,05000US51053,51,053,D,Standard,VHUD50,80.1-95% AMI,3 or more
"Dinwiddie County, Virginia",335.0,181.0,21.0,05000US51053,51,053,S,Standard,VHUD50,95.1% AMI and above,All
"Dinwiddie County, Virginia",0.0,161.0,22.0,05000US51053,51,053,D,Standard,VHUD50,95.1% AMI and above,0 or 1
"Dinwiddie County, Virginia",50.0,58.0,23.0,05000US51053,51,053,D,Standard,VHUD50,95.1% AMI and above,2
"Dinwiddie County, Virginia",285.0,176.0,24.0,05000US51053,51,053,D,Standard,VHUD50,95.1% AMI and above,3 or more
"Dinwiddie County, Virginia",540.0,166.0,25.0,05000US51053,51,053,S,Standard,VHUD80,All,All
"Dinwiddie County, Virginia",70.0,62.0,26.0,05000US51053,51,053,S,Standard,VHUD80,30% AMI or less,All
"Dinwiddie County, Virginia",0.0,161.0,27.0,05000US51053,51,053,D,Standard,VHUD80,30% AMI or less,0 or 1
