name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Augusta County, Virginia",8635.0,676.0,1.0,05000US51015,51,015,T,All,All,All,All
"Augusta County, Virginia",20.0,38.0,2.0,05000US51015,51,015,S,Substandard,All,All,All
"Augusta County, Virginia",8615.0,671.0,3.0,05000US51015,51,015,S,Standard,All,All,All
"Augusta County, Virginia",2220.0,407.0,4.0,05000US51015,51,015,S,Standard,VHUD50,All,All
"Augusta County, Virginia",600.0,322.0,5.0,05000US51015,51,015,S,Standard,VHUD50,30% AMI or less,All
"Augusta County, Virginia",0.0,161.0,6.0,05000US51015,51,015,D,Standard,VHUD50,30% AMI or less,0 or 1
"Augusta County, Virginia",360.0,314.0,7.0,05000US51015,51,015,D,Standard,VHUD50,30% AMI or less,2
"Augusta County, Virginia",240.0,148.0,8.0,05000US51015,51,015,D,Standard,VHUD50,30% AMI or less,3 or more
"Augusta County, Virginia",385.0,176.0,9.0,05000US51015,51,015,S,Standard,VHUD50,30.1-50% AMI,All
"Augusta County, Virginia",80.0,110.0,10.0,05000US51015,51,015,D,Standard,VHUD50,30.1-50% AMI,0 or 1
"Augusta County, Virginia",145.0,96.0,11.0,05000US51015,51,015,D,Standard,VHUD50,30.1-50% AMI,2
"Augusta County, Virginia",160.0,89.0,12.0,05000US51015,51,015,D,Standard,VHUD50,30.1-50% AMI,3 or more
"Augusta County, Virginia",515.0,201.0,13.0,05000US51015,51,015,S,Standard,VHUD50,50.1-80% AMI,All
"Augusta County, Virginia",0.0,161.0,14.0,05000US51015,51,015,D,Standard,VHUD50,50.1-80% AMI,0 or 1
"Augusta County, Virginia",275.0,166.0,15.0,05000US51015,51,015,D,Standard,VHUD50,50.1-80% AMI,2
"Augusta County, Virginia",240.0,122.0,16.0,05000US51015,51,015,D,Standard,VHUD50,50.1-80% AMI,3 or more
"Augusta County, Virginia",120.0,92.0,17.0,05000US51015,51,015,S,Standard,VHUD50,80.1-95% AMI,All
"Augusta County, Virginia",0.0,161.0,18.0,05000US51015,51,015,D,Standard,VHUD50,80.1-95% AMI,0 or 1
"Augusta County, Virginia",20.0,37.0,19.0,05000US51015,51,015,D,Standard,VHUD50,80.1-95% AMI,2
"Augusta County, Virginia",100.0,85.0,20.0,05000US51015,51,015,D,Standard,VHUD50,80.1-95% AMI,3 or more
"Augusta County, Virginia",600.0,187.0,21.0,05000US51015,51,015,S,Standard,VHUD50,95.1% AMI and above,All
"Augusta County, Virginia",0.0,161.0,22.0,05000US51015,51,015,D,Standard,VHUD50,95.1% AMI and above,0 or 1
"Augusta County, Virginia",175.0,106.0,23.0,05000US51015,51,015,D,Standard,VHUD50,95.1% AMI and above,2
"Augusta County, Virginia",425.0,152.0,24.0,05000US51015,51,015,D,Standard,VHUD50,95.1% AMI and above,3 or more
"Augusta County, Virginia",1770.0,333.0,25.0,05000US51015,51,015,S,Standard,VHUD80,All,All
"Augusta County, Virginia",265.0,147.0,26.0,05000US51015,51,015,S,Standard,VHUD80,30% AMI or less,All
"Augusta County, Virginia",0.0,161.0,27.0,05000US51015,51,015,D,Standard,VHUD80,30% AMI or less,0 or 1
"Augusta County, Virginia",135.0,118.0,28.0,05000US51015,51,015,D,Standard,VHUD80,30% AMI or less,2
"Augusta County, Virginia",130.0,91.0,29.0,05000US51015,51,015,D,Standard,VHUD80,30% AMI or less,3 or more
"Augusta County, Virginia",380.0,210.0,30.0,05000US51015,51,015,S,Standard,VHUD80,30.1-50% AMI,All
"Augusta County, Virginia",0.0,161.0,31.0,05000US51015,51,015,D,Standard,VHUD80,30.1-50% AMI,0 or 1
"Augusta County, Virginia",155.0,99.0,32.0,05000US51015,51,015,D,Standard,VHUD80,30.1-50% AMI,2
"Augusta County, Virginia",220.0,181.0,33.0,05000US51015,51,015,D,Standard,VHUD80,30.1-50% AMI,3 or more
"Augusta County, Virginia",275.0,104.0,34.0,05000US51015,51,015,S,Standard,VHUD80,50.1-80% AMI,All
"Augusta County, Virginia",15.0,23.0,35.0,05000US51015,51,015,D,Standard,VHUD80,50.1-80% AMI,0 or 1
"Augusta County, Virginia",110.0,71.0,36.0,05000US51015,51,015,D,Standard,VHUD80,50.1-80% AMI,2
"Augusta County, Virginia",150.0,80.0,37.0,05000US51015,51,015,D,Standard,VHUD80,50.1-80% AMI,3 or more
"Augusta County, Virginia",45.0,54.0,38.0,05000US51015,51,015,S,Standard,VHUD80,80.1-95% AMI,All
"Augusta County, Virginia",0.0,161.0,39.0,05000US51015,51,015,D,Standard,VHUD80,80.1-95% AMI,0 or 1
"Augusta County, Virginia",0.0,161.0,40.0,05000US51015,51,015,D,Standard,VHUD80,80.1-95% AMI,2
"Augusta County, Virginia",45.0,54.0,41.0,05000US51015,51,015,D,Standard,VHUD80,80.1-95% AMI,3 or more
"Augusta County, Virginia",810.0,223.0,42.0,05000US51015,51,015,S,Standard,VHUD80,95.1% AMI and above,All
"Augusta County, Virginia",0.0,161.0,43.0,05000US51015,51,015,D,Standard,VHUD80,95.1% AMI and above,0 or 1
"Augusta County, Virginia",130.0,82.0,44.0,05000US51015,51,015,D,Standard,VHUD80,95.1% AMI and above,2
"Augusta County, Virginia",680.0,214.0,45.0,05000US51015,51,015,D,Standard,VHUD80,95.1% AMI and above,3 or more
"Augusta County, Virginia",1710.0,373.0,46.0,05000US51015,51,015,S,Standard,VHUD100,All,All
"Augusta County, Virginia",85.0,88.0,47.0,05000US51015,51,015,S,Standard,VHUD100,30% AMI or less,All
"Augusta County, Virginia",45.0,76.0,48.0,05000US51015,51,015,D,Standard,VHUD100,30% AMI or less,0 or 1
"Augusta County, Virginia",0.0,161.0,49.0,05000US51015,51,015,D,Standard,VHUD100,30% AMI or less,2
"Augusta County, Virginia",40.0,47.0,50.0,05000US51015,51,015,D,Standard,VHUD100,30% AMI or less,3 or more
"Augusta County, Virginia",135.0,82.0,51.0,05000US51015,51,015,S,Standard,VHUD100,30.1-50% AMI,All
"Augusta County, Virginia",0.0,161.0,52.0,05000US51015,51,015,D,Standard,VHUD100,30.1-50% AMI,0 or 1
"Augusta County, Virginia",0.0,161.0,53.0,05000US51015,51,015,D,Standard,VHUD100,30.1-50% AMI,2
"Augusta County, Virginia",135.0,82.0,54.0,05000US51015,51,015,D,Standard,VHUD100,30.1-50% AMI,3 or more
"Augusta County, Virginia",395.0,160.0,55.0,05000US51015,51,015,S,Standard,VHUD100,50.1-80% AMI,All
"Augusta County, Virginia",0.0,161.0,56.0,05000US51015,51,015,D,Standard,VHUD100,50.1-80% AMI,0 or 1
"Augusta County, Virginia",105.0,99.0,57.0,05000US51015,51,015,D,Standard,VHUD100,50.1-80% AMI,2
"Augusta County, Virginia",290.0,121.0,58.0,05000US51015,51,015,D,Standard,VHUD100,50.1-80% AMI,3 or more
