name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Frederick County, Virginia",5895.0,510.0,1.0,05000US51069,51,069,T,All,All,All,All
"Frederick County, Virginia",15.0,31.0,2.0,05000US51069,51,069,S,Substandard,All,All,All
"Frederick County, Virginia",5875.0,507.0,3.0,05000US51069,51,069,S,Standard,All,All,All
"Frederick County, Virginia",1495.0,333.0,4.0,05000US51069,51,069,S,Standard,VHUD50,All,All
"Frederick County, Virginia",365.0,174.0,5.0,05000US51069,51,069,S,Standard,VHUD50,30% AMI or less,All
"Frederick County, Virginia",20.0,40.0,6.0,05000US51069,51,069,D,Standard,VHUD50,30% AMI or less,0 or 1
"Frederick County, Virginia",165.0,96.0,7.0,05000US51069,51,069,D,Standard,VHUD50,30% AMI or less,2
"Frederick County, Virginia",175.0,184.0,8.0,05000US51069,51,069,D,Standard,VHUD50,30% AMI or less,3 or more
"Frederick County, Virginia",345.0,153.0,9.0,05000US51069,51,069,S,Standard,VHUD50,30.1-50% AMI,All
"Frederick County, Virginia",0.0,161.0,10.0,05000US51069,51,069,D,Standard,VHUD50,30.1-50% AMI,0 or 1
"Frederick County, Virginia",155.0,78.0,11.0,05000US51069,51,069,D,Standard,VHUD50,30.1-50% AMI,2
"Frederick County, Virginia",190.0,141.0,12.0,05000US51069,51,069,D,Standard,VHUD50,30.1-50% AMI,3 or more
"Frederick County, Virginia",435.0,175.0,13.0,05000US51069,51,069,S,Standard,VHUD50,50.1-80% AMI,All
"Frederick County, Virginia",0.0,161.0,14.0,05000US51069,51,069,D,Standard,VHUD50,50.1-80% AMI,0 or 1
"Frederick County, Virginia",125.0,82.0,15.0,05000US51069,51,069,D,Standard,VHUD50,50.1-80% AMI,2
"Frederick County, Virginia",315.0,150.0,16.0,05000US51069,51,069,D,Standard,VHUD50,50.1-80% AMI,3 or more
"Frederick County, Virginia",210.0,150.0,17.0,05000US51069,51,069,S,Standard,VHUD50,80.1-95% AMI,All
"Frederick County, Virginia",0.0,161.0,18.0,05000US51069,51,069,D,Standard,VHUD50,80.1-95% AMI,0 or 1
"Frederick County, Virginia",130.0,143.0,19.0,05000US51069,51,069,D,Standard,VHUD50,80.1-95% AMI,2
"Frederick County, Virginia",85.0,75.0,20.0,05000US51069,51,069,D,Standard,VHUD50,80.1-95% AMI,3 or more
"Frederick County, Virginia",140.0,106.0,21.0,05000US51069,51,069,S,Standard,VHUD50,95.1% AMI and above,All
"Frederick County, Virginia",0.0,161.0,22.0,05000US51069,51,069,D,Standard,VHUD50,95.1% AMI and above,0 or 1
"Frederick County, Virginia",110.0,108.0,23.0,05000US51069,51,069,D,Standard,VHUD50,95.1% AMI and above,2
"Frederick County, Virginia",25.0,32.0,24.0,05000US51069,51,069,D,Standard,VHUD50,95.1% AMI and above,3 or more
"Frederick County, Virginia",880.0,238.0,25.0,05000US51069,51,069,S,Standard,VHUD80,All,All
"Frederick County, Virginia",90.0,78.0,26.0,05000US51069,51,069,S,Standard,VHUD80,30% AMI or less,All
"Frederick County, Virginia",20.0,35.0,27.0,05000US51069,51,069,D,Standard,VHUD80,30% AMI or less,0 or 1
"Frederick County, Virginia",35.0,54.0,28.0,05000US51069,51,069,D,Standard,VHUD80,30% AMI or less,2
"Frederick County, Virginia",40.0,46.0,29.0,05000US51069,51,069,D,Standard,VHUD80,30% AMI or less,3 or more
"Frederick County, Virginia",245.0,147.0,30.0,05000US51069,51,069,S,Standard,VHUD80,30.1-50% AMI,All
"Frederick County, Virginia",0.0,161.0,31.0,05000US51069,51,069,D,Standard,VHUD80,30.1-50% AMI,0 or 1
"Frederick County, Virginia",45.0,43.0,32.0,05000US51069,51,069,D,Standard,VHUD80,30.1-50% AMI,2
"Frederick County, Virginia",200.0,135.0,33.0,05000US51069,51,069,D,Standard,VHUD80,30.1-50% AMI,3 or more
"Frederick County, Virginia",170.0,104.0,34.0,05000US51069,51,069,S,Standard,VHUD80,50.1-80% AMI,All
"Frederick County, Virginia",0.0,161.0,35.0,05000US51069,51,069,D,Standard,VHUD80,50.1-80% AMI,0 or 1
"Frederick County, Virginia",65.0,62.0,36.0,05000US51069,51,069,D,Standard,VHUD80,50.1-80% AMI,2
"Frederick County, Virginia",105.0,76.0,37.0,05000US51069,51,069,D,Standard,VHUD80,50.1-80% AMI,3 or more
"Frederick County, Virginia",65.0,55.0,38.0,05000US51069,51,069,S,Standard,VHUD80,80.1-95% AMI,All
"Frederick County, Virginia",20.0,38.0,39.0,05000US51069,51,069,D,Standard,VHUD80,80.1-95% AMI,0 or 1
