name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Tazewell County, Virginia",7705.0,529.0,1.0,05000US51185,51,185,T,All,All,All,All
"Tazewell County, Virginia",10.0,22.0,2.0,05000US51185,51,185,S,Substandard,All,All,All
"Tazewell County, Virginia",7695.0,525.0,3.0,05000US51185,51,185,S,Standard,All,All,All
"Tazewell County, Virginia",5025.0,510.0,4.0,05000US51185,51,185,S,Standard,VHUD50,All,All
"Tazewell County, Virginia",880.0,240.0,5.0,05000US51185,51,185,S,Standard,VHUD50,30% AMI or less,All
"Tazewell County, Virginia",45.0,52.0,6.0,05000US51185,51,185,D,Standard,VHUD50,30% AMI or less,0 or 1
"Tazewell County, Virginia",580.0,187.0,7.0,05000US51185,51,185,D,Standard,VHUD50,30% AMI or less,2
"Tazewell County, Virginia",260.0,122.0,8.0,05000US51185,51,185,D,Standard,VHUD50,30% AMI or less,3 or more
"Tazewell County, Virginia",1310.0,332.0,9.0,05000US51185,51,185,S,Standard,VHUD50,30.1-50% AMI,All
"Tazewell County, Virginia",10.0,23.0,10.0,05000US51185,51,185,D,Standard,VHUD50,30.1-50% AMI,0 or 1
"Tazewell County, Virginia",625.0,196.0,11.0,05000US51185,51,185,D,Standard,VHUD50,30.1-50% AMI,2
"Tazewell County, Virginia",670.0,263.0,12.0,05000US51185,51,185,D,Standard,VHUD50,30.1-50% AMI,3 or more
"Tazewell County, Virginia",945.0,245.0,13.0,05000US51185,51,185,S,Standard,VHUD50,50.1-80% AMI,All
"Tazewell County, Virginia",0.0,161.0,14.0,05000US51185,51,185,D,Standard,VHUD50,50.1-80% AMI,0 or 1
"Tazewell County, Virginia",410.0,186.0,15.0,05000US51185,51,185,D,Standard,VHUD50,50.1-80% AMI,2
"Tazewell County, Virginia",535.0,202.0,16.0,05000US51185,51,185,D,Standard,VHUD50,50.1-80% AMI,3 or more
"Tazewell County, Virginia",510.0,201.0,17.0,05000US51185,51,185,S,Standard,VHUD50,80.1-95% AMI,All
"Tazewell County, Virginia",0.0,161.0,18.0,05000US51185,51,185,D,Standard,VHUD50,80.1-95% AMI,0 or 1
"Tazewell County, Virginia",160.0,99.0,19.0,05000US51185,51,185,D,Standard,VHUD50,80.1-95% AMI,2
"Tazewell County, Virginia",350.0,190.0,20.0,05000US51185,51,185,D,Standard,VHUD50,80.1-95% AMI,3 or more
"Tazewell County, Virginia",1385.0,253.0,21.0,05000US51185,51,185,S,Standard,VHUD50,95.1% AMI and above,All
"Tazewell County, Virginia",0.0,161.0,22.0,05000US51185,51,185,D,Standard,VHUD50,95.1% AMI and above,0 or 1
"Tazewell County, Virginia",460.0,158.0,23.0,05000US51185,51,185,D,Standard,VHUD50,95.1% AMI and above,2
