name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Rockingham County, Virginia",8160.0,490.0,1.0,05000US51165,51,165,T,All,All,All,All
"Rockingham County, Virginia",145.0,90.0,2.0,05000US51165,51,165,S,Substandard,All,All,All
"Rockingham County, Virginia",8015.0,502.0,3.0,05000US51165,51,165,S,Standard,All,All,All
"Rockingham County, Virginia",2100.0,343.0,4.0,05000US51165,51,165,S,Standard,VHUD50,All,All
"Rockingham County, Virginia",365.0,155.0,5.0,05000US51165,51,165,S,Standard,VHUD50,30% AMI or less,All
"Rockingham County, Virginia",15.0,22.0,6.0,05000US51165,51,165,D,Standard,VHUD50,30% AMI or less,0 or 1
"Rockingham County, Virginia",210.0,134.0,7.0,05000US51165,51,165,D,Standard,VHUD50,30% AMI or less,2
"Rockingham County, Virginia",140.0,96.0,8.0,05000US51165,51,165,D,Standard,VHUD50,30% AMI or less,3 or more
"Rockingham County, Virginia",475.0,162.0,9.0,05000US51165,51,165,S,Standard,VHUD50,30.1-50% AMI,All
"Rockingham County, Virginia",15.0,25.0,10.0,05000US51165,51,165,D,Standard,VHUD50,30.1-50% AMI,0 or 1
"Rockingham County, Virginia",190.0,121.0,11.0,05000US51165,51,165,D,Standard,VHUD50,30.1-50% AMI,2
"Rockingham County, Virginia",265.0,112.0,12.0,05000US51165,51,165,D,Standard,VHUD50,30.1-50% AMI,3 or more
"Rockingham County, Virginia",490.0,168.0,13.0,05000US51165,51,165,S,Standard,VHUD50,50.1-80% AMI,All
"Rockingham County, Virginia",25.0,43.0,14.0,05000US51165,51,165,D,Standard,VHUD50,50.1-80% AMI,0 or 1
"Rockingham County, Virginia",255.0,114.0,15.0,05000US51165,51,165,D,Standard,VHUD50,50.1-80% AMI,2
"Rockingham County, Virginia",215.0,112.0,16.0,05000US51165,51,165,D,Standard,VHUD50,50.1-80% AMI,3 or more
"Rockingham County, Virginia",160.0,98.0,17.0,05000US51165,51,165,S,Standard,VHUD50,80.1-95% AMI,All
"Rockingham County, Virginia",0.0,161.0,18.0,05000US51165,51,165,D,Standard,VHUD50,80.1-95% AMI,0 or 1
"Rockingham County, Virginia",50.0,43.0,19.0,05000US51165,51,165,D,Standard,VHUD50,80.1-95% AMI,2
"Rockingham County, Virginia",110.0,77.0,20.0,05000US51165,51,165,D,Standard,VHUD50,80.1-95% AMI,3 or more
"Rockingham County, Virginia",610.0,173.0,21.0,05000US51165,51,165,S,Standard,VHUD50,95.1% AMI and above,All
"Rockingham County, Virginia",50.0,46.0,22.0,05000US51165,51,165,D,Standard,VHUD50,95.1% AMI and above,0 or 1
"Rockingham County, Virginia",250.0,113.0,23.0,05000US51165,51,165,D,Standard,VHUD50,95.1% AMI and above,2
"Rockingham County, Virginia",315.0,115.0,24.0,05000US51165,51,165,D,Standard,VHUD50,95.1% AMI and above,3 or more
"Rockingham County, Virginia",1870.0,315.0,25.0,05000US51165,51,165,S,Standard,VHUD80,All,All
"Rockingham County, Virginia",150.0,104.0,26.0,05000US51165,51,165,S,Standard,VHUD80,30% AMI or less,All
"Rockingham County, Virginia",15.0,28.0,27.0,05000US51165,51,165,D,Standard,VHUD80,30% AMI or less,0 or 1
"Rockingham County, Virginia",80.0,76.0,28.0,05000US51165,51,165,D,Standard,VHUD80,30% AMI or less,2
"Rockingham County, Virginia",55.0,47.0,29.0,05000US51165,51,165,D,Standard,VHUD80,30% AMI or less,3 or more
"Rockingham County, Virginia",340.0,106.0,30.0,05000US51165,51,165,S,Standard,VHUD80,30.1-50% AMI,All
"Rockingham County, Virginia",45.0,49.0,31.0,05000US51165,51,165,D,Standard,VHUD80,30.1-50% AMI,0 or 1
"Rockingham County, Virginia",110.0,60.0,32.0,05000US51165,51,165,D,Standard,VHUD80,30.1-50% AMI,2
"Rockingham County, Virginia",180.0,88.0,33.0,05000US51165,51,165,D,Standard,VHUD80,30.1-50% AMI,3 or more
"Rockingham County, Virginia",390.0,136.0,34.0,05000US51165,51,165,S,Standard,VHUD80,50.1-80% AMI,All
"Rockingham County, Virginia",4.0,161.0,35.0,05000US51165,51,165,D,Standard,VHUD80,50.1-80% AMI,0 or 1
"Rockingham County, Virginia",105.0,61.0,36.0,05000US51165,51,165,D,Standard,VHUD80,50.1-80% AMI,2
"Rockingham County, Virginia",280.0,111.0,37.0,05000US51165,51,165,D,Standard,VHUD80,50.1-80% AMI,3 or more
"Rockingham County, Virginia",140.0,89.0,38.0,05000US51165,51,165,S,Standard,VHUD80,80.1-95% AMI,All
"Rockingham County, Virginia",0.0,161.0,39.0,05000US51165,51,165,D,Standard,VHUD80,80.1-95% AMI,0 or 1
"Rockingham County, Virginia",20.0,40.0,40.0,05000US51165,51,165,D,Standard,VHUD80,80.1-95% AMI,2
"Rockingham County, Virginia",120.0,74.0,41.0,05000US51165,51,165,D,Standard,VHUD80,80.1-95% AMI,3 or more
"Rockingham County, Virginia",850.0,212.0,42.0,05000US51165,51,165,S,Standard,VHUD80,95.1% AMI and above,All
"Rockingham County, Virginia",0.0,161.0,43.0,05000US51165,51,165,D,Standard,VHUD80,95.1% AMI and above,0 or 1
"Rockingham County, Virginia",205.0,100.0,44.0,05000US51165,51,165,D,Standard,VHUD80,95.1% AMI and above,2
"Rockingham County, Virginia",645.0,164.0,45.0,05000US51165,51,165,D,Standard,VHUD80,95.1% AMI and above,3 or more
"Rockingham County, Virginia",1260.0,187.0,46.0,05000US51165,51,165,S,Standard,VHUD100,All,All
"Rockingham County, Virginia",95.0,67.0,47.0,05000US51165,51,165,S,Standard,VHUD100,30% AMI or less,All
"Rockingham County, Virginia",0.0,161.0,48.0,05000US51165,51,165,D,Standard,VHUD100,30% AMI or less,0 or 1
"Rockingham County, Virginia",0.0,161.0,49.0,05000US51165,51,165,D,Standard,VHUD100,30% AMI or less,2
"Rockingham County, Virginia",95.0,67.0,50.0,05000US51165,51,165,D,Standard,VHUD100,30% AMI or less,3 or more
"Rockingham County, Virginia",150.0,66.0,51.0,05000US51165,51,165,S,Standard,VHUD100,30.1-50% AMI,All
"Rockingham County, Virginia",0.0,161.0,52.0,05000US51165,51,165,D,Standard,VHUD100,30.1-50% AMI,0 or 1
"Rockingham County, Virginia",25.0,34.0,53.0,05000US51165,51,165,D,Standard,VHUD100,30.1-50% AMI,2
"Rockingham County, Virginia",125.0,62.0,54.0,05000US51165,51,165,D,Standard,VHUD100,30.1-50% AMI,3 or more
"Rockingham County, Virginia",280.0,112.0,55.0,05000US51165,51,165,S,Standard,VHUD100,50.1-80% AMI,All
"Rockingham County, Virginia",0.0,161.0,56.0,05000US51165,51,165,D,Standard,VHUD100,50.1-80% AMI,0 or 1
"Rockingham County, Virginia",60.0,49.0,57.0,05000US51165,51,165,D,Standard,VHUD100,50.1-80% AMI,2
"Rockingham County, Virginia",220.0,94.0,58.0,05000US51165,51,165,D,Standard,VHUD100,50.1-80% AMI,3 or more
"Rockingham County, Virginia",135.0,64.0,59.0,05000US51165,51,165,S,Standard,VHUD100,80.1-95% AMI,All
"Rockingham County, Virginia",0.0,161.0,60.0,05000US51165,51,165,D,Standard,VHUD100,80.1-95% AMI,0 or 1
"Rockingham County, Virginia",0.0,161.0,61.0,05000US51165,51,165,D,Standard,VHUD100,80.1-95% AMI,2
"Rockingham County, Virginia",135.0,64.0,62.0,05000US51165,51,165,D,Standard,VHUD100,80.1-95% AMI,3 or more
"Rockingham County, Virginia",600.0,137.0,63.0,05000US51165,51,165,S,Standard,VHUD100,95.1% AMI and above,All
"Rockingham County, Virginia",0.0,161.0,64.0,05000US51165,51,165,D,Standard,VHUD100,95.1% AMI and above,0 or 1
"Rockingham County, Virginia",100.0,76.0,65.0,05000US51165,51,165,D,Standard,VHUD100,95.1% AMI and above,2
"Rockingham County, Virginia",500.0,127.0,66.0,05000US51165,51,165,D,Standard,VHUD100,95.1% AMI and above,3 or more
"Rockingham County, Virginia",2790.0,307.0,67.0,05000US51165,51,165,S,Standard,Greater than VHUD100,All,All
"Rockingham County, Virginia",195.0,113.0,68.0,05000US51165,51,165,S,Standard,Greater than VHUD100,30% AMI or less,All
"Rockingham County, Virginia",0.0,161.0,69.0,05000US51165,51,165,D,Standard,Greater than VHUD100,30% AMI or less,0 or 1
"Rockingham County, Virginia",50.0,60.0,70.0,05000US51165,51,165,D,Standard,Greater than VHUD100,30% AMI or less,2
"Rockingham County, Virginia",145.0,91.0,71.0,05000US51165,51,165,D,Standard,Greater than VHUD100,30% AMI or less,3 or more
"Rockingham County, Virginia",330.0,139.0,72.0,05000US51165,51,165,S,Standard,Greater than VHUD100,30.1-50% AMI,All
"Rockingham County, Virginia",0.0,161.0,73.0,05000US51165,51,165,D,Standard,Greater than VHUD100,30.1-50% AMI,0 or 1
"Rockingham County, Virginia",85.0,65.0,74.0,05000US51165,51,165,D,Standard,Greater than VHUD100,30.1-50% AMI,2
"Rockingham County, Virginia",245.0,125.0,75.0,05000US51165,51,165,D,Standard,Greater than VHUD100,30.1-50% AMI,3 or more
"Rockingham County, Virginia",295.0,113.0,76.0,05000US51165,51,165,S,Standard,Greater than VHUD100,50.1-80% AMI,All
"Rockingham County, Virginia",0.0,161.0,77.0,05000US51165,51,165,D,Standard,Greater than VHUD100,50.1-80% AMI,0 or 1
"Rockingham County, Virginia",45.0,37.0,78.0,05000US51165,51,165,D,Standard,Greater than VHUD100,50.1-80% AMI,2
"Rockingham County, Virginia",255.0,107.0,79.0,05000US51165,51,165,D,Standard,Greater than VHUD100,50.1-80% AMI,3 or more
"Rockingham County, Virginia",195.0,83.0,80.0,05000US51165,51,165,S,Standard,Greater than VHUD100,80.1-95% AMI,All
"Rockingham County, Virginia",0.0,161.0,81.0,05000US51165,51,165,D,Standard,Greater than VHUD100,80.1-95% AMI,0 or 1
"Rockingham County, Virginia",0.0,161.0,82.0,05000US51165,51,165,D,Standard,Greater than VHUD100,80.1-95% AMI,2
"Rockingham County, Virginia",195.0,83.0,83.0,05000US51165,51,165,D,Standard,Greater than VHUD100,80.1-95% AMI,3 or more
"Rockingham County, Virginia",1770.0,261.0,84.0,05000US51165,51,165,S,Standard,Greater than VHUD100,95.1% AMI and above,All
"Rockingham County, Virginia",15.0,22.0,85.0,05000US51165,51,165,D,Standard,Greater than VHUD100,95.1% AMI and above,0 or 1
"Rockingham County, Virginia",280.0,144.0,86.0,05000US51165,51,165,D,Standard,Greater than VHUD100,95.1% AMI and above,2
"Rockingham County, Virginia",1480.0,256.0,87.0,05000US51165,51,165,D,Standard,Greater than VHUD100,95.1% AMI and above,3 or more
