name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Caroline County, Virginia",2680.0,312.0,1.0,05000US51033,51,033,T,All,All,All,All
"Caroline County, Virginia",85.0,76.0,2.0,05000US51033,51,033,S,Substandard,All,All,All
"Caroline County, Virginia",2595.0,319.0,3.0,05000US51033,51,033,S,Standard,All,All,All
"Caroline County, Virginia",790.0,226.0,4.0,05000US51033,51,033,S,Standard,VHUD50,All,All
"Caroline County, Virginia",175.0,100.0,5.0,05000US51033,51,033,S,Standard,VHUD50,30% AMI or less,All
"Caroline County, Virginia",0.0,161.0,6.0,05000US51033,51,033,D,Standard,VHUD50,30% AMI or less,0 or 1
"Caroline County, Virginia",100.0,87.0,7.0,05000US51033,51,033,D,Standard,VHUD50,30% AMI or less,2
"Caroline County, Virginia",75.0,65.0,8.0,05000US51033,51,033,D,Standard,VHUD50,30% AMI or less,3 or more
"Caroline County, Virginia",200.0,132.0,9.0,05000US51033,51,033,S,Standard,VHUD50,30.1-50% AMI,All
"Caroline County, Virginia",20.0,36.0,10.0,05000US51033,51,033,D,Standard,VHUD50,30.1-50% AMI,0 or 1
"Caroline County, Virginia",40.0,49.0,11.0,05000US51033,51,033,D,Standard,VHUD50,30.1-50% AMI,2
"Caroline County, Virginia",135.0,114.0,12.0,05000US51033,51,033,D,Standard,VHUD50,30.1-50% AMI,3 or more
"Caroline County, Virginia",145.0,90.0,13.0,05000US51033,51,033,S,Standard,VHUD50,50.1-80% AMI,All
"Caroline County, Virginia",15.0,30.0,14.0,05000US51033,51,033,D,Standard,VHUD50,50.1-80% AMI,0 or 1
"Caroline County, Virginia",45.0,51.0,15.0,05000US51033,51,033,D,Standard,VHUD50,50.1-80% AMI,2
"Caroline County, Virginia",90.0,66.0,16.0,05000US51033,51,033,D,Standard,VHUD50,50.1-80% AMI,3 or more
"Caroline County, Virginia",15.0,31.0,17.0,05000US51033,51,033,S,Standard,VHUD50,80.1-95% AMI,All
"Caroline County, Virginia",0.0,161.0,18.0,05000US51033,51,033,D,Standard,VHUD50,80.1-95% AMI,0 or 1
"Caroline County, Virginia",0.0,161.0,19.0,05000US51033,51,033,D,Standard,VHUD50,80.1-95% AMI,2
"Caroline County, Virginia",15.0,31.0,20.0,05000US51033,51,033,D,Standard,VHUD50,80.1-95% AMI,3 or more
"Caroline County, Virginia",250.0,148.0,21.0,05000US51033,51,033,S,Standard,VHUD50,95.1% AMI and above,All
"Caroline County, Virginia",0.0,161.0,22.0,05000US51033,51,033,D,Standard,VHUD50,95.1% AMI and above,0 or 1
"Caroline County, Virginia",90.0,83.0,23.0,05000US51033,51,033,D,Standard,VHUD50,95.1% AMI and above,2
