name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Winchester city, Virginia",200.0,125.0,34.0,05000US51840,51,840,S,Standard,VHUD80,50.1-80% AMI,All
"Winchester city, Virginia",0.0,161.0,35.0,05000US51840,51,840,D,Standard,VHUD80,50.1-80% AMI,0 or 1
"Winchester city, Virginia",95.0,122.0,36.0,05000US51840,51,840,D,Standard,VHUD80,50.1-80% AMI,2
"Winchester city, Virginia",105.0,86.0,37.0,05000US51840,51,840,D,Standard,VHUD80,50.1-80% AMI,3 or more
"Winchester city, Virginia",60.0,70.0,38.0,05000US51840,51,840,S,Standard,VHUD80,80.1-95% AMI,All
"Winchester city, Virginia",0.0,161.0,39.0,05000US51840,51,840,D,Standard,VHUD80,80.1-95% AMI,0 or 1
"Winchester city, Virginia",0.0,161.0,40.0,05000US51840,51,840,D,Standard,VHUD80,80.1-95% AMI,2
"Winchester city, Virginia",60.0,70.0,41.0,05000US51840,51,840,D,Standard,VHUD80,80.1-95% AMI,3 or more
"Winchester city, Virginia",100.0,98.0,42.0,05000US51840,51,840,S,Standard,VHUD80,95.1% AMI and above,All
"Winchester city, Virginia",0.0,161.0,43.0,05000US51840,51,840,D,Standard,VHUD80,95.1% AMI and above,0 or 1
"Winchester city, Virginia",15.0,28.0,44.0,05000US51840,51,840,D,Standard,VHUD80,95.1% AMI and above,2
"Winchester city, Virginia",85.0,95.0,45.0,05000US51840,51,840,D,Standard,VHUD80,95.1% AMI and above,3 or more
"Winchester city, Virginia",195.0,121.0,46.0,05000US51840,51,840,S,Standard,VHUD100,All,All
"Winchester city, Virginia",50.0,70.0,47.0,05000US51840,51,840,S,Standard,VHUD100,30% AMI or less,All
"Winchester city, Virginia",0.0,161.0,48.0,05000US51840,51,840,D,Standard,VHUD100,30% AMI or less,0 or 1
"Winchester city, Virginia",0.0,161.0,49.0,05000US51840,51,840,D,Standard,VHUD100,30% AMI or less,2
"Winchester city, Virginia",50.0,70.0,50.0,05000US51840,51,840,D,Standard,VHUD100,30% AMI or less,3 or more
"Winchester city, Virginia",0.0,161.0,51.0,05000US51840,51,840,S,Standard,VHUD100,30.1-50% AMI,All
"Winchester city, Virginia",0.0,161.0,52.0,05000US51840,51,840,D,Standard,VHUD100,30.1-50% AMI,0 or 1
"Winchester city, Virginia",0.0,161.0,53.0,05000US51840,51,840,D,Standard,VHUD100,30.1-50% AMI,2
"Winchester city, Virginia",0.0,161.0,54.0,05000US51840,51,840,D,Standard,VHUD100,30.1-50% AMI,3 or more
"Winchester city, Virginia",70.0,82.0,55.0,05000US51840,51,840,S,Standard,VHUD100,50.1-80% AMI,All
"Winchester city, Virginia",0.0,161.0,56.0,05000US51840,51,840,D,Standard,VHUD100,50.1-80% AMI,0 or 1
"Winchester city, Virginia",0.0,161.0,57.0,05000US51840,51,840,D,Standard,VHUD100,50.1-80% AMI,2
"Winchester city, Virginia",70.0,82.0,58.0,05000US51840,51,840,D,Standard,VHUD100,50.1-80% AMI,3 or more
"Winchester city, Virginia",20.0,40.0,59.0,05000US51840,51,840,S,Standard,VHUD100,80.1-95% AMI,All
"Winchester city, Virginia",0.0,161.0,60.0,05000US51840,51,840,D,Standard,VHUD100,80.1-95% AMI,0 or 1
"Winchester city, Virginia",0.0,161.0,61.0,05000US51840,51,840,D,Standard,VHUD100,80.1-95% AMI,2
"Winchester city, Virginia",20.0,40.0,62.0,05000US51840,51,840,D,Standard,VHUD100,80.1-95% AMI,3 or more
"Winchester city, Virginia",55.0,58.0,63.0,05000US51840,51,840,S,Standard,VHUD100,95.1% AMI and above,All
"Winchester city, Virginia",0.0,161.0,64.0,05000US51840,51,840,D,Standard,VHUD100,95.1% AMI and above,0 or 1
"Winchester city, Virginia",15.0,25.0,65.0,05000US51840,51,840,D,Standard,VHUD100,95.1% AMI and above,2
"Winchester city, Virginia",40.0,54.0,66.0,05000US51840,51,840,D,Standard,VHUD100,95.1% AMI and above,3 or more
"Winchester city, Virginia",1150.0,250.0,67.0,05000US51840,51,840,S,Standard,Greater than VHUD100,All,All
"Winchester city, Virginia",110.0,96.0,68.0,05000US51840,51,840,S,Standard,Greater than VHUD100,30% AMI or less,All
"Winchester city, Virginia",0.0,161.0,69.0,05000US51840,51,840,D,Standard,Greater than VHUD100,30% AMI or less,0 or 1
"Winchester city, Virginia",15.0,33.0,70.0,05000US51840,51,840,D,Standard,Greater than VHUD100,30% AMI or less,2
"Winchester city, Virginia",90.0,93.0,71.0,05000US51840,51,840,D,Standard,Greater than VHUD100,30% AMI or less,3 or more
"Winchester city, Virginia",80.0,69.0,72.0,05000US51840,51,840,S,Standard,Greater than VHUD100,30.1-50% AMI,All
"Winchester city, Virginia",0.0,161.0,73.0,05000US51840,51,840,D,Standard,Greater than VHUD100,30.1-50% AMI,0 or 1
"Winchester city, Virginia",15.0,24.0,74.0,05000US51840,51,840,D,Standard,Greater than VHUD100,30.1-50% AMI,2
"Winchester city, Virginia",65.0,67.0,75.0,05000US51840,51,840,D,Standard,Greater than VHUD100,30.1-50% AMI,3 or more
"Winchester city, Virginia",345.0,153.0,76.0,05000US51840,51,840,S,Standard,Greater than VHUD100,50.1-80% AMI,All
"Winchester city, Virginia",25.0,47.0,77.0,05000US51840,51,840,D,Standard,Greater than VHUD100,50.1-80% AMI,0 or 1
"Winchester city, Virginia",100.0,75.0,78.0,05000US51840,51,840,D,Standard,Greater than VHUD100,50.1-80% AMI,2
"Winchester city, Virginia",220.0,125.0,79.0,05000US51840,51,840,D,Standard,Greater than VHUD100,50.1-80% AMI,3 or more
"Winchester city, Virginia",120.0,89.0,80.0,05000US51840,51,840,S,Standard,Greater than VHUD100,80.1-95% AMI,All
"Winchester city, Virginia",0.0,161.0,81.0,05000US51840,51,840,D,Standard,Greater than VHUD100,80.1-95% AMI,0 or 1
"Winchester city, Virginia",50.0,57.0,82.0,05000US51840,51,840,D,Standard,Greater than VHUD100,80.1-95% AMI,2
"Winchester city, Virginia",70.0,68.0,83.0,05000US51840,51,840,D,Standard,Greater than VHUD100,80.1-95% AMI,3 or more
"Winchester city, Virginia",495.0,179.0,84.0,05000US51840,51,840,S,Standard,Greater than VHUD100,95.1% AMI and above,All
"Winchester city, Virginia",0.0,161.0,85.0,05000US51840,51,840,D,Standard,Greater than VHUD100,95.1% AMI and above,0 or 1
"Winchester city, Virginia",40.0,44.0,86.0,05000US51840,51,840,D,Standard,Greater than VHUD100,95.1% AMI and above,2
"Winchester city, Virginia",455.0,168.0,87.0,05000US51840,51,840,D,Standard,Greater than VHUD100,95.1% AMI and above,3 or more
