name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Type,Household_Size
"Louisa County, Virginia",390.0,200.0,38.0,05000US51109,51,109,S,Renter,Yes,"Family, 2 parents",All
"Louisa County, Virginia",380.0,198.0,39.0,05000US51109,51,109,D,Renter,Yes,"Family, 2 parents",4 or fewer
"Louisa County, Virginia",4.0,11.0,40.0,05000US51109,51,109,D,Renter,Yes,"Family, 2 parents",5 or more
"Louisa County, Virginia",465.0,224.0,41.0,05000US51109,51,109,S,Renter,Yes,Non-family,All
"Louisa County, Virginia",465.0,224.0,42.0,05000US51109,51,109,D,Renter,Yes,Non-family,4 or fewer
"Louisa County, Virginia",0.0,161.0,43.0,05000US51109,51,109,D,Renter,Yes,Non-family,5 or more
"Louisa County, Virginia",1415.0,384.0,44.0,05000US51109,51,109,S,Renter,No,All,All
"Louisa County, Virginia",280.0,188.0,45.0,05000US51109,51,109,S,Renter,No,"Family, 1 parent",All
"Louisa County, Virginia",280.0,188.0,46.0,05000US51109,51,109,D,Renter,No,"Family, 1 parent",4 or fewer
"Louisa County, Virginia",0.0,161.0,47.0,05000US51109,51,109,D,Renter,No,"Family, 1 parent",5 or more
"Louisa County, Virginia",550.0,270.0,48.0,05000US51109,51,109,S,Renter,No,"Family, 2 parents",All
"Louisa County, Virginia",505.0,269.0,49.0,05000US51109,51,109,D,Renter,No,"Family, 2 parents",4 or fewer
"Louisa County, Virginia",45.0,55.0,50.0,05000US51109,51,109,D,Renter,No,"Family, 2 parents",5 or more
"Louisa County, Virginia",580.0,288.0,51.0,05000US51109,51,109,S,Renter,No,Non-family,All
"Louisa County, Virginia",580.0,288.0,52.0,05000US51109,51,109,D,Renter,No,Non-family,4 or fewer
"Louisa County, Virginia",0.0,161.0,53.0,05000US51109,51,109,D,Renter,No,Non-family,5 or more
"Louisa County, Virginia",190.0,129.0,54.0,05000US51109,51,109,S,Renter,N/A,All,All
"Louisa County, Virginia",0.0,161.0,55.0,05000US51109,51,109,S,Renter,N/A,"Family, 1 parent",All
"Louisa County, Virginia",0.0,161.0,56.0,05000US51109,51,109,D,Renter,N/A,"Family, 1 parent",4 or fewer
"Louisa County, Virginia",0.0,161.0,57.0,05000US51109,51,109,D,Renter,N/A,"Family, 1 parent",5 or more
"Louisa County, Virginia",4.0,9.0,58.0,05000US51109,51,109,S,Renter,N/A,"Family, 2 parents",All
"Louisa County, Virginia",4.0,9.0,59.0,05000US51109,51,109,D,Renter,N/A,"Family, 2 parents",4 or fewer
"Louisa County, Virginia",0.0,161.0,60.0,05000US51109,51,109,D,Renter,N/A,"Family, 2 parents",5 or more
"Louisa County, Virginia",185.0,130.0,61.0,05000US51109,51,109,S,Renter,N/A,Non-family,All
"Louisa County, Virginia",185.0,130.0,62.0,05000US51109,51,109,D,Renter,N/A,Non-family,4 or fewer
"Louisa County, Virginia",0.0,161.0,63.0,05000US51109,51,109,D,Renter,N/A,Non-family,5 or more
