name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Disability_Status
"Gloucester County, Virginia",14380.0,432.0,1.0,05000US51073,51,073,T,All,All,All,All
"Gloucester County, Virginia",11495.0,586.0,2.0,05000US51073,51,073,S,Owner,All,All,All
"Gloucester County, Virginia",2610.0,395.0,3.0,05000US51073,51,073,S,Owner,Yes,All,All
"Gloucester County, Virginia",285.0,124.0,4.0,05000US51073,51,073,S,Owner,Yes,30% AMI or less,All
"Gloucester County, Virginia",85.0,81.0,5.0,05000US51073,51,073,D,Owner,Yes,30% AMI or less,Disabled
"Gloucester County, Virginia",200.0,116.0,6.0,05000US51073,51,073,D,Owner,Yes,30% AMI or less,Not disabled
"Gloucester County, Virginia",400.0,139.0,7.0,05000US51073,51,073,S,Owner,Yes,30.1-50% AMI,All
"Gloucester County, Virginia",55.0,66.0,8.0,05000US51073,51,073,D,Owner,Yes,30.1-50% AMI,Disabled
"Gloucester County, Virginia",345.0,137.0,9.0,05000US51073,51,073,D,Owner,Yes,30.1-50% AMI,Not disabled
"Gloucester County, Virginia",760.0,243.0,10.0,05000US51073,51,073,S,Owner,Yes,50.1-80% AMI,All
"Gloucester County, Virginia",40.0,48.0,11.0,05000US51073,51,073,D,Owner,Yes,50.1-80% AMI,Disabled
"Gloucester County, Virginia",715.0,241.0,12.0,05000US51073,51,073,D,Owner,Yes,50.1-80% AMI,Not disabled
"Gloucester County, Virginia",1165.0,291.0,13.0,05000US51073,51,073,S,Owner,Yes,80.1% AMI and above,All
"Gloucester County, Virginia",65.0,62.0,14.0,05000US51073,51,073,D,Owner,Yes,80.1% AMI and above,Disabled
"Gloucester County, Virginia",1105.0,289.0,15.0,05000US51073,51,073,D,Owner,Yes,80.1% AMI and above,Not disabled
"Gloucester County, Virginia",8775.0,575.0,16.0,05000US51073,51,073,S,Owner,No,All,All
"Gloucester County, Virginia",160.0,96.0,17.0,05000US51073,51,073,S,Owner,No,30% AMI or less,All
"Gloucester County, Virginia",0.0,161.0,18.0,05000US51073,51,073,D,Owner,No,30% AMI or less,Disabled
"Gloucester County, Virginia",160.0,96.0,19.0,05000US51073,51,073,D,Owner,No,30% AMI or less,Not disabled
"Gloucester County, Virginia",485.0,178.0,20.0,05000US51073,51,073,S,Owner,No,30.1-50% AMI,All
"Gloucester County, Virginia",100.0,88.0,21.0,05000US51073,51,073,D,Owner,No,30.1-50% AMI,Disabled
"Gloucester County, Virginia",380.0,162.0,22.0,05000US51073,51,073,D,Owner,No,30.1-50% AMI,Not disabled
"Gloucester County, Virginia",1270.0,365.0,23.0,05000US51073,51,073,S,Owner,No,50.1-80% AMI,All
"Gloucester County, Virginia",95.0,115.0,24.0,05000US51073,51,073,D,Owner,No,50.1-80% AMI,Disabled
"Gloucester County, Virginia",1170.0,369.0,25.0,05000US51073,51,073,D,Owner,No,50.1-80% AMI,Not disabled
"Gloucester County, Virginia",6865.0,552.0,26.0,05000US51073,51,073,S,Owner,No,80.1% AMI and above,All
"Gloucester County, Virginia",535.0,204.0,27.0,05000US51073,51,073,D,Owner,No,80.1% AMI and above,Disabled
"Gloucester County, Virginia",6330.0,542.0,28.0,05000US51073,51,073,D,Owner,No,80.1% AMI and above,Not disabled
"Gloucester County, Virginia",110.0,116.0,29.0,05000US51073,51,073,S,Owner,N/A,All,All
"Gloucester County, Virginia",110.0,116.0,30.0,05000US51073,51,073,S,Owner,N/A,30% AMI or less,All
"Gloucester County, Virginia",0.0,161.0,31.0,05000US51073,51,073,D,Owner,N/A,30% AMI or less,Disabled
"Gloucester County, Virginia",110.0,116.0,32.0,05000US51073,51,073,D,Owner,N/A,30% AMI or less,Not disabled
"Gloucester County, Virginia",0.0,161.0,33.0,05000US51073,51,073,S,Owner,N/A,30.1-50% AMI,All
"Gloucester County, Virginia",0.0,161.0,34.0,05000US51073,51,073,D,Owner,N/A,30.1-50% AMI,Disabled
"Gloucester County, Virginia",0.0,161.0,35.0,05000US51073,51,073,D,Owner,N/A,30.1-50% AMI,Not disabled
"Gloucester County, Virginia",0.0,161.0,36.0,05000US51073,51,073,S,Owner,N/A,50.1-80% AMI,All
"Gloucester County, Virginia",0.0,161.0,37.0,05000US51073,51,073,D,Owner,N/A,50.1-80% AMI,Disabled
"Gloucester County, Virginia",0.0,161.0,38.0,05000US51073,51,073,D,Owner,N/A,50.1-80% AMI,Not disabled
"Gloucester County, Virginia",0.0,161.0,39.0,05000US51073,51,073,S,Owner,N/A,80.1% AMI and above,All
"Gloucester County, Virginia",0.0,161.0,40.0,05000US51073,51,073,D,Owner,N/A,80.1% AMI and above,Disabled
"Gloucester County, Virginia",0.0,161.0,41.0,05000US51073,51,073,D,Owner,N/A,80.1% AMI and above,Not disabled
"Gloucester County, Virginia",2885.0,463.0,42.0,05000US51073,51,073,S,Renter,All,All,All
"Gloucester County, Virginia",1010.0,343.0,43.0,05000US51073,51,073,S,Renter,Yes,All,All
"Gloucester County, Virginia",435.0,254.0,44.0,05000US51073,51,073,S,Renter,Yes,30% AMI or less,All
"Gloucester County, Virginia",90.0,110.0,45.0,05000US51073,51,073,D,Renter,Yes,30% AMI or less,Disabled
"Gloucester County, Virginia",345.0,226.0,46.0,05000US51073,51,073,D,Renter,Yes,30% AMI or less,Not disabled
"Gloucester County, Virginia",370.0,203.0,47.0,05000US51073,51,073,S,Renter,Yes,30.1-50% AMI,All
"Gloucester County, Virginia",50.0,63.0,48.0,05000US51073,51,073,D,Renter,Yes,30.1-50% AMI,Disabled
"Gloucester County, Virginia",320.0,199.0,49.0,05000US51073,51,073,D,Renter,Yes,30.1-50% AMI,Not disabled
"Gloucester County, Virginia",170.0,134.0,50.0,05000US51073,51,073,S,Renter,Yes,50.1-80% AMI,All
"Gloucester County, Virginia",15.0,27.0,51.0,05000US51073,51,073,D,Renter,Yes,50.1-80% AMI,Disabled
"Gloucester County, Virginia",155.0,138.0,52.0,05000US51073,51,073,D,Renter,Yes,50.1-80% AMI,Not disabled
"Gloucester County, Virginia",35.0,46.0,53.0,05000US51073,51,073,S,Renter,Yes,80.1% AMI and above,All
"Gloucester County, Virginia",0.0,161.0,54.0,05000US51073,51,073,D,Renter,Yes,80.1% AMI and above,Disabled
"Gloucester County, Virginia",35.0,46.0,55.0,05000US51073,51,073,D,Renter,Yes,80.1% AMI and above,Not disabled
"Gloucester County, Virginia",1445.0,417.0,56.0,05000US51073,51,073,S,Renter,No,All,All
"Gloucester County, Virginia",55.0,65.0,57.0,05000US51073,51,073,S,Renter,No,30% AMI or less,All
"Gloucester County, Virginia",15.0,29.0,58.0,05000US51073,51,073,D,Renter,No,30% AMI or less,Disabled
"Gloucester County, Virginia",40.0,70.0,59.0,05000US51073,51,073,D,Renter,No,30% AMI or less,Not disabled
"Gloucester County, Virginia",200.0,187.0,60.0,05000US51073,51,073,S,Renter,No,30.1-50% AMI,All
"Gloucester County, Virginia",0.0,161.0,61.0,05000US51073,51,073,D,Renter,No,30.1-50% AMI,Disabled
"Gloucester County, Virginia",200.0,187.0,62.0,05000US51073,51,073,D,Renter,No,30.1-50% AMI,Not disabled
"Gloucester County, Virginia",365.0,230.0,63.0,05000US51073,51,073,S,Renter,No,50.1-80% AMI,All
"Gloucester County, Virginia",0.0,161.0,64.0,05000US51073,51,073,D,Renter,No,50.1-80% AMI,Disabled
"Gloucester County, Virginia",365.0,230.0,65.0,05000US51073,51,073,D,Renter,No,50.1-80% AMI,Not disabled
"Gloucester County, Virginia",820.0,285.0,66.0,05000US51073,51,073,S,Renter,No,80.1% AMI and above,All
"Gloucester County, Virginia",20.0,41.0,67.0,05000US51073,51,073,D,Renter,No,80.1% AMI and above,Disabled
"Gloucester County, Virginia",800.0,282.0,68.0,05000US51073,51,073,D,Renter,No,80.1% AMI and above,Not disabled
"Gloucester County, Virginia",430.0,202.0,69.0,05000US51073,51,073,S,Renter,N/A,All,All
