name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Disability_Status
"Fairfax County, Virginia",365095.0,2044.0,1.0,05000US51059,51,059,T,All,All,All,All
"Fairfax County, Virginia",272625.0,2648.0,2.0,05000US51059,51,059,S,Owner,All,All,All
"Fairfax County, Virginia",80235.0,1941.0,3.0,05000US51059,51,059,S,Owner,Yes,All,All
"Fairfax County, Virginia",7660.0,780.0,4.0,05000US51059,51,059,S,Owner,Yes,30% AMI or less,All
"Fairfax County, Virginia",1020.0,273.0,5.0,05000US51059,51,059,D,Owner,Yes,30% AMI or less,Disabled
"Fairfax County, Virginia",6635.0,735.0,6.0,05000US51059,51,059,D,Owner,Yes,30% AMI or less,Not disabled
"Fairfax County, Virginia",11385.0,992.0,7.0,05000US51059,51,059,S,Owner,Yes,30.1-50% AMI,All
"Fairfax County, Virginia",1240.0,297.0,8.0,05000US51059,51,059,D,Owner,Yes,30.1-50% AMI,Disabled
"Fairfax County, Virginia",10145.0,940.0,9.0,05000US51059,51,059,D,Owner,Yes,30.1-50% AMI,Not disabled
"Fairfax County, Virginia",19780.0,1272.0,10.0,05000US51059,51,059,S,Owner,Yes,50.1-80% AMI,All
"Fairfax County, Virginia",1200.0,271.0,11.0,05000US51059,51,059,D,Owner,Yes,50.1-80% AMI,Disabled
"Fairfax County, Virginia",18580.0,1281.0,12.0,05000US51059,51,059,D,Owner,Yes,50.1-80% AMI,Not disabled
"Fairfax County, Virginia",41415.0,1705.0,13.0,05000US51059,51,059,S,Owner,Yes,80.1% AMI and above,All
"Fairfax County, Virginia",2240.0,442.0,14.0,05000US51059,51,059,D,Owner,Yes,80.1% AMI and above,Disabled
"Fairfax County, Virginia",39175.0,1645.0,15.0,05000US51059,51,059,D,Owner,Yes,80.1% AMI and above,Not disabled
"Fairfax County, Virginia",191245.0,2584.0,16.0,05000US51059,51,059,S,Owner,No,All,All
"Fairfax County, Virginia",570.0,199.0,17.0,05000US51059,51,059,S,Owner,No,30% AMI or less,All
"Fairfax County, Virginia",95.0,60.0,18.0,05000US51059,51,059,D,Owner,No,30% AMI or less,Disabled
"Fairfax County, Virginia",475.0,197.0,19.0,05000US51059,51,059,D,Owner,No,30% AMI or less,Not disabled
"Fairfax County, Virginia",3230.0,476.0,20.0,05000US51059,51,059,S,Owner,No,30.1-50% AMI,All
"Fairfax County, Virginia",370.0,141.0,21.0,05000US51059,51,059,D,Owner,No,30.1-50% AMI,Disabled
"Fairfax County, Virginia",2860.0,461.0,22.0,05000US51059,51,059,D,Owner,No,30.1-50% AMI,Not disabled
"Fairfax County, Virginia",11565.0,991.0,23.0,05000US51059,51,059,S,Owner,No,50.1-80% AMI,All
"Fairfax County, Virginia",1600.0,265.0,24.0,05000US51059,51,059,D,Owner,No,50.1-80% AMI,Disabled
"Fairfax County, Virginia",9965.0,944.0,25.0,05000US51059,51,059,D,Owner,No,50.1-80% AMI,Not disabled
"Fairfax County, Virginia",175875.0,2508.0,26.0,05000US51059,51,059,S,Owner,No,80.1% AMI and above,All
"Fairfax County, Virginia",8045.0,713.0,27.0,05000US51059,51,059,D,Owner,No,80.1% AMI and above,Disabled
"Fairfax County, Virginia",167830.0,2509.0,28.0,05000US51059,51,059,D,Owner,No,80.1% AMI and above,Not disabled
