name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Disability_Status
"Halifax County, Virginia",14465.0,534.0,1.0,05000US51083,51,083,T,All,All,All,All
"Halifax County, Virginia",11060.0,580.0,2.0,05000US51083,51,083,S,Owner,All,All,All
"Halifax County, Virginia",2680.0,453.0,3.0,05000US51083,51,083,S,Owner,Yes,All,All
"Halifax County, Virginia",895.0,250.0,4.0,05000US51083,51,083,S,Owner,Yes,30% AMI or less,All
"Halifax County, Virginia",245.0,125.0,5.0,05000US51083,51,083,D,Owner,Yes,30% AMI or less,Disabled
"Halifax County, Virginia",650.0,211.0,6.0,05000US51083,51,083,D,Owner,Yes,30% AMI or less,Not disabled
"Halifax County, Virginia",690.0,227.0,7.0,05000US51083,51,083,S,Owner,Yes,30.1-50% AMI,All
"Halifax County, Virginia",220.0,151.0,8.0,05000US51083,51,083,D,Owner,Yes,30.1-50% AMI,Disabled
"Halifax County, Virginia",470.0,154.0,9.0,05000US51083,51,083,D,Owner,Yes,30.1-50% AMI,Not disabled
"Halifax County, Virginia",380.0,182.0,10.0,05000US51083,51,083,S,Owner,Yes,50.1-80% AMI,All
"Halifax County, Virginia",100.0,86.0,11.0,05000US51083,51,083,D,Owner,Yes,50.1-80% AMI,Disabled
"Halifax County, Virginia",280.0,147.0,12.0,05000US51083,51,083,D,Owner,Yes,50.1-80% AMI,Not disabled
"Halifax County, Virginia",710.0,228.0,13.0,05000US51083,51,083,S,Owner,Yes,80.1% AMI and above,All
"Halifax County, Virginia",55.0,54.0,14.0,05000US51083,51,083,D,Owner,Yes,80.1% AMI and above,Disabled
"Halifax County, Virginia",655.0,229.0,15.0,05000US51083,51,083,D,Owner,Yes,80.1% AMI and above,Not disabled
"Halifax County, Virginia",8275.0,623.0,16.0,05000US51083,51,083,S,Owner,No,All,All
"Halifax County, Virginia",245.0,114.0,17.0,05000US51083,51,083,S,Owner,No,30% AMI or less,All
"Halifax County, Virginia",50.0,48.0,18.0,05000US51083,51,083,D,Owner,No,30% AMI or less,Disabled
"Halifax County, Virginia",195.0,109.0,19.0,05000US51083,51,083,D,Owner,No,30% AMI or less,Not disabled
"Halifax County, Virginia",1090.0,289.0,20.0,05000US51083,51,083,S,Owner,No,30.1-50% AMI,All
"Halifax County, Virginia",320.0,167.0,21.0,05000US51083,51,083,D,Owner,No,30.1-50% AMI,Disabled
"Halifax County, Virginia",775.0,253.0,22.0,05000US51083,51,083,D,Owner,No,30.1-50% AMI,Not disabled
"Halifax County, Virginia",1565.0,433.0,23.0,05000US51083,51,083,S,Owner,No,50.1-80% AMI,All
"Halifax County, Virginia",230.0,138.0,24.0,05000US51083,51,083,D,Owner,No,50.1-80% AMI,Disabled
"Halifax County, Virginia",1340.0,374.0,25.0,05000US51083,51,083,D,Owner,No,50.1-80% AMI,Not disabled
"Halifax County, Virginia",5375.0,478.0,26.0,05000US51083,51,083,S,Owner,No,80.1% AMI and above,All
"Halifax County, Virginia",595.0,224.0,27.0,05000US51083,51,083,D,Owner,No,80.1% AMI and above,Disabled
"Halifax County, Virginia",4780.0,479.0,28.0,05000US51083,51,083,D,Owner,No,80.1% AMI and above,Not disabled
"Halifax County, Virginia",105.0,80.0,29.0,05000US51083,51,083,S,Owner,N/A,All,All
"Halifax County, Virginia",105.0,80.0,30.0,05000US51083,51,083,S,Owner,N/A,30% AMI or less,All
"Halifax County, Virginia",45.0,51.0,31.0,05000US51083,51,083,D,Owner,N/A,30% AMI or less,Disabled
"Halifax County, Virginia",60.0,62.0,32.0,05000US51083,51,083,D,Owner,N/A,30% AMI or less,Not disabled
"Halifax County, Virginia",0.0,161.0,33.0,05000US51083,51,083,S,Owner,N/A,30.1-50% AMI,All
"Halifax County, Virginia",0.0,161.0,34.0,05000US51083,51,083,D,Owner,N/A,30.1-50% AMI,Disabled
"Halifax County, Virginia",0.0,161.0,35.0,05000US51083,51,083,D,Owner,N/A,30.1-50% AMI,Not disabled
"Halifax County, Virginia",0.0,161.0,36.0,05000US51083,51,083,S,Owner,N/A,50.1-80% AMI,All
"Halifax County, Virginia",0.0,161.0,37.0,05000US51083,51,083,D,Owner,N/A,50.1-80% AMI,Disabled
"Halifax County, Virginia",0.0,161.0,38.0,05000US51083,51,083,D,Owner,N/A,50.1-80% AMI,Not disabled
"Halifax County, Virginia",0.0,161.0,39.0,05000US51083,51,083,S,Owner,N/A,80.1% AMI and above,All
"Halifax County, Virginia",0.0,161.0,40.0,05000US51083,51,083,D,Owner,N/A,80.1% AMI and above,Disabled
"Halifax County, Virginia",0.0,161.0,41.0,05000US51083,51,083,D,Owner,N/A,80.1% AMI and above,Not disabled
"Halifax County, Virginia",3405.0,476.0,42.0,05000US51083,51,083,S,Renter,All,All,All
"Halifax County, Virginia",1165.0,321.0,43.0,05000US51083,51,083,S,Renter,Yes,All,All
"Halifax County, Virginia",645.0,253.0,44.0,05000US51083,51,083,S,Renter,Yes,30% AMI or less,All
"Halifax County, Virginia",265.0,167.0,45.0,05000US51083,51,083,D,Renter,Yes,30% AMI or less,Disabled
"Halifax County, Virginia",380.0,206.0,46.0,05000US51083,51,083,D,Renter,Yes,30% AMI or less,Not disabled
"Halifax County, Virginia",205.0,110.0,47.0,05000US51083,51,083,S,Renter,Yes,30.1-50% AMI,All
"Halifax County, Virginia",25.0,38.0,48.0,05000US51083,51,083,D,Renter,Yes,30.1-50% AMI,Disabled
"Halifax County, Virginia",175.0,102.0,49.0,05000US51083,51,083,D,Renter,Yes,30.1-50% AMI,Not disabled
"Halifax County, Virginia",305.0,209.0,50.0,05000US51083,51,083,S,Renter,Yes,50.1-80% AMI,All
"Halifax County, Virginia",120.0,133.0,51.0,05000US51083,51,083,D,Renter,Yes,50.1-80% AMI,Disabled
"Halifax County, Virginia",185.0,168.0,52.0,05000US51083,51,083,D,Renter,Yes,50.1-80% AMI,Not disabled
"Halifax County, Virginia",10.0,16.0,53.0,05000US51083,51,083,S,Renter,Yes,80.1% AMI and above,All
"Halifax County, Virginia",0.0,161.0,54.0,05000US51083,51,083,D,Renter,Yes,80.1% AMI and above,Disabled
"Halifax County, Virginia",10.0,16.0,55.0,05000US51083,51,083,D,Renter,Yes,80.1% AMI and above,Not disabled
"Halifax County, Virginia",1585.0,359.0,56.0,05000US51083,51,083,S,Renter,No,All,All
"Halifax County, Virginia",135.0,118.0,57.0,05000US51083,51,083,S,Renter,No,30% AMI or less,All
"Halifax County, Virginia",65.0,58.0,58.0,05000US51083,51,083,D,Renter,No,30% AMI or less,Disabled
"Halifax County, Virginia",70.0,104.0,59.0,05000US51083,51,083,D,Renter,No,30% AMI or less,Not disabled
"Halifax County, Virginia",190.0,132.0,60.0,05000US51083,51,083,S,Renter,No,30.1-50% AMI,All
"Halifax County, Virginia",30.0,47.0,61.0,05000US51083,51,083,D,Renter,No,30.1-50% AMI,Disabled
"Halifax County, Virginia",165.0,125.0,62.0,05000US51083,51,083,D,Renter,No,30.1-50% AMI,Not disabled
"Halifax County, Virginia",285.0,155.0,63.0,05000US51083,51,083,S,Renter,No,50.1-80% AMI,All
"Halifax County, Virginia",90.0,77.0,64.0,05000US51083,51,083,D,Renter,No,50.1-80% AMI,Disabled
"Halifax County, Virginia",195.0,120.0,65.0,05000US51083,51,083,D,Renter,No,50.1-80% AMI,Not disabled
"Halifax County, Virginia",975.0,298.0,66.0,05000US51083,51,083,S,Renter,No,80.1% AMI and above,All
"Halifax County, Virginia",190.0,119.0,67.0,05000US51083,51,083,D,Renter,No,80.1% AMI and above,Disabled
"Halifax County, Virginia",785.0,270.0,68.0,05000US51083,51,083,D,Renter,No,80.1% AMI and above,Not disabled
"Halifax County, Virginia",655.0,224.0,69.0,05000US51083,51,083,S,Renter,N/A,All,All
"Halifax County, Virginia",225.0,118.0,70.0,05000US51083,51,083,S,Renter,N/A,30% AMI or less,All
"Halifax County, Virginia",10.0,20.0,71.0,05000US51083,51,083,D,Renter,N/A,30% AMI or less,Disabled
"Halifax County, Virginia",215.0,119.0,72.0,05000US51083,51,083,D,Renter,N/A,30% AMI or less,Not disabled
"Halifax County, Virginia",115.0,74.0,73.0,05000US51083,51,083,S,Renter,N/A,30.1-50% AMI,All
"Halifax County, Virginia",30.0,55.0,74.0,05000US51083,51,083,D,Renter,N/A,30.1-50% AMI,Disabled
"Halifax County, Virginia",80.0,63.0,75.0,05000US51083,51,083,D,Renter,N/A,30.1-50% AMI,Not disabled
"Halifax County, Virginia",135.0,99.0,76.0,05000US51083,51,083,S,Renter,N/A,50.1-80% AMI,All
"Halifax County, Virginia",15.0,29.0,77.0,05000US51083,51,083,D,Renter,N/A,50.1-80% AMI,Disabled
"Halifax County, Virginia",115.0,98.0,78.0,05000US51083,51,083,D,Renter,N/A,50.1-80% AMI,Not disabled
"Halifax County, Virginia",185.0,143.0,79.0,05000US51083,51,083,S,Renter,N/A,80.1% AMI and above,All
"Halifax County, Virginia",20.0,37.0,80.0,05000US51083,51,083,D,Renter,N/A,80.1% AMI and above,Disabled
"Halifax County, Virginia",165.0,141.0,81.0,05000US51083,51,083,D,Renter,N/A,80.1% AMI and above,Not disabled
