name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income
"Wythe County, Virginia",11985.0,343.0,1.0,05000US51197,51,197,T,All,All,All
"Wythe County, Virginia",8840.0,448.0,2.0,05000US51197,51,197,S,Owner,All,All
"Wythe County, Virginia",1705.0,399.0,3.0,05000US51197,51,197,S,Owner,Yes,All
"Wythe County, Virginia",105.0,95.0,4.0,05000US51197,51,197,D,Owner,Yes,<=20% AMI
"Wythe County, Virginia",235.0,152.0,5.0,05000US51197,51,197,D,Owner,Yes,20.1-30% AMI
"Wythe County, Virginia",315.0,140.0,6.0,05000US51197,51,197,D,Owner,Yes,30.1-40% AMI
"Wythe County, Virginia",50.0,48.0,7.0,05000US51197,51,197,D,Owner,Yes,40.1-50% AMI
"Wythe County, Virginia",255.0,160.0,8.0,05000US51197,51,197,D,Owner,Yes,50.1-60% AMI
"Wythe County, Virginia",50.0,60.0,9.0,05000US51197,51,197,D,Owner,Yes,60.1-65% AMI
"Wythe County, Virginia",200.0,144.0,10.0,05000US51197,51,197,D,Owner,Yes,65.1-80% AMI
"Wythe County, Virginia",110.0,120.0,11.0,05000US51197,51,197,D,Owner,Yes,80.1-95% AMI
"Wythe County, Virginia",60.0,90.0,12.0,05000US51197,51,197,D,Owner,Yes,95.1-100% AMI
"Wythe County, Virginia",175.0,148.0,13.0,05000US51197,51,197,D,Owner,Yes,100.1-115% AMI
"Wythe County, Virginia",0.0,161.0,14.0,05000US51197,51,197,D,Owner,Yes,115.1-120% AMI
"Wythe County, Virginia",70.0,76.0,15.0,05000US51197,51,197,D,Owner,Yes,120.1-140% AMI
"Wythe County, Virginia",85.0,63.0,16.0,05000US51197,51,197,D,Owner,Yes,>140% AMI
"Wythe County, Virginia",7030.0,534.0,17.0,05000US51197,51,197,S,Owner,No,All
"Wythe County, Virginia",120.0,132.0,18.0,05000US51197,51,197,D,Owner,No,<=20% AMI
"Wythe County, Virginia",315.0,162.0,19.0,05000US51197,51,197,D,Owner,No,20.1-30% AMI
"Wythe County, Virginia",310.0,193.0,20.0,05000US51197,51,197,D,Owner,No,30.1-40% AMI
"Wythe County, Virginia",245.0,135.0,21.0,05000US51197,51,197,D,Owner,No,40.1-50% AMI
"Wythe County, Virginia",475.0,171.0,22.0,05000US51197,51,197,D,Owner,No,50.1-60% AMI
"Wythe County, Virginia",340.0,200.0,23.0,05000US51197,51,197,D,Owner,No,60.1-65% AMI
"Wythe County, Virginia",665.0,213.0,24.0,05000US51197,51,197,D,Owner,No,65.1-80% AMI
"Wythe County, Virginia",705.0,229.0,25.0,05000US51197,51,197,D,Owner,No,80.1-95% AMI
"Wythe County, Virginia",240.0,142.0,26.0,05000US51197,51,197,D,Owner,No,95.1-100% AMI
"Wythe County, Virginia",340.0,181.0,27.0,05000US51197,51,197,D,Owner,No,100.1-115% AMI
"Wythe County, Virginia",120.0,87.0,28.0,05000US51197,51,197,D,Owner,No,115.1-120% AMI
"Wythe County, Virginia",775.0,263.0,29.0,05000US51197,51,197,D,Owner,No,120.1-140% AMI
"Wythe County, Virginia",2375.0,451.0,30.0,05000US51197,51,197,D,Owner,No,>140% AMI
"Wythe County, Virginia",105.0,111.0,31.0,05000US51197,51,197,S,Owner,N/A,All
"Wythe County, Virginia",105.0,111.0,32.0,05000US51197,51,197,D,Owner,N/A,<=20% AMI
"Wythe County, Virginia",0.0,161.0,33.0,05000US51197,51,197,D,Owner,N/A,20.1-30% AMI
"Wythe County, Virginia",0.0,161.0,34.0,05000US51197,51,197,D,Owner,N/A,30.1-40% AMI
"Wythe County, Virginia",0.0,161.0,35.0,05000US51197,51,197,D,Owner,N/A,40.1-50% AMI
"Wythe County, Virginia",0.0,161.0,36.0,05000US51197,51,197,D,Owner,N/A,50.1-60% AMI
"Wythe County, Virginia",0.0,161.0,37.0,05000US51197,51,197,D,Owner,N/A,60.1-65% AMI
"Wythe County, Virginia",0.0,161.0,38.0,05000US51197,51,197,D,Owner,N/A,65.1-80% AMI
"Wythe County, Virginia",0.0,161.0,39.0,05000US51197,51,197,D,Owner,N/A,80.1-95% AMI
"Wythe County, Virginia",0.0,161.0,40.0,05000US51197,51,197,D,Owner,N/A,95.1-100% AMI
