name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income
"Mecklenburg County, Virginia",12755.0,602.0,1.0,05000US51117,51,117,T,All,All,All
"Mecklenburg County, Virginia",9295.0,534.0,2.0,05000US51117,51,117,S,Owner,All,All
"Mecklenburg County, Virginia",2665.0,376.0,3.0,05000US51117,51,117,S,Owner,Yes,All
"Mecklenburg County, Virginia",340.0,177.0,4.0,05000US51117,51,117,D,Owner,Yes,<=20% AMI
"Mecklenburg County, Virginia",325.0,129.0,5.0,05000US51117,51,117,D,Owner,Yes,20.1-30% AMI
"Mecklenburg County, Virginia",335.0,132.0,6.0,05000US51117,51,117,D,Owner,Yes,30.1-40% AMI
"Mecklenburg County, Virginia",210.0,118.0,7.0,05000US51117,51,117,D,Owner,Yes,40.1-50% AMI
"Mecklenburg County, Virginia",455.0,201.0,8.0,05000US51117,51,117,D,Owner,Yes,50.1-60% AMI
"Mecklenburg County, Virginia",250.0,151.0,9.0,05000US51117,51,117,D,Owner,Yes,60.1-65% AMI
"Mecklenburg County, Virginia",190.0,118.0,10.0,05000US51117,51,117,D,Owner,Yes,65.1-80% AMI
"Mecklenburg County, Virginia",245.0,123.0,11.0,05000US51117,51,117,D,Owner,Yes,80.1-95% AMI
"Mecklenburg County, Virginia",15.0,27.0,12.0,05000US51117,51,117,D,Owner,Yes,95.1-100% AMI
"Mecklenburg County, Virginia",135.0,87.0,13.0,05000US51117,51,117,D,Owner,Yes,100.1-115% AMI
"Mecklenburg County, Virginia",20.0,34.0,14.0,05000US51117,51,117,D,Owner,Yes,115.1-120% AMI
"Mecklenburg County, Virginia",15.0,18.0,15.0,05000US51117,51,117,D,Owner,Yes,120.1-140% AMI
"Mecklenburg County, Virginia",130.0,96.0,16.0,05000US51117,51,117,D,Owner,Yes,>140% AMI
"Mecklenburg County, Virginia",6545.0,503.0,17.0,05000US51117,51,117,S,Owner,No,All
"Mecklenburg County, Virginia",0.0,161.0,18.0,05000US51117,51,117,D,Owner,No,<=20% AMI
"Mecklenburg County, Virginia",145.0,105.0,19.0,05000US51117,51,117,D,Owner,No,20.1-30% AMI
"Mecklenburg County, Virginia",385.0,131.0,20.0,05000US51117,51,117,D,Owner,No,30.1-40% AMI
"Mecklenburg County, Virginia",400.0,152.0,21.0,05000US51117,51,117,D,Owner,No,40.1-50% AMI
"Mecklenburg County, Virginia",340.0,141.0,22.0,05000US51117,51,117,D,Owner,No,50.1-60% AMI
"Mecklenburg County, Virginia",130.0,92.0,23.0,05000US51117,51,117,D,Owner,No,60.1-65% AMI
"Mecklenburg County, Virginia",585.0,187.0,24.0,05000US51117,51,117,D,Owner,No,65.1-80% AMI
"Mecklenburg County, Virginia",445.0,174.0,25.0,05000US51117,51,117,D,Owner,No,80.1-95% AMI
"Mecklenburg County, Virginia",355.0,144.0,26.0,05000US51117,51,117,D,Owner,No,95.1-100% AMI
"Mecklenburg County, Virginia",555.0,184.0,27.0,05000US51117,51,117,D,Owner,No,100.1-115% AMI
"Mecklenburg County, Virginia",50.0,40.0,28.0,05000US51117,51,117,D,Owner,No,115.1-120% AMI
"Mecklenburg County, Virginia",610.0,185.0,29.0,05000US51117,51,117,D,Owner,No,120.1-140% AMI
"Mecklenburg County, Virginia",2545.0,392.0,30.0,05000US51117,51,117,D,Owner,No,>140% AMI
"Mecklenburg County, Virginia",85.0,74.0,31.0,05000US51117,51,117,S,Owner,N/A,All
"Mecklenburg County, Virginia",85.0,74.0,32.0,05000US51117,51,117,D,Owner,N/A,<=20% AMI
"Mecklenburg County, Virginia",0.0,161.0,33.0,05000US51117,51,117,D,Owner,N/A,20.1-30% AMI
"Mecklenburg County, Virginia",0.0,161.0,34.0,05000US51117,51,117,D,Owner,N/A,30.1-40% AMI
"Mecklenburg County, Virginia",0.0,161.0,35.0,05000US51117,51,117,D,Owner,N/A,40.1-50% AMI
"Mecklenburg County, Virginia",0.0,161.0,36.0,05000US51117,51,117,D,Owner,N/A,50.1-60% AMI
"Mecklenburg County, Virginia",0.0,161.0,37.0,05000US51117,51,117,D,Owner,N/A,60.1-65% AMI
"Mecklenburg County, Virginia",0.0,161.0,38.0,05000US51117,51,117,D,Owner,N/A,65.1-80% AMI
"Mecklenburg County, Virginia",0.0,161.0,39.0,05000US51117,51,117,D,Owner,N/A,80.1-95% AMI
"Mecklenburg County, Virginia",0.0,161.0,40.0,05000US51117,51,117,D,Owner,N/A,95.1-100% AMI
"Mecklenburg County, Virginia",0.0,161.0,41.0,05000US51117,51,117,D,Owner,N/A,100.1-115% AMI
"Mecklenburg County, Virginia",0.0,161.0,42.0,05000US51117,51,117,D,Owner,N/A,115.1-120% AMI
"Mecklenburg County, Virginia",0.0,161.0,43.0,05000US51117,51,117,D,Owner,N/A,120.1-140% AMI
"Mecklenburg County, Virginia",0.0,161.0,44.0,05000US51117,51,117,D,Owner,N/A,>140% AMI
"Mecklenburg County, Virginia",3460.0,488.0,45.0,05000US51117,51,117,S,Renter,All,All
"Mecklenburg County, Virginia",1180.0,337.0,46.0,05000US51117,51,117,S,Renter,Yes,All
"Mecklenburg County, Virginia",285.0,156.0,47.0,05000US51117,51,117,D,Renter,Yes,<=20% AMI
"Mecklenburg County, Virginia",355.0,177.0,48.0,05000US51117,51,117,D,Renter,Yes,20.1-30% AMI
"Mecklenburg County, Virginia",235.0,204.0,49.0,05000US51117,51,117,D,Renter,Yes,30.1-40% AMI
"Mecklenburg County, Virginia",175.0,134.0,50.0,05000US51117,51,117,D,Renter,Yes,40.1-50% AMI
"Mecklenburg County, Virginia",55.0,55.0,51.0,05000US51117,51,117,D,Renter,Yes,50.1-60% AMI
"Mecklenburg County, Virginia",4.0,10.0,52.0,05000US51117,51,117,D,Renter,Yes,60.1-65% AMI
"Mecklenburg County, Virginia",55.0,54.0,53.0,05000US51117,51,117,D,Renter,Yes,65.1-80% AMI
"Mecklenburg County, Virginia",0.0,161.0,54.0,05000US51117,51,117,D,Renter,Yes,80.1-95% AMI
"Mecklenburg County, Virginia",0.0,161.0,55.0,05000US51117,51,117,D,Renter,Yes,95.1-100% AMI
"Mecklenburg County, Virginia",15.0,25.0,56.0,05000US51117,51,117,D,Renter,Yes,100.1-115% AMI
"Mecklenburg County, Virginia",0.0,161.0,57.0,05000US51117,51,117,D,Renter,Yes,115.1-120% AMI
"Mecklenburg County, Virginia",0.0,161.0,58.0,05000US51117,51,117,D,Renter,Yes,120.1-140% AMI
"Mecklenburg County, Virginia",0.0,161.0,59.0,05000US51117,51,117,D,Renter,Yes,>140% AMI
"Mecklenburg County, Virginia",1675.0,341.0,60.0,05000US51117,51,117,S,Renter,No,All
"Mecklenburg County, Virginia",15.0,27.0,61.0,05000US51117,51,117,D,Renter,No,<=20% AMI
"Mecklenburg County, Virginia",40.0,51.0,62.0,05000US51117,51,117,D,Renter,No,20.1-30% AMI
"Mecklenburg County, Virginia",30.0,50.0,63.0,05000US51117,51,117,D,Renter,No,30.1-40% AMI
"Mecklenburg County, Virginia",60.0,78.0,64.0,05000US51117,51,117,D,Renter,No,40.1-50% AMI
"Mecklenburg County, Virginia",140.0,109.0,65.0,05000US51117,51,117,D,Renter,No,50.1-60% AMI
"Mecklenburg County, Virginia",110.0,99.0,66.0,05000US51117,51,117,D,Renter,No,60.1-65% AMI
"Mecklenburg County, Virginia",195.0,129.0,67.0,05000US51117,51,117,D,Renter,No,65.1-80% AMI
"Mecklenburg County, Virginia",285.0,171.0,68.0,05000US51117,51,117,D,Renter,No,80.1-95% AMI
"Mecklenburg County, Virginia",160.0,152.0,69.0,05000US51117,51,117,D,Renter,No,95.1-100% AMI
"Mecklenburg County, Virginia",165.0,142.0,70.0,05000US51117,51,117,D,Renter,No,100.1-115% AMI
"Mecklenburg County, Virginia",120.0,106.0,71.0,05000US51117,51,117,D,Renter,No,115.1-120% AMI
"Mecklenburg County, Virginia",60.0,49.0,72.0,05000US51117,51,117,D,Renter,No,120.1-140% AMI
"Mecklenburg County, Virginia",305.0,147.0,73.0,05000US51117,51,117,D,Renter,No,>140% AMI
"Mecklenburg County, Virginia",600.0,216.0,74.0,05000US51117,51,117,S,Renter,N/A,All
"Mecklenburg County, Virginia",230.0,145.0,75.0,05000US51117,51,117,D,Renter,N/A,<=20% AMI
"Mecklenburg County, Virginia",25.0,36.0,76.0,05000US51117,51,117,D,Renter,N/A,20.1-30% AMI
"Mecklenburg County, Virginia",40.0,50.0,77.0,05000US51117,51,117,D,Renter,N/A,30.1-40% AMI
"Mecklenburg County, Virginia",110.0,98.0,78.0,05000US51117,51,117,D,Renter,N/A,40.1-50% AMI
"Mecklenburg County, Virginia",0.0,161.0,79.0,05000US51117,51,117,D,Renter,N/A,50.1-60% AMI
"Mecklenburg County, Virginia",15.0,24.0,80.0,05000US51117,51,117,D,Renter,N/A,60.1-65% AMI
"Mecklenburg County, Virginia",40.0,50.0,81.0,05000US51117,51,117,D,Renter,N/A,65.1-80% AMI
"Mecklenburg County, Virginia",0.0,161.0,82.0,05000US51117,51,117,D,Renter,N/A,80.1-95% AMI
"Mecklenburg County, Virginia",0.0,161.0,83.0,05000US51117,51,117,D,Renter,N/A,95.1-100% AMI
"Mecklenburg County, Virginia",45.0,54.0,84.0,05000US51117,51,117,D,Renter,N/A,100.1-115% AMI
"Mecklenburg County, Virginia",0.0,161.0,85.0,05000US51117,51,117,D,Renter,N/A,115.1-120% AMI
"Mecklenburg County, Virginia",25.0,45.0,86.0,05000US51117,51,117,D,Renter,N/A,120.1-140% AMI
"Mecklenburg County, Virginia",70.0,70.0,87.0,05000US51117,51,117,D,Renter,N/A,>140% AMI
