name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Henrico County, Virginia",38255.0,1520.0,1.0,05000US51087,51,087,T,All,All,All,All
"Henrico County, Virginia",500.0,240.0,2.0,05000US51087,51,087,S,Substandard,All,All,All
"Henrico County, Virginia",37755.0,1478.0,3.0,05000US51087,51,087,S,Standard,All,All,All
"Henrico County, Virginia",3045.0,485.0,4.0,05000US51087,51,087,S,Standard,RHUD30,All,All
"Henrico County, Virginia",1870.0,344.0,5.0,05000US51087,51,087,S,Standard,RHUD30,30% AMI or less,All
"Henrico County, Virginia",630.0,220.0,6.0,05000US51087,51,087,D,Standard,RHUD30,30% AMI or less,0 or 1
"Henrico County, Virginia",675.0,186.0,7.0,05000US51087,51,087,D,Standard,RHUD30,30% AMI or less,2
"Henrico County, Virginia",570.0,251.0,8.0,05000US51087,51,087,D,Standard,RHUD30,30% AMI or less,3 or more
"Henrico County, Virginia",445.0,192.0,9.0,05000US51087,51,087,S,Standard,RHUD30,30.1-50% AMI,All
"Henrico County, Virginia",70.0,52.0,10.0,05000US51087,51,087,D,Standard,RHUD30,30.1-50% AMI,0 or 1
"Henrico County, Virginia",265.0,167.0,11.0,05000US51087,51,087,D,Standard,RHUD30,30.1-50% AMI,2
"Henrico County, Virginia",105.0,69.0,12.0,05000US51087,51,087,D,Standard,RHUD30,30.1-50% AMI,3 or more
"Henrico County, Virginia",220.0,142.0,13.0,05000US51087,51,087,S,Standard,RHUD30,50.1-80% AMI,All
"Henrico County, Virginia",110.0,124.0,14.0,05000US51087,51,087,D,Standard,RHUD30,50.1-80% AMI,0 or 1
"Henrico County, Virginia",20.0,35.0,15.0,05000US51087,51,087,D,Standard,RHUD30,50.1-80% AMI,2
"Henrico County, Virginia",90.0,64.0,16.0,05000US51087,51,087,D,Standard,RHUD30,50.1-80% AMI,3 or more
"Henrico County, Virginia",30.0,37.0,17.0,05000US51087,51,087,S,Standard,RHUD30,80.1-95% AMI,All
"Henrico County, Virginia",0.0,161.0,18.0,05000US51087,51,087,D,Standard,RHUD30,80.1-95% AMI,0 or 1
"Henrico County, Virginia",20.0,34.0,19.0,05000US51087,51,087,D,Standard,RHUD30,80.1-95% AMI,2
"Henrico County, Virginia",10.0,16.0,20.0,05000US51087,51,087,D,Standard,RHUD30,80.1-95% AMI,3 or more
"Henrico County, Virginia",480.0,193.0,21.0,05000US51087,51,087,S,Standard,RHUD30,95.1% AMI and above,All
"Henrico County, Virginia",80.0,91.0,22.0,05000US51087,51,087,D,Standard,RHUD30,95.1% AMI and above,0 or 1
"Henrico County, Virginia",140.0,111.0,23.0,05000US51087,51,087,D,Standard,RHUD30,95.1% AMI and above,2
"Henrico County, Virginia",260.0,146.0,24.0,05000US51087,51,087,D,Standard,RHUD30,95.1% AMI and above,3 or more
"Henrico County, Virginia",8315.0,835.0,25.0,05000US51087,51,087,S,Standard,RHUD50,All,All
