name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Goochland County, Virginia",1125.0,284.0,1.0,05000US51075,51,075,T,All,All,All,All
"Goochland County, Virginia",0.0,161.0,2.0,05000US51075,51,075,S,Substandard,All,All,All
"Goochland County, Virginia",1125.0,284.0,3.0,05000US51075,51,075,S,Standard,All,All,All
"Goochland County, Virginia",730.0,227.0,4.0,05000US51075,51,075,S,Standard,RHUD30,All,All
"Goochland County, Virginia",15.0,24.0,5.0,05000US51075,51,075,S,Standard,RHUD30,30% AMI or less,All
"Goochland County, Virginia",0.0,161.0,6.0,05000US51075,51,075,D,Standard,RHUD30,30% AMI or less,0 or 1
"Goochland County, Virginia",15.0,24.0,7.0,05000US51075,51,075,D,Standard,RHUD30,30% AMI or less,2
"Goochland County, Virginia",0.0,161.0,8.0,05000US51075,51,075,D,Standard,RHUD30,30% AMI or less,3 or more
"Goochland County, Virginia",175.0,195.0,9.0,05000US51075,51,075,S,Standard,RHUD30,30.1-50% AMI,All
"Goochland County, Virginia",130.0,192.0,10.0,05000US51075,51,075,D,Standard,RHUD30,30.1-50% AMI,0 or 1
"Goochland County, Virginia",15.0,31.0,11.0,05000US51075,51,075,D,Standard,RHUD30,30.1-50% AMI,2
"Goochland County, Virginia",30.0,30.0,12.0,05000US51075,51,075,D,Standard,RHUD30,30.1-50% AMI,3 or more
"Goochland County, Virginia",90.0,94.0,13.0,05000US51075,51,075,S,Standard,RHUD30,50.1-80% AMI,All
"Goochland County, Virginia",0.0,161.0,14.0,05000US51075,51,075,D,Standard,RHUD30,50.1-80% AMI,0 or 1
"Goochland County, Virginia",4.0,10.0,15.0,05000US51075,51,075,D,Standard,RHUD30,50.1-80% AMI,2
"Goochland County, Virginia",85.0,94.0,16.0,05000US51075,51,075,D,Standard,RHUD30,50.1-80% AMI,3 or more
"Goochland County, Virginia",4.0,5.0,17.0,05000US51075,51,075,S,Standard,RHUD30,80.1-95% AMI,All
"Goochland County, Virginia",0.0,161.0,18.0,05000US51075,51,075,D,Standard,RHUD30,80.1-95% AMI,0 or 1
"Goochland County, Virginia",4.0,5.0,19.0,05000US51075,51,075,D,Standard,RHUD30,80.1-95% AMI,2
"Goochland County, Virginia",0.0,161.0,20.0,05000US51075,51,075,D,Standard,RHUD30,80.1-95% AMI,3 or more
"Goochland County, Virginia",450.0,171.0,21.0,05000US51075,51,075,S,Standard,RHUD30,95.1% AMI and above,All
"Goochland County, Virginia",4.0,8.0,22.0,05000US51075,51,075,D,Standard,RHUD30,95.1% AMI and above,0 or 1
"Goochland County, Virginia",0.0,161.0,23.0,05000US51075,51,075,D,Standard,RHUD30,95.1% AMI and above,2
"Goochland County, Virginia",445.0,170.0,24.0,05000US51075,51,075,D,Standard,RHUD30,95.1% AMI and above,3 or more
"Goochland County, Virginia",220.0,166.0,25.0,05000US51075,51,075,S,Standard,RHUD50,All,All
"Goochland County, Virginia",4.0,11.0,26.0,05000US51075,51,075,S,Standard,RHUD50,30% AMI or less,All
"Goochland County, Virginia",0.0,161.0,27.0,05000US51075,51,075,D,Standard,RHUD50,30% AMI or less,0 or 1
"Goochland County, Virginia",4.0,11.0,28.0,05000US51075,51,075,D,Standard,RHUD50,30% AMI or less,2
"Goochland County, Virginia",0.0,161.0,29.0,05000US51075,51,075,D,Standard,RHUD50,30% AMI or less,3 or more
"Goochland County, Virginia",50.0,64.0,30.0,05000US51075,51,075,S,Standard,RHUD50,30.1-50% AMI,All
"Goochland County, Virginia",0.0,161.0,31.0,05000US51075,51,075,D,Standard,RHUD50,30.1-50% AMI,0 or 1
"Goochland County, Virginia",0.0,161.0,32.0,05000US51075,51,075,D,Standard,RHUD50,30.1-50% AMI,2
