name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Spotsylvania County, Virginia",7505.0,678.0,1.0,05000US51177,51,177,T,All,All,All,All
"Spotsylvania County, Virginia",170.0,128.0,2.0,05000US51177,51,177,S,Substandard,All,All,All
"Spotsylvania County, Virginia",7335.0,676.0,3.0,05000US51177,51,177,S,Standard,All,All,All
"Spotsylvania County, Virginia",1150.0,303.0,4.0,05000US51177,51,177,S,Standard,RHUD30,All,All
"Spotsylvania County, Virginia",590.0,243.0,5.0,05000US51177,51,177,S,Standard,RHUD30,30% AMI or less,All
"Spotsylvania County, Virginia",180.0,176.0,6.0,05000US51177,51,177,D,Standard,RHUD30,30% AMI or less,0 or 1
"Spotsylvania County, Virginia",225.0,145.0,7.0,05000US51177,51,177,D,Standard,RHUD30,30% AMI or less,2
"Spotsylvania County, Virginia",185.0,108.0,8.0,05000US51177,51,177,D,Standard,RHUD30,30% AMI or less,3 or more
"Spotsylvania County, Virginia",180.0,117.0,9.0,05000US51177,51,177,S,Standard,RHUD30,30.1-50% AMI,All
"Spotsylvania County, Virginia",20.0,34.0,10.0,05000US51177,51,177,D,Standard,RHUD30,30.1-50% AMI,0 or 1
"Spotsylvania County, Virginia",70.0,70.0,11.0,05000US51177,51,177,D,Standard,RHUD30,30.1-50% AMI,2
"Spotsylvania County, Virginia",90.0,95.0,12.0,05000US51177,51,177,D,Standard,RHUD30,30.1-50% AMI,3 or more
"Spotsylvania County, Virginia",130.0,84.0,13.0,05000US51177,51,177,S,Standard,RHUD30,50.1-80% AMI,All
"Spotsylvania County, Virginia",0.0,161.0,14.0,05000US51177,51,177,D,Standard,RHUD30,50.1-80% AMI,0 or 1
"Spotsylvania County, Virginia",20.0,36.0,15.0,05000US51177,51,177,D,Standard,RHUD30,50.1-80% AMI,2
"Spotsylvania County, Virginia",110.0,86.0,16.0,05000US51177,51,177,D,Standard,RHUD30,50.1-80% AMI,3 or more
"Spotsylvania County, Virginia",90.0,97.0,17.0,05000US51177,51,177,S,Standard,RHUD30,80.1-95% AMI,All
"Spotsylvania County, Virginia",0.0,161.0,18.0,05000US51177,51,177,D,Standard,RHUD30,80.1-95% AMI,0 or 1
"Spotsylvania County, Virginia",15.0,31.0,19.0,05000US51177,51,177,D,Standard,RHUD30,80.1-95% AMI,2
"Spotsylvania County, Virginia",75.0,91.0,20.0,05000US51177,51,177,D,Standard,RHUD30,80.1-95% AMI,3 or more
"Spotsylvania County, Virginia",155.0,138.0,21.0,05000US51177,51,177,S,Standard,RHUD30,95.1% AMI and above,All
"Spotsylvania County, Virginia",30.0,50.0,22.0,05000US51177,51,177,D,Standard,RHUD30,95.1% AMI and above,0 or 1
"Spotsylvania County, Virginia",0.0,161.0,23.0,05000US51177,51,177,D,Standard,RHUD30,95.1% AMI and above,2
"Spotsylvania County, Virginia",125.0,127.0,24.0,05000US51177,51,177,D,Standard,RHUD30,95.1% AMI and above,3 or more
"Spotsylvania County, Virginia",2690.0,544.0,25.0,05000US51177,51,177,S,Standard,RHUD50,All,All
"Spotsylvania County, Virginia",690.0,282.0,26.0,05000US51177,51,177,S,Standard,RHUD50,30% AMI or less,All
"Spotsylvania County, Virginia",145.0,127.0,27.0,05000US51177,51,177,D,Standard,RHUD50,30% AMI or less,0 or 1
"Spotsylvania County, Virginia",345.0,189.0,28.0,05000US51177,51,177,D,Standard,RHUD50,30% AMI or less,2
"Spotsylvania County, Virginia",200.0,143.0,29.0,05000US51177,51,177,D,Standard,RHUD50,30% AMI or less,3 or more
"Spotsylvania County, Virginia",520.0,256.0,30.0,05000US51177,51,177,S,Standard,RHUD50,30.1-50% AMI,All
"Spotsylvania County, Virginia",105.0,86.0,31.0,05000US51177,51,177,D,Standard,RHUD50,30.1-50% AMI,0 or 1
"Spotsylvania County, Virginia",180.0,145.0,32.0,05000US51177,51,177,D,Standard,RHUD50,30.1-50% AMI,2
"Spotsylvania County, Virginia",235.0,196.0,33.0,05000US51177,51,177,D,Standard,RHUD50,30.1-50% AMI,3 or more
"Spotsylvania County, Virginia",795.0,295.0,34.0,05000US51177,51,177,S,Standard,RHUD50,50.1-80% AMI,All
"Spotsylvania County, Virginia",0.0,161.0,35.0,05000US51177,51,177,D,Standard,RHUD50,50.1-80% AMI,0 or 1
"Spotsylvania County, Virginia",430.0,267.0,36.0,05000US51177,51,177,D,Standard,RHUD50,50.1-80% AMI,2
"Spotsylvania County, Virginia",370.0,158.0,37.0,05000US51177,51,177,D,Standard,RHUD50,50.1-80% AMI,3 or more
"Spotsylvania County, Virginia",220.0,142.0,38.0,05000US51177,51,177,S,Standard,RHUD50,80.1-95% AMI,All
