name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Halifax County, Virginia",3405.0,476.0,1.0,05000US51083,51,083,T,All,All,All,All
"Halifax County, Virginia",25.0,45.0,2.0,05000US51083,51,083,S,Substandard,All,All,All
"Halifax County, Virginia",3380.0,471.0,3.0,05000US51083,51,083,S,Standard,All,All,All
"Halifax County, Virginia",1130.0,294.0,4.0,05000US51083,51,083,S,Standard,RHUD30,All,All
"Halifax County, Virginia",430.0,185.0,5.0,05000US51083,51,083,S,Standard,RHUD30,30% AMI or less,All
"Halifax County, Virginia",60.0,89.0,6.0,05000US51083,51,083,D,Standard,RHUD30,30% AMI or less,0 or 1
"Halifax County, Virginia",285.0,161.0,7.0,05000US51083,51,083,D,Standard,RHUD30,30% AMI or less,2
"Halifax County, Virginia",80.0,62.0,8.0,05000US51083,51,083,D,Standard,RHUD30,30% AMI or less,3 or more
"Halifax County, Virginia",220.0,117.0,9.0,05000US51083,51,083,S,Standard,RHUD30,30.1-50% AMI,All
"Halifax County, Virginia",45.0,54.0,10.0,05000US51083,51,083,D,Standard,RHUD30,30.1-50% AMI,0 or 1
"Halifax County, Virginia",75.0,86.0,11.0,05000US51083,51,083,D,Standard,RHUD30,30.1-50% AMI,2
"Halifax County, Virginia",100.0,87.0,12.0,05000US51083,51,083,D,Standard,RHUD30,30.1-50% AMI,3 or more
"Halifax County, Virginia",205.0,153.0,13.0,05000US51083,51,083,S,Standard,RHUD30,50.1-80% AMI,All
"Halifax County, Virginia",30.0,46.0,14.0,05000US51083,51,083,D,Standard,RHUD30,50.1-80% AMI,0 or 1
"Halifax County, Virginia",30.0,37.0,15.0,05000US51083,51,083,D,Standard,RHUD30,50.1-80% AMI,2
"Halifax County, Virginia",140.0,141.0,16.0,05000US51083,51,083,D,Standard,RHUD30,50.1-80% AMI,3 or more
"Halifax County, Virginia",30.0,48.0,17.0,05000US51083,51,083,S,Standard,RHUD30,80.1-95% AMI,All
"Halifax County, Virginia",0.0,161.0,18.0,05000US51083,51,083,D,Standard,RHUD30,80.1-95% AMI,0 or 1
"Halifax County, Virginia",0.0,161.0,19.0,05000US51083,51,083,D,Standard,RHUD30,80.1-95% AMI,2
"Halifax County, Virginia",30.0,48.0,20.0,05000US51083,51,083,D,Standard,RHUD30,80.1-95% AMI,3 or more
"Halifax County, Virginia",250.0,159.0,21.0,05000US51083,51,083,S,Standard,RHUD30,95.1% AMI and above,All
"Halifax County, Virginia",0.0,161.0,22.0,05000US51083,51,083,D,Standard,RHUD30,95.1% AMI and above,0 or 1
"Halifax County, Virginia",80.0,106.0,23.0,05000US51083,51,083,D,Standard,RHUD30,95.1% AMI and above,2
"Halifax County, Virginia",170.0,112.0,24.0,05000US51083,51,083,D,Standard,RHUD30,95.1% AMI and above,3 or more
"Halifax County, Virginia",1585.0,352.0,25.0,05000US51083,51,083,S,Standard,RHUD50,All,All
"Halifax County, Virginia",490.0,262.0,26.0,05000US51083,51,083,S,Standard,RHUD50,30% AMI or less,All
"Halifax County, Virginia",95.0,122.0,27.0,05000US51083,51,083,D,Standard,RHUD50,30% AMI or less,0 or 1
"Halifax County, Virginia",310.0,219.0,28.0,05000US51083,51,083,D,Standard,RHUD50,30% AMI or less,2
"Halifax County, Virginia",85.0,90.0,29.0,05000US51083,51,083,D,Standard,RHUD50,30% AMI or less,3 or more
"Halifax County, Virginia",185.0,135.0,30.0,05000US51083,51,083,S,Standard,RHUD50,30.1-50% AMI,All
"Halifax County, Virginia",25.0,45.0,31.0,05000US51083,51,083,D,Standard,RHUD50,30.1-50% AMI,0 or 1
"Halifax County, Virginia",115.0,101.0,32.0,05000US51083,51,083,D,Standard,RHUD50,30.1-50% AMI,2
"Halifax County, Virginia",50.0,54.0,33.0,05000US51083,51,083,D,Standard,RHUD50,30.1-50% AMI,3 or more
"Halifax County, Virginia",305.0,199.0,34.0,05000US51083,51,083,S,Standard,RHUD50,50.1-80% AMI,All
"Halifax County, Virginia",145.0,159.0,35.0,05000US51083,51,083,D,Standard,RHUD50,50.1-80% AMI,0 or 1
"Halifax County, Virginia",15.0,29.0,36.0,05000US51083,51,083,D,Standard,RHUD50,50.1-80% AMI,2
"Halifax County, Virginia",140.0,109.0,37.0,05000US51083,51,083,D,Standard,RHUD50,50.1-80% AMI,3 or more
"Halifax County, Virginia",190.0,159.0,38.0,05000US51083,51,083,S,Standard,RHUD50,80.1-95% AMI,All
"Halifax County, Virginia",0.0,161.0,39.0,05000US51083,51,083,D,Standard,RHUD50,80.1-95% AMI,0 or 1
"Halifax County, Virginia",100.0,117.0,40.0,05000US51083,51,083,D,Standard,RHUD50,80.1-95% AMI,2
"Halifax County, Virginia",95.0,106.0,41.0,05000US51083,51,083,D,Standard,RHUD50,80.1-95% AMI,3 or more
"Halifax County, Virginia",415.0,219.0,42.0,05000US51083,51,083,S,Standard,RHUD50,95.1% AMI and above,All
"Halifax County, Virginia",35.0,41.0,43.0,05000US51083,51,083,D,Standard,RHUD50,95.1% AMI and above,0 or 1
"Halifax County, Virginia",125.0,139.0,44.0,05000US51083,51,083,D,Standard,RHUD50,95.1% AMI and above,2
"Halifax County, Virginia",255.0,166.0,45.0,05000US51083,51,083,D,Standard,RHUD50,95.1% AMI and above,3 or more
"Halifax County, Virginia",510.0,192.0,46.0,05000US51083,51,083,S,Standard,RHUD80,All,All
"Halifax County, Virginia",50.0,51.0,47.0,05000US51083,51,083,S,Standard,RHUD80,30% AMI or less,All
"Halifax County, Virginia",20.0,41.0,48.0,05000US51083,51,083,D,Standard,RHUD80,30% AMI or less,0 or 1
"Halifax County, Virginia",0.0,161.0,49.0,05000US51083,51,083,D,Standard,RHUD80,30% AMI or less,2
"Halifax County, Virginia",25.0,33.0,50.0,05000US51083,51,083,D,Standard,RHUD80,30% AMI or less,3 or more
"Halifax County, Virginia",100.0,70.0,51.0,05000US51083,51,083,S,Standard,RHUD80,30.1-50% AMI,All
"Halifax County, Virginia",0.0,161.0,52.0,05000US51083,51,083,D,Standard,RHUD80,30.1-50% AMI,0 or 1
"Halifax County, Virginia",35.0,48.0,53.0,05000US51083,51,083,D,Standard,RHUD80,30.1-50% AMI,2
"Halifax County, Virginia",65.0,56.0,54.0,05000US51083,51,083,D,Standard,RHUD80,30.1-50% AMI,3 or more
"Halifax County, Virginia",185.0,135.0,55.0,05000US51083,51,083,S,Standard,RHUD80,50.1-80% AMI,All
"Halifax County, Virginia",0.0,161.0,56.0,05000US51083,51,083,D,Standard,RHUD80,50.1-80% AMI,0 or 1
"Halifax County, Virginia",45.0,56.0,57.0,05000US51083,51,083,D,Standard,RHUD80,50.1-80% AMI,2
"Halifax County, Virginia",140.0,118.0,58.0,05000US51083,51,083,D,Standard,RHUD80,50.1-80% AMI,3 or more
"Halifax County, Virginia",85.0,71.0,59.0,05000US51083,51,083,S,Standard,RHUD80,80.1-95% AMI,All
"Halifax County, Virginia",0.0,161.0,60.0,05000US51083,51,083,D,Standard,RHUD80,80.1-95% AMI,0 or 1
