name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Elderly_Status
"Fluvanna County, Virginia",9330.0,251.0,1.0,05000US51065,51,065,T,All,All,All,All
"Fluvanna County, Virginia",7440.0,473.0,2.0,05000US51065,51,065,S,Owner,All,All,All
"Fluvanna County, Virginia",2075.0,470.0,3.0,05000US51065,51,065,S,Owner,yes,All,All
"Fluvanna County, Virginia",460.0,247.0,4.0,05000US51065,51,065,S,Owner,yes,30% AMI or less,All
"Fluvanna County, Virginia",60.0,66.0,5.0,05000US51065,51,065,D,Owner,yes,30% AMI or less,Elderly
"Fluvanna County, Virginia",175.0,156.0,6.0,05000US51065,51,065,D,Owner,yes,30% AMI or less,Extra-elderly
"Fluvanna County, Virginia",225.0,156.0,7.0,05000US51065,51,065,D,Owner,yes,30% AMI or less,Non-elderly
"Fluvanna County, Virginia",155.0,103.0,8.0,05000US51065,51,065,S,Owner,yes,30.1-50% AMI,All
"Fluvanna County, Virginia",70.0,76.0,9.0,05000US51065,51,065,D,Owner,yes,30.1-50% AMI,Elderly
"Fluvanna County, Virginia",20.0,41.0,10.0,05000US51065,51,065,D,Owner,yes,30.1-50% AMI,Extra-elderly
"Fluvanna County, Virginia",65.0,71.0,11.0,05000US51065,51,065,D,Owner,yes,30.1-50% AMI,Non-elderly
"Fluvanna County, Virginia",770.0,320.0,12.0,05000US51065,51,065,S,Owner,yes,50.1-80% AMI,All
"Fluvanna County, Virginia",220.0,127.0,13.0,05000US51065,51,065,D,Owner,yes,50.1-80% AMI,Elderly
"Fluvanna County, Virginia",55.0,48.0,14.0,05000US51065,51,065,D,Owner,yes,50.1-80% AMI,Extra-elderly
"Fluvanna County, Virginia",500.0,281.0,15.0,05000US51065,51,065,D,Owner,yes,50.1-80% AMI,Non-elderly
"Fluvanna County, Virginia",205.0,129.0,16.0,05000US51065,51,065,S,Owner,yes,80.1-95% AMI,All
"Fluvanna County, Virginia",25.0,41.0,17.0,05000US51065,51,065,D,Owner,yes,80.1-95% AMI,Elderly
"Fluvanna County, Virginia",0.0,161.0,18.0,05000US51065,51,065,D,Owner,yes,80.1-95% AMI,Extra-elderly
