name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Elderly_Status
"James City County, Virginia",24570.0,515.0,1.0,05000US51095,51,095,T,All,All,All,All
"James City County, Virginia",18500.0,556.0,2.0,05000US51095,51,095,S,Owner,All,All,All
"James City County, Virginia",4805.0,620.0,3.0,05000US51095,51,095,S,Owner,yes,All,All
"James City County, Virginia",610.0,248.0,4.0,05000US51095,51,095,S,Owner,yes,30% AMI or less,All
"James City County, Virginia",45.0,60.0,5.0,05000US51095,51,095,D,Owner,yes,30% AMI or less,Elderly
"James City County, Virginia",205.0,94.0,6.0,05000US51095,51,095,D,Owner,yes,30% AMI or less,Extra-elderly
"James City County, Virginia",360.0,214.0,7.0,05000US51095,51,095,D,Owner,yes,30% AMI or less,Non-elderly
"James City County, Virginia",520.0,206.0,8.0,05000US51095,51,095,S,Owner,yes,30.1-50% AMI,All
"James City County, Virginia",190.0,130.0,9.0,05000US51095,51,095,D,Owner,yes,30.1-50% AMI,Elderly
"James City County, Virginia",55.0,62.0,10.0,05000US51095,51,095,D,Owner,yes,30.1-50% AMI,Extra-elderly
"James City County, Virginia",275.0,140.0,11.0,05000US51095,51,095,D,Owner,yes,30.1-50% AMI,Non-elderly
"James City County, Virginia",1075.0,330.0,12.0,05000US51095,51,095,S,Owner,yes,50.1-80% AMI,All
"James City County, Virginia",145.0,87.0,13.0,05000US51095,51,095,D,Owner,yes,50.1-80% AMI,Elderly
"James City County, Virginia",185.0,93.0,14.0,05000US51095,51,095,D,Owner,yes,50.1-80% AMI,Extra-elderly
"James City County, Virginia",745.0,266.0,15.0,05000US51095,51,095,D,Owner,yes,50.1-80% AMI,Non-elderly
"James City County, Virginia",665.0,240.0,16.0,05000US51095,51,095,S,Owner,yes,80.1-95% AMI,All
"James City County, Virginia",195.0,127.0,17.0,05000US51095,51,095,D,Owner,yes,80.1-95% AMI,Elderly
"James City County, Virginia",95.0,81.0,18.0,05000US51095,51,095,D,Owner,yes,80.1-95% AMI,Extra-elderly
"James City County, Virginia",380.0,167.0,19.0,05000US51095,51,095,D,Owner,yes,80.1-95% AMI,Non-elderly
"James City County, Virginia",1935.0,443.0,20.0,05000US51095,51,095,S,Owner,yes,95.1% AMI and above,All
"James City County, Virginia",315.0,123.0,21.0,05000US51095,51,095,D,Owner,yes,95.1% AMI and above,Elderly
"James City County, Virginia",90.0,67.0,22.0,05000US51095,51,095,D,Owner,yes,95.1% AMI and above,Extra-elderly
"James City County, Virginia",1530.0,393.0,23.0,05000US51095,51,095,D,Owner,yes,95.1% AMI and above,Non-elderly
"James City County, Virginia",13665.0,644.0,24.0,05000US51095,51,095,S,Owner,no,All,All
"James City County, Virginia",110.0,73.0,25.0,05000US51095,51,095,S,Owner,no,30% AMI or less,All
"James City County, Virginia",0.0,161.0,26.0,05000US51095,51,095,D,Owner,no,30% AMI or less,Elderly
"James City County, Virginia",80.0,63.0,27.0,05000US51095,51,095,D,Owner,no,30% AMI or less,Extra-elderly
"James City County, Virginia",30.0,39.0,28.0,05000US51095,51,095,D,Owner,no,30% AMI or less,Non-elderly
"James City County, Virginia",350.0,161.0,29.0,05000US51095,51,095,S,Owner,no,30.1-50% AMI,All
"James City County, Virginia",105.0,68.0,30.0,05000US51095,51,095,D,Owner,no,30.1-50% AMI,Elderly
"James City County, Virginia",90.0,77.0,31.0,05000US51095,51,095,D,Owner,no,30.1-50% AMI,Extra-elderly
"James City County, Virginia",150.0,136.0,32.0,05000US51095,51,095,D,Owner,no,30.1-50% AMI,Non-elderly
"James City County, Virginia",1035.0,287.0,33.0,05000US51095,51,095,S,Owner,no,50.1-80% AMI,All
"James City County, Virginia",295.0,120.0,34.0,05000US51095,51,095,D,Owner,no,50.1-80% AMI,Elderly
"James City County, Virginia",360.0,147.0,35.0,05000US51095,51,095,D,Owner,no,50.1-80% AMI,Extra-elderly
"James City County, Virginia",380.0,213.0,36.0,05000US51095,51,095,D,Owner,no,50.1-80% AMI,Non-elderly
"James City County, Virginia",595.0,182.0,37.0,05000US51095,51,095,S,Owner,no,80.1-95% AMI,All
"James City County, Virginia",170.0,78.0,38.0,05000US51095,51,095,D,Owner,no,80.1-95% AMI,Elderly
"James City County, Virginia",120.0,68.0,39.0,05000US51095,51,095,D,Owner,no,80.1-95% AMI,Extra-elderly
"James City County, Virginia",305.0,160.0,40.0,05000US51095,51,095,D,Owner,no,80.1-95% AMI,Non-elderly
"James City County, Virginia",11580.0,591.0,41.0,05000US51095,51,095,S,Owner,no,95.1% AMI and above,All
"James City County, Virginia",2515.0,292.0,42.0,05000US51095,51,095,D,Owner,no,95.1% AMI and above,Elderly
"James City County, Virginia",1510.0,269.0,43.0,05000US51095,51,095,D,Owner,no,95.1% AMI and above,Extra-elderly
"James City County, Virginia",7560.0,538.0,44.0,05000US51095,51,095,D,Owner,no,95.1% AMI and above,Non-elderly
"James City County, Virginia",30.0,34.0,45.0,05000US51095,51,095,S,Owner,N/A,All,All
"James City County, Virginia",30.0,34.0,46.0,05000US51095,51,095,S,Owner,N/A,30% AMI or less,All
"James City County, Virginia",0.0,161.0,47.0,05000US51095,51,095,D,Owner,N/A,30% AMI or less,Elderly
"James City County, Virginia",10.0,18.0,48.0,05000US51095,51,095,D,Owner,N/A,30% AMI or less,Extra-elderly
"James City County, Virginia",15.0,28.0,49.0,05000US51095,51,095,D,Owner,N/A,30% AMI or less,Non-elderly
"James City County, Virginia",0.0,161.0,50.0,05000US51095,51,095,S,Owner,N/A,30.1-50% AMI,All
"James City County, Virginia",0.0,161.0,51.0,05000US51095,51,095,D,Owner,N/A,30.1-50% AMI,Elderly
"James City County, Virginia",0.0,161.0,52.0,05000US51095,51,095,D,Owner,N/A,30.1-50% AMI,Extra-elderly
