name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Elderly_Status
"Botetourt County, Virginia",12770.0,284.0,1.0,05000US51023,51,023,T,All,All,All,All
"Botetourt County, Virginia",11400.0,361.0,2.0,05000US51023,51,023,S,Owner,All,All,All
"Botetourt County, Virginia",2235.0,366.0,3.0,05000US51023,51,023,S,Owner,yes,All,All
"Botetourt County, Virginia",390.0,177.0,4.0,05000US51023,51,023,S,Owner,yes,30% AMI or less,All
"Botetourt County, Virginia",55.0,39.0,5.0,05000US51023,51,023,D,Owner,yes,30% AMI or less,Elderly
"Botetourt County, Virginia",120.0,87.0,6.0,05000US51023,51,023,D,Owner,yes,30% AMI or less,Extra-elderly
"Botetourt County, Virginia",220.0,131.0,7.0,05000US51023,51,023,D,Owner,yes,30% AMI or less,Non-elderly
"Botetourt County, Virginia",410.0,157.0,8.0,05000US51023,51,023,S,Owner,yes,30.1-50% AMI,All
"Botetourt County, Virginia",70.0,59.0,9.0,05000US51023,51,023,D,Owner,yes,30.1-50% AMI,Elderly
"Botetourt County, Virginia",115.0,77.0,10.0,05000US51023,51,023,D,Owner,yes,30.1-50% AMI,Extra-elderly
"Botetourt County, Virginia",225.0,127.0,11.0,05000US51023,51,023,D,Owner,yes,30.1-50% AMI,Non-elderly
"Botetourt County, Virginia",510.0,186.0,12.0,05000US51023,51,023,S,Owner,yes,50.1-80% AMI,All
"Botetourt County, Virginia",85.0,71.0,13.0,05000US51023,51,023,D,Owner,yes,50.1-80% AMI,Elderly
"Botetourt County, Virginia",110.0,103.0,14.0,05000US51023,51,023,D,Owner,yes,50.1-80% AMI,Extra-elderly
"Botetourt County, Virginia",315.0,132.0,15.0,05000US51023,51,023,D,Owner,yes,50.1-80% AMI,Non-elderly
"Botetourt County, Virginia",180.0,131.0,16.0,05000US51023,51,023,S,Owner,yes,80.1-95% AMI,All
"Botetourt County, Virginia",35.0,42.0,17.0,05000US51023,51,023,D,Owner,yes,80.1-95% AMI,Elderly
"Botetourt County, Virginia",0.0,161.0,18.0,05000US51023,51,023,D,Owner,yes,80.1-95% AMI,Extra-elderly
"Botetourt County, Virginia",145.0,123.0,19.0,05000US51023,51,023,D,Owner,yes,80.1-95% AMI,Non-elderly
"Botetourt County, Virginia",745.0,195.0,20.0,05000US51023,51,023,S,Owner,yes,95.1% AMI and above,All
"Botetourt County, Virginia",140.0,104.0,21.0,05000US51023,51,023,D,Owner,yes,95.1% AMI and above,Elderly
"Botetourt County, Virginia",0.0,161.0,22.0,05000US51023,51,023,D,Owner,yes,95.1% AMI and above,Extra-elderly
"Botetourt County, Virginia",605.0,190.0,23.0,05000US51023,51,023,D,Owner,yes,95.1% AMI and above,Non-elderly
"Botetourt County, Virginia",9085.0,410.0,24.0,05000US51023,51,023,S,Owner,no,All,All
"Botetourt County, Virginia",225.0,102.0,25.0,05000US51023,51,023,S,Owner,no,30% AMI or less,All
"Botetourt County, Virginia",50.0,58.0,26.0,05000US51023,51,023,D,Owner,no,30% AMI or less,Elderly
"Botetourt County, Virginia",125.0,85.0,27.0,05000US51023,51,023,D,Owner,no,30% AMI or less,Extra-elderly
"Botetourt County, Virginia",50.0,52.0,28.0,05000US51023,51,023,D,Owner,no,30% AMI or less,Non-elderly
"Botetourt County, Virginia",570.0,163.0,29.0,05000US51023,51,023,S,Owner,no,30.1-50% AMI,All
"Botetourt County, Virginia",165.0,87.0,30.0,05000US51023,51,023,D,Owner,no,30.1-50% AMI,Elderly
"Botetourt County, Virginia",295.0,122.0,31.0,05000US51023,51,023,D,Owner,no,30.1-50% AMI,Extra-elderly
"Botetourt County, Virginia",115.0,91.0,32.0,05000US51023,51,023,D,Owner,no,30.1-50% AMI,Non-elderly
"Botetourt County, Virginia",1110.0,268.0,33.0,05000US51023,51,023,S,Owner,no,50.1-80% AMI,All
"Botetourt County, Virginia",415.0,178.0,34.0,05000US51023,51,023,D,Owner,no,50.1-80% AMI,Elderly
"Botetourt County, Virginia",220.0,89.0,35.0,05000US51023,51,023,D,Owner,no,50.1-80% AMI,Extra-elderly
"Botetourt County, Virginia",475.0,194.0,36.0,05000US51023,51,023,D,Owner,no,50.1-80% AMI,Non-elderly
"Botetourt County, Virginia",540.0,154.0,37.0,05000US51023,51,023,S,Owner,no,80.1-95% AMI,All
"Botetourt County, Virginia",155.0,81.0,38.0,05000US51023,51,023,D,Owner,no,80.1-95% AMI,Elderly
"Botetourt County, Virginia",85.0,56.0,39.0,05000US51023,51,023,D,Owner,no,80.1-95% AMI,Extra-elderly
"Botetourt County, Virginia",300.0,128.0,40.0,05000US51023,51,023,D,Owner,no,80.1-95% AMI,Non-elderly
"Botetourt County, Virginia",6635.0,471.0,41.0,05000US51023,51,023,S,Owner,no,95.1% AMI and above,All
"Botetourt County, Virginia",1115.0,239.0,42.0,05000US51023,51,023,D,Owner,no,95.1% AMI and above,Elderly
"Botetourt County, Virginia",450.0,139.0,43.0,05000US51023,51,023,D,Owner,no,95.1% AMI and above,Extra-elderly
"Botetourt County, Virginia",5070.0,386.0,44.0,05000US51023,51,023,D,Owner,no,95.1% AMI and above,Non-elderly
"Botetourt County, Virginia",75.0,81.0,45.0,05000US51023,51,023,S,Owner,N/A,All,All
"Botetourt County, Virginia",75.0,81.0,46.0,05000US51023,51,023,S,Owner,N/A,30% AMI or less,All
"Botetourt County, Virginia",0.0,161.0,47.0,05000US51023,51,023,D,Owner,N/A,30% AMI or less,Elderly
"Botetourt County, Virginia",0.0,161.0,48.0,05000US51023,51,023,D,Owner,N/A,30% AMI or less,Extra-elderly
"Botetourt County, Virginia",75.0,81.0,49.0,05000US51023,51,023,D,Owner,N/A,30% AMI or less,Non-elderly
"Botetourt County, Virginia",0.0,161.0,50.0,05000US51023,51,023,S,Owner,N/A,30.1-50% AMI,All
"Botetourt County, Virginia",0.0,161.0,51.0,05000US51023,51,023,D,Owner,N/A,30.1-50% AMI,Elderly
"Botetourt County, Virginia",0.0,161.0,52.0,05000US51023,51,023,D,Owner,N/A,30.1-50% AMI,Extra-elderly
"Botetourt County, Virginia",0.0,161.0,53.0,05000US51023,51,023,D,Owner,N/A,30.1-50% AMI,Non-elderly
"Botetourt County, Virginia",0.0,161.0,54.0,05000US51023,51,023,S,Owner,N/A,50.1-80% AMI,All
"Botetourt County, Virginia",0.0,161.0,55.0,05000US51023,51,023,D,Owner,N/A,50.1-80% AMI,Elderly
"Botetourt County, Virginia",0.0,161.0,56.0,05000US51023,51,023,D,Owner,N/A,50.1-80% AMI,Extra-elderly
"Botetourt County, Virginia",0.0,161.0,57.0,05000US51023,51,023,D,Owner,N/A,50.1-80% AMI,Non-elderly
"Botetourt County, Virginia",0.0,161.0,58.0,05000US51023,51,023,S,Owner,N/A,80.1-95% AMI,All
"Botetourt County, Virginia",0.0,161.0,59.0,05000US51023,51,023,D,Owner,N/A,80.1-95% AMI,Elderly
"Botetourt County, Virginia",0.0,161.0,60.0,05000US51023,51,023,D,Owner,N/A,80.1-95% AMI,Extra-elderly
"Botetourt County, Virginia",0.0,161.0,61.0,05000US51023,51,023,D,Owner,N/A,80.1-95% AMI,Non-elderly
"Botetourt County, Virginia",0.0,161.0,62.0,05000US51023,51,023,S,Owner,N/A,95.1% AMI and above,All
"Botetourt County, Virginia",0.0,161.0,63.0,05000US51023,51,023,D,Owner,N/A,95.1% AMI and above,Elderly
"Botetourt County, Virginia",0.0,161.0,64.0,05000US51023,51,023,D,Owner,N/A,95.1% AMI and above,Extra-elderly
"Botetourt County, Virginia",0.0,161.0,65.0,05000US51023,51,023,D,Owner,N/A,95.1% AMI and above,Non-elderly
"Botetourt County, Virginia",1375.0,319.0,66.0,05000US51023,51,023,S,Renter,All,All,All
"Botetourt County, Virginia",470.0,191.0,67.0,05000US51023,51,023,S,Renter,Yes,All,All
"Botetourt County, Virginia",190.0,151.0,68.0,05000US51023,51,023,S,Renter,Yes,30% AMI or less,All
"Botetourt County, Virginia",40.0,36.0,69.0,05000US51023,51,023,D,Renter,Yes,30% AMI or less,Elderly
"Botetourt County, Virginia",0.0,161.0,70.0,05000US51023,51,023,D,Renter,Yes,30% AMI or less,Extra-elderly
"Botetourt County, Virginia",150.0,141.0,71.0,05000US51023,51,023,D,Renter,Yes,30% AMI or less,Non-elderly
"Botetourt County, Virginia",140.0,115.0,72.0,05000US51023,51,023,S,Renter,Yes,30.1-50% AMI,All
"Botetourt County, Virginia",30.0,44.0,73.0,05000US51023,51,023,D,Renter,Yes,30.1-50% AMI,Elderly
"Botetourt County, Virginia",0.0,161.0,74.0,05000US51023,51,023,D,Renter,Yes,30.1-50% AMI,Extra-elderly
"Botetourt County, Virginia",115.0,104.0,75.0,05000US51023,51,023,D,Renter,Yes,30.1-50% AMI,Non-elderly
"Botetourt County, Virginia",95.0,80.0,76.0,05000US51023,51,023,S,Renter,Yes,50.1-80% AMI,All
"Botetourt County, Virginia",0.0,161.0,77.0,05000US51023,51,023,D,Renter,Yes,50.1-80% AMI,Elderly
"Botetourt County, Virginia",0.0,161.0,78.0,05000US51023,51,023,D,Renter,Yes,50.1-80% AMI,Extra-elderly
"Botetourt County, Virginia",95.0,80.0,79.0,05000US51023,51,023,D,Renter,Yes,50.1-80% AMI,Non-elderly
"Botetourt County, Virginia",40.0,63.0,80.0,05000US51023,51,023,S,Renter,Yes,80.1-95% AMI,All
"Botetourt County, Virginia",0.0,161.0,81.0,05000US51023,51,023,D,Renter,Yes,80.1-95% AMI,Elderly
"Botetourt County, Virginia",0.0,161.0,82.0,05000US51023,51,023,D,Renter,Yes,80.1-95% AMI,Extra-elderly
"Botetourt County, Virginia",40.0,63.0,83.0,05000US51023,51,023,D,Renter,Yes,80.1-95% AMI,Non-elderly
"Botetourt County, Virginia",0.0,161.0,84.0,05000US51023,51,023,S,Renter,Yes,95.1% AMI and above,All
"Botetourt County, Virginia",0.0,161.0,85.0,05000US51023,51,023,D,Renter,Yes,95.1% AMI and above,Elderly
"Botetourt County, Virginia",0.0,161.0,86.0,05000US51023,51,023,D,Renter,Yes,95.1% AMI and above,Extra-elderly
"Botetourt County, Virginia",0.0,161.0,87.0,05000US51023,51,023,D,Renter,Yes,95.1% AMI and above,Non-elderly
"Botetourt County, Virginia",710.0,210.0,88.0,05000US51023,51,023,S,Renter,No,All,All
"Botetourt County, Virginia",15.0,24.0,89.0,05000US51023,51,023,S,Renter,No,30% AMI or less,All
"Botetourt County, Virginia",0.0,161.0,90.0,05000US51023,51,023,D,Renter,No,30% AMI or less,Elderly
"Botetourt County, Virginia",0.0,161.0,91.0,05000US51023,51,023,D,Renter,No,30% AMI or less,Extra-elderly
"Botetourt County, Virginia",15.0,24.0,92.0,05000US51023,51,023,D,Renter,No,30% AMI or less,Non-elderly
"Botetourt County, Virginia",110.0,95.0,93.0,05000US51023,51,023,S,Renter,No,30.1-50% AMI,All
"Botetourt County, Virginia",0.0,161.0,94.0,05000US51023,51,023,D,Renter,No,30.1-50% AMI,Elderly
"Botetourt County, Virginia",0.0,161.0,95.0,05000US51023,51,023,D,Renter,No,30.1-50% AMI,Extra-elderly
