name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Elderly_Status
"Mecklenburg County, Virginia",12755.0,602.0,1.0,05000US51117,51,117,T,All,All,All,All
"Mecklenburg County, Virginia",9295.0,534.0,2.0,05000US51117,51,117,S,Owner,All,All,All
"Mecklenburg County, Virginia",2665.0,376.0,3.0,05000US51117,51,117,S,Owner,yes,All,All
"Mecklenburg County, Virginia",665.0,234.0,4.0,05000US51117,51,117,S,Owner,yes,30% AMI or less,All
"Mecklenburg County, Virginia",105.0,73.0,5.0,05000US51117,51,117,D,Owner,yes,30% AMI or less,Elderly
"Mecklenburg County, Virginia",280.0,130.0,6.0,05000US51117,51,117,D,Owner,yes,30% AMI or less,Extra-elderly
"Mecklenburg County, Virginia",280.0,169.0,7.0,05000US51117,51,117,D,Owner,yes,30% AMI or less,Non-elderly
"Mecklenburg County, Virginia",550.0,165.0,8.0,05000US51117,51,117,S,Owner,yes,30.1-50% AMI,All
"Mecklenburg County, Virginia",40.0,38.0,9.0,05000US51117,51,117,D,Owner,yes,30.1-50% AMI,Elderly
"Mecklenburg County, Virginia",255.0,105.0,10.0,05000US51117,51,117,D,Owner,yes,30.1-50% AMI,Extra-elderly
"Mecklenburg County, Virginia",255.0,135.0,11.0,05000US51117,51,117,D,Owner,yes,30.1-50% AMI,Non-elderly
"Mecklenburg County, Virginia",895.0,259.0,12.0,05000US51117,51,117,S,Owner,yes,50.1-80% AMI,All
"Mecklenburg County, Virginia",180.0,125.0,13.0,05000US51117,51,117,D,Owner,yes,50.1-80% AMI,Elderly
"Mecklenburg County, Virginia",50.0,50.0,14.0,05000US51117,51,117,D,Owner,yes,50.1-80% AMI,Extra-elderly
"Mecklenburg County, Virginia",660.0,253.0,15.0,05000US51117,51,117,D,Owner,yes,50.1-80% AMI,Non-elderly
"Mecklenburg County, Virginia",245.0,123.0,16.0,05000US51117,51,117,S,Owner,yes,80.1-95% AMI,All
"Mecklenburg County, Virginia",35.0,40.0,17.0,05000US51117,51,117,D,Owner,yes,80.1-95% AMI,Elderly
"Mecklenburg County, Virginia",25.0,42.0,18.0,05000US51117,51,117,D,Owner,yes,80.1-95% AMI,Extra-elderly
"Mecklenburg County, Virginia",185.0,104.0,19.0,05000US51117,51,117,D,Owner,yes,80.1-95% AMI,Non-elderly
"Mecklenburg County, Virginia",315.0,144.0,20.0,05000US51117,51,117,S,Owner,yes,95.1% AMI and above,All
"Mecklenburg County, Virginia",90.0,77.0,21.0,05000US51117,51,117,D,Owner,yes,95.1% AMI and above,Elderly
"Mecklenburg County, Virginia",70.0,78.0,22.0,05000US51117,51,117,D,Owner,yes,95.1% AMI and above,Extra-elderly
"Mecklenburg County, Virginia",150.0,88.0,23.0,05000US51117,51,117,D,Owner,yes,95.1% AMI and above,Non-elderly
"Mecklenburg County, Virginia",6545.0,503.0,24.0,05000US51117,51,117,S,Owner,no,All,All
"Mecklenburg County, Virginia",145.0,105.0,25.0,05000US51117,51,117,S,Owner,no,30% AMI or less,All
"Mecklenburg County, Virginia",40.0,50.0,26.0,05000US51117,51,117,D,Owner,no,30% AMI or less,Elderly
"Mecklenburg County, Virginia",105.0,95.0,27.0,05000US51117,51,117,D,Owner,no,30% AMI or less,Extra-elderly
"Mecklenburg County, Virginia",0.0,161.0,28.0,05000US51117,51,117,D,Owner,no,30% AMI or less,Non-elderly
"Mecklenburg County, Virginia",785.0,204.0,29.0,05000US51117,51,117,S,Owner,no,30.1-50% AMI,All
"Mecklenburg County, Virginia",280.0,133.0,30.0,05000US51117,51,117,D,Owner,no,30.1-50% AMI,Elderly
"Mecklenburg County, Virginia",300.0,126.0,31.0,05000US51117,51,117,D,Owner,no,30.1-50% AMI,Extra-elderly
