name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Race,Cost_Burden
"Rockingham County, Virginia",28505.0,439.0,1.0,05000US51165,51,165,T,All,All,All
"Rockingham County, Virginia",21055.0,615.0,2.0,05000US51165,51,165,S,Owner,All,All
"Rockingham County, Virginia",20120.0,610.0,3.0,05000US51165,51,165,S,Owner,White,All
"Rockingham County, Virginia",15935.0,629.0,4.0,05000US51165,51,165,D,Owner,White,No cost burden
"Rockingham County, Virginia",2745.0,382.0,5.0,05000US51165,51,165,D,Owner,White,Moderate cost burden
"Rockingham County, Virginia",1285.0,262.0,6.0,05000US51165,51,165,D,Owner,White,Severe cost burden
"Rockingham County, Virginia",150.0,90.0,7.0,05000US51165,51,165,D,Owner,White,N/A
"Rockingham County, Virginia",320.0,141.0,8.0,05000US51165,51,165,S,Owner,Black,All
"Rockingham County, Virginia",260.0,128.0,9.0,05000US51165,51,165,D,Owner,Black,No cost burden
"Rockingham County, Virginia",60.0,71.0,10.0,05000US51165,51,165,D,Owner,Black,Moderate cost burden
"Rockingham County, Virginia",0.0,161.0,11.0,05000US51165,51,165,D,Owner,Black,Severe cost burden
"Rockingham County, Virginia",0.0,161.0,12.0,05000US51165,51,165,D,Owner,Black,N/A
"Rockingham County, Virginia",60.0,45.0,13.0,05000US51165,51,165,S,Owner,Asian,All
"Rockingham County, Virginia",4.0,16.0,14.0,05000US51165,51,165,D,Owner,Asian,No cost burden
"Rockingham County, Virginia",40.0,42.0,15.0,05000US51165,51,165,D,Owner,Asian,Moderate cost burden
"Rockingham County, Virginia",15.0,26.0,16.0,05000US51165,51,165,D,Owner,Asian,Severe cost burden
"Rockingham County, Virginia",0.0,161.0,17.0,05000US51165,51,165,D,Owner,Asian,N/A
"Rockingham County, Virginia",40.0,45.0,18.0,05000US51165,51,165,S,Owner,American Indian,All
"Rockingham County, Virginia",40.0,45.0,19.0,05000US51165,51,165,D,Owner,American Indian,No cost burden
"Rockingham County, Virginia",0.0,161.0,20.0,05000US51165,51,165,D,Owner,American Indian,Moderate cost burden
"Rockingham County, Virginia",0.0,161.0,21.0,05000US51165,51,165,D,Owner,American Indian,Severe cost burden
"Rockingham County, Virginia",0.0,161.0,22.0,05000US51165,51,165,D,Owner,American Indian,N/A
"Rockingham County, Virginia",0.0,161.0,23.0,05000US51165,51,165,S,Owner,Pacific Islander,All
"Rockingham County, Virginia",0.0,161.0,24.0,05000US51165,51,165,D,Owner,Pacific Islander,No cost burden
"Rockingham County, Virginia",0.0,161.0,25.0,05000US51165,51,165,D,Owner,Pacific Islander,Moderate cost burden
"Rockingham County, Virginia",0.0,161.0,26.0,05000US51165,51,165,D,Owner,Pacific Islander,Severe cost burden
"Rockingham County, Virginia",0.0,161.0,27.0,05000US51165,51,165,D,Owner,Pacific Islander,N/A
"Rockingham County, Virginia",410.0,142.0,28.0,05000US51165,51,165,S,Owner,Hispanic,All
"Rockingham County, Virginia",335.0,144.0,29.0,05000US51165,51,165,D,Owner,Hispanic,No cost burden
"Rockingham County, Virginia",75.0,89.0,30.0,05000US51165,51,165,D,Owner,Hispanic,Moderate cost burden
"Rockingham County, Virginia",0.0,161.0,31.0,05000US51165,51,165,D,Owner,Hispanic,Severe cost burden
"Rockingham County, Virginia",0.0,161.0,32.0,05000US51165,51,165,D,Owner,Hispanic,N/A
"Rockingham County, Virginia",110.0,80.0,33.0,05000US51165,51,165,S,Owner,Other,All
"Rockingham County, Virginia",85.0,70.0,34.0,05000US51165,51,165,D,Owner,Other,No cost burden
"Rockingham County, Virginia",0.0,161.0,35.0,05000US51165,51,165,D,Owner,Other,Moderate cost burden
"Rockingham County, Virginia",25.0,42.0,36.0,05000US51165,51,165,D,Owner,Other,Severe cost burden
"Rockingham County, Virginia",0.0,161.0,37.0,05000US51165,51,165,D,Owner,Other,N/A
"Rockingham County, Virginia",7450.0,706.0,38.0,05000US51165,51,165,S,Renter,All,All
"Rockingham County, Virginia",6720.0,704.0,39.0,05000US51165,51,165,S,Renter,White,All
"Rockingham County, Virginia",3930.0,546.0,40.0,05000US51165,51,165,D,Renter,White,No cost burden
"Rockingham County, Virginia",915.0,185.0,41.0,05000US51165,51,165,D,Renter,White,Moderate cost burden
"Rockingham County, Virginia",950.0,391.0,42.0,05000US51165,51,165,D,Renter,White,Severe cost burden
"Rockingham County, Virginia",925.0,283.0,43.0,05000US51165,51,165,D,Renter,White,N/A
"Rockingham County, Virginia",190.0,163.0,44.0,05000US51165,51,165,S,Renter,Black,All
"Rockingham County, Virginia",25.0,53.0,45.0,05000US51165,51,165,D,Renter,Black,No cost burden
"Rockingham County, Virginia",15.0,32.0,46.0,05000US51165,51,165,D,Renter,Black,Moderate cost burden
"Rockingham County, Virginia",145.0,165.0,47.0,05000US51165,51,165,D,Renter,Black,Severe cost burden
"Rockingham County, Virginia",0.0,161.0,48.0,05000US51165,51,165,D,Renter,Black,N/A
"Rockingham County, Virginia",20.0,32.0,49.0,05000US51165,51,165,S,Renter,Asian,All
"Rockingham County, Virginia",20.0,32.0,50.0,05000US51165,51,165,D,Renter,Asian,No cost burden
"Rockingham County, Virginia",0.0,161.0,51.0,05000US51165,51,165,D,Renter,Asian,Moderate cost burden
"Rockingham County, Virginia",0.0,161.0,52.0,05000US51165,51,165,D,Renter,Asian,Severe cost burden
"Rockingham County, Virginia",0.0,161.0,53.0,05000US51165,51,165,D,Renter,Asian,N/A
