name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Race,Cost_Burden
"Rockbridge County, Virginia",9295.0,296.0,1.0,05000US51163,51,163,T,All,All,All
"Rockbridge County, Virginia",6885.0,340.0,2.0,05000US51163,51,163,S,Owner,All,All
"Rockbridge County, Virginia",6630.0,325.0,3.0,05000US51163,51,163,S,Owner,White,All
"Rockbridge County, Virginia",5010.0,362.0,4.0,05000US51163,51,163,D,Owner,White,No cost burden
"Rockbridge County, Virginia",1165.0,292.0,5.0,05000US51163,51,163,D,Owner,White,Moderate cost burden
"Rockbridge County, Virginia",460.0,170.0,6.0,05000US51163,51,163,D,Owner,White,Severe cost burden
"Rockbridge County, Virginia",0.0,161.0,7.0,05000US51163,51,163,D,Owner,White,N/A
"Rockbridge County, Virginia",255.0,137.0,8.0,05000US51163,51,163,S,Owner,Black,All
"Rockbridge County, Virginia",240.0,143.0,9.0,05000US51163,51,163,D,Owner,Black,No cost burden
"Rockbridge County, Virginia",10.0,18.0,10.0,05000US51163,51,163,D,Owner,Black,Moderate cost burden
"Rockbridge County, Virginia",4.0,5.0,11.0,05000US51163,51,163,D,Owner,Black,Severe cost burden
"Rockbridge County, Virginia",0.0,161.0,12.0,05000US51163,51,163,D,Owner,Black,N/A
"Rockbridge County, Virginia",0.0,161.0,13.0,05000US51163,51,163,S,Owner,Asian,All
"Rockbridge County, Virginia",0.0,161.0,14.0,05000US51163,51,163,D,Owner,Asian,No cost burden
"Rockbridge County, Virginia",0.0,161.0,15.0,05000US51163,51,163,D,Owner,Asian,Moderate cost burden
"Rockbridge County, Virginia",0.0,161.0,16.0,05000US51163,51,163,D,Owner,Asian,Severe cost burden
"Rockbridge County, Virginia",0.0,161.0,17.0,05000US51163,51,163,D,Owner,Asian,N/A
"Rockbridge County, Virginia",0.0,161.0,18.0,05000US51163,51,163,S,Owner,American Indian,All
"Rockbridge County, Virginia",0.0,161.0,19.0,05000US51163,51,163,D,Owner,American Indian,No cost burden
"Rockbridge County, Virginia",0.0,161.0,20.0,05000US51163,51,163,D,Owner,American Indian,Moderate cost burden
"Rockbridge County, Virginia",0.0,161.0,21.0,05000US51163,51,163,D,Owner,American Indian,Severe cost burden
"Rockbridge County, Virginia",0.0,161.0,22.0,05000US51163,51,163,D,Owner,American Indian,N/A
"Rockbridge County, Virginia",0.0,161.0,23.0,05000US51163,51,163,S,Owner,Pacific Islander,All
"Rockbridge County, Virginia",0.0,161.0,24.0,05000US51163,51,163,D,Owner,Pacific Islander,No cost burden
"Rockbridge County, Virginia",0.0,161.0,25.0,05000US51163,51,163,D,Owner,Pacific Islander,Moderate cost burden
"Rockbridge County, Virginia",0.0,161.0,26.0,05000US51163,51,163,D,Owner,Pacific Islander,Severe cost burden
"Rockbridge County, Virginia",0.0,161.0,27.0,05000US51163,51,163,D,Owner,Pacific Islander,N/A
"Rockbridge County, Virginia",0.0,161.0,28.0,05000US51163,51,163,S,Owner,Hispanic,All
"Rockbridge County, Virginia",0.0,161.0,29.0,05000US51163,51,163,D,Owner,Hispanic,No cost burden
"Rockbridge County, Virginia",0.0,161.0,30.0,05000US51163,51,163,D,Owner,Hispanic,Moderate cost burden
"Rockbridge County, Virginia",0.0,161.0,31.0,05000US51163,51,163,D,Owner,Hispanic,Severe cost burden
"Rockbridge County, Virginia",0.0,161.0,32.0,05000US51163,51,163,D,Owner,Hispanic,N/A
"Rockbridge County, Virginia",0.0,161.0,33.0,05000US51163,51,163,S,Owner,Other,All
"Rockbridge County, Virginia",0.0,161.0,34.0,05000US51163,51,163,D,Owner,Other,No cost burden
"Rockbridge County, Virginia",0.0,161.0,35.0,05000US51163,51,163,D,Owner,Other,Moderate cost burden
"Rockbridge County, Virginia",0.0,161.0,36.0,05000US51163,51,163,D,Owner,Other,Severe cost burden
"Rockbridge County, Virginia",0.0,161.0,37.0,05000US51163,51,163,D,Owner,Other,N/A
"Rockbridge County, Virginia",2410.0,362.0,38.0,05000US51163,51,163,S,Renter,All,All
"Rockbridge County, Virginia",2250.0,325.0,39.0,05000US51163,51,163,S,Renter,White,All
"Rockbridge County, Virginia",1005.0,290.0,40.0,05000US51163,51,163,D,Renter,White,No cost burden
"Rockbridge County, Virginia",300.0,166.0,41.0,05000US51163,51,163,D,Renter,White,Moderate cost burden
"Rockbridge County, Virginia",660.0,257.0,42.0,05000US51163,51,163,D,Renter,White,Severe cost burden
"Rockbridge County, Virginia",280.0,147.0,43.0,05000US51163,51,163,D,Renter,White,N/A
"Rockbridge County, Virginia",90.0,65.0,44.0,05000US51163,51,163,S,Renter,Black,All
"Rockbridge County, Virginia",30.0,54.0,45.0,05000US51163,51,163,D,Renter,Black,No cost burden
"Rockbridge County, Virginia",55.0,78.0,46.0,05000US51163,51,163,D,Renter,Black,Moderate cost burden
"Rockbridge County, Virginia",0.0,161.0,47.0,05000US51163,51,163,D,Renter,Black,Severe cost burden
"Rockbridge County, Virginia",4.0,12.0,48.0,05000US51163,51,163,D,Renter,Black,N/A
"Rockbridge County, Virginia",15.0,25.0,49.0,05000US51163,51,163,S,Renter,Asian,All
"Rockbridge County, Virginia",15.0,25.0,50.0,05000US51163,51,163,D,Renter,Asian,No cost burden
"Rockbridge County, Virginia",0.0,161.0,51.0,05000US51163,51,163,D,Renter,Asian,Moderate cost burden
"Rockbridge County, Virginia",0.0,161.0,52.0,05000US51163,51,163,D,Renter,Asian,Severe cost burden
"Rockbridge County, Virginia",0.0,161.0,53.0,05000US51163,51,163,D,Renter,Asian,N/A
"Rockbridge County, Virginia",0.0,161.0,54.0,05000US51163,51,163,S,Renter,American Indian,All
"Rockbridge County, Virginia",0.0,161.0,55.0,05000US51163,51,163,D,Renter,American Indian,No cost burden
"Rockbridge County, Virginia",0.0,161.0,56.0,05000US51163,51,163,D,Renter,American Indian,Moderate cost burden
"Rockbridge County, Virginia",0.0,161.0,57.0,05000US51163,51,163,D,Renter,American Indian,Severe cost burden
"Rockbridge County, Virginia",0.0,161.0,58.0,05000US51163,51,163,D,Renter,American Indian,N/A
"Rockbridge County, Virginia",0.0,161.0,59.0,05000US51163,51,163,S,Renter,Pacific Islander,All
"Rockbridge County, Virginia",0.0,161.0,60.0,05000US51163,51,163,D,Renter,Pacific Islander,No cost burden
"Rockbridge County, Virginia",0.0,161.0,61.0,05000US51163,51,163,D,Renter,Pacific Islander,Moderate cost burden
"Rockbridge County, Virginia",0.0,161.0,62.0,05000US51163,51,163,D,Renter,Pacific Islander,Severe cost burden
"Rockbridge County, Virginia",0.0,161.0,63.0,05000US51163,51,163,D,Renter,Pacific Islander,N/A
"Rockbridge County, Virginia",50.0,86.0,64.0,05000US51163,51,163,S,Renter,Hispanic,All
"Rockbridge County, Virginia",50.0,86.0,65.0,05000US51163,51,163,D,Renter,Hispanic,No cost burden
"Rockbridge County, Virginia",0.0,161.0,66.0,05000US51163,51,163,D,Renter,Hispanic,Moderate cost burden
"Rockbridge County, Virginia",0.0,161.0,67.0,05000US51163,51,163,D,Renter,Hispanic,Severe cost burden
"Rockbridge County, Virginia",0.0,161.0,68.0,05000US51163,51,163,D,Renter,Hispanic,N/A
"Rockbridge County, Virginia",4.0,8.0,69.0,05000US51163,51,163,S,Renter,Other,All
"Rockbridge County, Virginia",0.0,161.0,70.0,05000US51163,51,163,D,Renter,Other,No cost burden
"Rockbridge County, Virginia",0.0,161.0,71.0,05000US51163,51,163,D,Renter,Other,Moderate cost burden
"Rockbridge County, Virginia",0.0,161.0,72.0,05000US51163,51,163,D,Renter,Other,Severe cost burden
"Rockbridge County, Virginia",4.0,8.0,73.0,05000US51163,51,163,D,Renter,Other,N/A
