name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Race,Cost_Burden
"Smyth County, Virginia",13355.0,418.0,1.0,05000US51173,51,173,T,All,All,All
"Smyth County, Virginia",9870.0,489.0,2.0,05000US51173,51,173,S,Owner,All,All
"Smyth County, Virginia",9700.0,483.0,3.0,05000US51173,51,173,S,Owner,White,All
"Smyth County, Virginia",8385.0,502.0,4.0,05000US51173,51,173,D,Owner,White,No cost burden
"Smyth County, Virginia",875.0,192.0,5.0,05000US51173,51,173,D,Owner,White,Moderate cost burden
"Smyth County, Virginia",430.0,182.0,6.0,05000US51173,51,173,D,Owner,White,Severe cost burden
"Smyth County, Virginia",10.0,22.0,7.0,05000US51173,51,173,D,Owner,White,N/A
"Smyth County, Virginia",50.0,38.0,8.0,05000US51173,51,173,S,Owner,Black,All
"Smyth County, Virginia",10.0,22.0,9.0,05000US51173,51,173,D,Owner,Black,No cost burden
"Smyth County, Virginia",15.0,21.0,10.0,05000US51173,51,173,D,Owner,Black,Moderate cost burden
"Smyth County, Virginia",25.0,31.0,11.0,05000US51173,51,173,D,Owner,Black,Severe cost burden
"Smyth County, Virginia",0.0,161.0,12.0,05000US51173,51,173,D,Owner,Black,N/A
"Smyth County, Virginia",30.0,34.0,13.0,05000US51173,51,173,S,Owner,Asian,All
"Smyth County, Virginia",30.0,34.0,14.0,05000US51173,51,173,D,Owner,Asian,No cost burden
"Smyth County, Virginia",0.0,161.0,15.0,05000US51173,51,173,D,Owner,Asian,Moderate cost burden
"Smyth County, Virginia",0.0,161.0,16.0,05000US51173,51,173,D,Owner,Asian,Severe cost burden
"Smyth County, Virginia",0.0,161.0,17.0,05000US51173,51,173,D,Owner,Asian,N/A
"Smyth County, Virginia",0.0,161.0,18.0,05000US51173,51,173,S,Owner,American Indian,All
"Smyth County, Virginia",0.0,161.0,19.0,05000US51173,51,173,D,Owner,American Indian,No cost burden
"Smyth County, Virginia",0.0,161.0,20.0,05000US51173,51,173,D,Owner,American Indian,Moderate cost burden
"Smyth County, Virginia",0.0,161.0,21.0,05000US51173,51,173,D,Owner,American Indian,Severe cost burden
"Smyth County, Virginia",0.0,161.0,22.0,05000US51173,51,173,D,Owner,American Indian,N/A
"Smyth County, Virginia",0.0,161.0,23.0,05000US51173,51,173,S,Owner,Pacific Islander,All
"Smyth County, Virginia",0.0,161.0,24.0,05000US51173,51,173,D,Owner,Pacific Islander,No cost burden
"Smyth County, Virginia",0.0,161.0,25.0,05000US51173,51,173,D,Owner,Pacific Islander,Moderate cost burden
"Smyth County, Virginia",0.0,161.0,26.0,05000US51173,51,173,D,Owner,Pacific Islander,Severe cost burden
"Smyth County, Virginia",0.0,161.0,27.0,05000US51173,51,173,D,Owner,Pacific Islander,N/A
"Smyth County, Virginia",55.0,83.0,28.0,05000US51173,51,173,S,Owner,Hispanic,All
"Smyth County, Virginia",25.0,51.0,29.0,05000US51173,51,173,D,Owner,Hispanic,No cost burden
"Smyth County, Virginia",0.0,161.0,30.0,05000US51173,51,173,D,Owner,Hispanic,Moderate cost burden
"Smyth County, Virginia",30.0,59.0,31.0,05000US51173,51,173,D,Owner,Hispanic,Severe cost burden
"Smyth County, Virginia",0.0,161.0,32.0,05000US51173,51,173,D,Owner,Hispanic,N/A
"Smyth County, Virginia",35.0,35.0,33.0,05000US51173,51,173,S,Owner,Other,All
"Smyth County, Virginia",20.0,25.0,34.0,05000US51173,51,173,D,Owner,Other,No cost burden
"Smyth County, Virginia",0.0,161.0,35.0,05000US51173,51,173,D,Owner,Other,Moderate cost burden
"Smyth County, Virginia",15.0,26.0,36.0,05000US51173,51,173,D,Owner,Other,Severe cost burden
"Smyth County, Virginia",0.0,161.0,37.0,05000US51173,51,173,D,Owner,Other,N/A
"Smyth County, Virginia",3485.0,454.0,38.0,05000US51173,51,173,S,Renter,All,All
"Smyth County, Virginia",3135.0,452.0,39.0,05000US51173,51,173,S,Renter,White,All
"Smyth County, Virginia",1510.0,324.0,40.0,05000US51173,51,173,D,Renter,White,No cost burden
"Smyth County, Virginia",510.0,228.0,41.0,05000US51173,51,173,D,Renter,White,Moderate cost burden
"Smyth County, Virginia",315.0,135.0,42.0,05000US51173,51,173,D,Renter,White,Severe cost burden
"Smyth County, Virginia",800.0,229.0,43.0,05000US51173,51,173,D,Renter,White,N/A
"Smyth County, Virginia",35.0,56.0,44.0,05000US51173,51,173,S,Renter,Black,All
"Smyth County, Virginia",35.0,56.0,45.0,05000US51173,51,173,D,Renter,Black,No cost burden
"Smyth County, Virginia",0.0,161.0,46.0,05000US51173,51,173,D,Renter,Black,Moderate cost burden
"Smyth County, Virginia",0.0,161.0,47.0,05000US51173,51,173,D,Renter,Black,Severe cost burden
"Smyth County, Virginia",0.0,161.0,48.0,05000US51173,51,173,D,Renter,Black,N/A
"Smyth County, Virginia",35.0,52.0,49.0,05000US51173,51,173,S,Renter,Asian,All
"Smyth County, Virginia",35.0,52.0,50.0,05000US51173,51,173,D,Renter,Asian,No cost burden
"Smyth County, Virginia",0.0,161.0,51.0,05000US51173,51,173,D,Renter,Asian,Moderate cost burden
"Smyth County, Virginia",0.0,161.0,52.0,05000US51173,51,173,D,Renter,Asian,Severe cost burden
"Smyth County, Virginia",0.0,161.0,53.0,05000US51173,51,173,D,Renter,Asian,N/A
"Smyth County, Virginia",50.0,95.0,54.0,05000US51173,51,173,S,Renter,American Indian,All
"Smyth County, Virginia",0.0,161.0,55.0,05000US51173,51,173,D,Renter,American Indian,No cost burden
"Smyth County, Virginia",50.0,95.0,56.0,05000US51173,51,173,D,Renter,American Indian,Moderate cost burden
"Smyth County, Virginia",0.0,161.0,57.0,05000US51173,51,173,D,Renter,American Indian,Severe cost burden
"Smyth County, Virginia",0.0,161.0,58.0,05000US51173,51,173,D,Renter,American Indian,N/A
"Smyth County, Virginia",0.0,161.0,59.0,05000US51173,51,173,S,Renter,Pacific Islander,All
"Smyth County, Virginia",0.0,161.0,60.0,05000US51173,51,173,D,Renter,Pacific Islander,No cost burden
"Smyth County, Virginia",0.0,161.0,61.0,05000US51173,51,173,D,Renter,Pacific Islander,Moderate cost burden
"Smyth County, Virginia",0.0,161.0,62.0,05000US51173,51,173,D,Renter,Pacific Islander,Severe cost burden
"Smyth County, Virginia",0.0,161.0,63.0,05000US51173,51,173,D,Renter,Pacific Islander,N/A
"Smyth County, Virginia",35.0,34.0,64.0,05000US51173,51,173,S,Renter,Hispanic,All
"Smyth County, Virginia",25.0,32.0,65.0,05000US51173,51,173,D,Renter,Hispanic,No cost burden
"Smyth County, Virginia",0.0,161.0,66.0,05000US51173,51,173,D,Renter,Hispanic,Moderate cost burden
"Smyth County, Virginia",0.0,161.0,67.0,05000US51173,51,173,D,Renter,Hispanic,Severe cost burden
"Smyth County, Virginia",10.0,16.0,68.0,05000US51173,51,173,D,Renter,Hispanic,N/A
"Smyth County, Virginia",195.0,92.0,69.0,05000US51173,51,173,S,Renter,Other,All
"Smyth County, Virginia",190.0,102.0,70.0,05000US51173,51,173,D,Renter,Other,No cost burden
"Smyth County, Virginia",0.0,161.0,71.0,05000US51173,51,173,D,Renter,Other,Moderate cost burden
"Smyth County, Virginia",0.0,161.0,72.0,05000US51173,51,173,D,Renter,Other,Severe cost burden
"Smyth County, Virginia",4.0,18.0,73.0,05000US51173,51,173,D,Renter,Other,N/A
