name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Race,Cost_Burden
"Washington County, Virginia",22135.0,557.0,1.0,05000US51191,51,191,T,All,All,All
"Washington County, Virginia",16715.0,653.0,2.0,05000US51191,51,191,S,Owner,All,All
"Washington County, Virginia",16225.0,612.0,3.0,05000US51191,51,191,S,Owner,White,All
"Washington County, Virginia",13380.0,621.0,4.0,05000US51191,51,191,D,Owner,White,No cost burden
"Washington County, Virginia",1450.0,318.0,5.0,05000US51191,51,191,D,Owner,White,Moderate cost burden
"Washington County, Virginia",1300.0,344.0,6.0,05000US51191,51,191,D,Owner,White,Severe cost burden
"Washington County, Virginia",95.0,113.0,7.0,05000US51191,51,191,D,Owner,White,N/A
"Washington County, Virginia",155.0,136.0,8.0,05000US51191,51,191,S,Owner,Black,All
"Washington County, Virginia",65.0,84.0,9.0,05000US51191,51,191,D,Owner,Black,No cost burden
"Washington County, Virginia",80.0,109.0,10.0,05000US51191,51,191,D,Owner,Black,Moderate cost burden
"Washington County, Virginia",10.0,16.0,11.0,05000US51191,51,191,D,Owner,Black,Severe cost burden
"Washington County, Virginia",0.0,161.0,12.0,05000US51191,51,191,D,Owner,Black,N/A
"Washington County, Virginia",0.0,161.0,13.0,05000US51191,51,191,S,Owner,Asian,All
"Washington County, Virginia",0.0,161.0,14.0,05000US51191,51,191,D,Owner,Asian,No cost burden
"Washington County, Virginia",0.0,161.0,15.0,05000US51191,51,191,D,Owner,Asian,Moderate cost burden
"Washington County, Virginia",0.0,161.0,16.0,05000US51191,51,191,D,Owner,Asian,Severe cost burden
"Washington County, Virginia",0.0,161.0,17.0,05000US51191,51,191,D,Owner,Asian,N/A
"Washington County, Virginia",55.0,86.0,18.0,05000US51191,51,191,S,Owner,American Indian,All
"Washington County, Virginia",55.0,86.0,19.0,05000US51191,51,191,D,Owner,American Indian,No cost burden
"Washington County, Virginia",0.0,161.0,20.0,05000US51191,51,191,D,Owner,American Indian,Moderate cost burden
"Washington County, Virginia",0.0,161.0,21.0,05000US51191,51,191,D,Owner,American Indian,Severe cost burden
"Washington County, Virginia",0.0,161.0,22.0,05000US51191,51,191,D,Owner,American Indian,N/A
"Washington County, Virginia",0.0,161.0,23.0,05000US51191,51,191,S,Owner,Pacific Islander,All
"Washington County, Virginia",0.0,161.0,24.0,05000US51191,51,191,D,Owner,Pacific Islander,No cost burden
"Washington County, Virginia",0.0,161.0,25.0,05000US51191,51,191,D,Owner,Pacific Islander,Moderate cost burden
"Washington County, Virginia",0.0,161.0,26.0,05000US51191,51,191,D,Owner,Pacific Islander,Severe cost burden
"Washington County, Virginia",0.0,161.0,27.0,05000US51191,51,191,D,Owner,Pacific Islander,N/A
"Washington County, Virginia",65.0,80.0,28.0,05000US51191,51,191,S,Owner,Hispanic,All
"Washington County, Virginia",65.0,80.0,29.0,05000US51191,51,191,D,Owner,Hispanic,No cost burden
"Washington County, Virginia",0.0,161.0,30.0,05000US51191,51,191,D,Owner,Hispanic,Moderate cost burden
"Washington County, Virginia",0.0,161.0,31.0,05000US51191,51,191,D,Owner,Hispanic,Severe cost burden
"Washington County, Virginia",0.0,161.0,32.0,05000US51191,51,191,D,Owner,Hispanic,N/A
"Washington County, Virginia",220.0,199.0,33.0,05000US51191,51,191,S,Owner,Other,All
"Washington County, Virginia",220.0,199.0,34.0,05000US51191,51,191,D,Owner,Other,No cost burden
"Washington County, Virginia",0.0,161.0,35.0,05000US51191,51,191,D,Owner,Other,Moderate cost burden
"Washington County, Virginia",0.0,161.0,36.0,05000US51191,51,191,D,Owner,Other,Severe cost burden
"Washington County, Virginia",0.0,161.0,37.0,05000US51191,51,191,D,Owner,Other,N/A
"Washington County, Virginia",5420.0,677.0,38.0,05000US51191,51,191,S,Renter,All,All
"Washington County, Virginia",4985.0,626.0,39.0,05000US51191,51,191,S,Renter,White,All
"Washington County, Virginia",2300.0,440.0,40.0,05000US51191,51,191,D,Renter,White,No cost burden
"Washington County, Virginia",920.0,343.0,41.0,05000US51191,51,191,D,Renter,White,Moderate cost burden
"Washington County, Virginia",1010.0,367.0,42.0,05000US51191,51,191,D,Renter,White,Severe cost burden
"Washington County, Virginia",755.0,269.0,43.0,05000US51191,51,191,D,Renter,White,N/A
"Washington County, Virginia",295.0,274.0,44.0,05000US51191,51,191,S,Renter,Black,All
"Washington County, Virginia",0.0,161.0,45.0,05000US51191,51,191,D,Renter,Black,No cost burden
"Washington County, Virginia",240.0,271.0,46.0,05000US51191,51,191,D,Renter,Black,Moderate cost burden
"Washington County, Virginia",30.0,52.0,47.0,05000US51191,51,191,D,Renter,Black,Severe cost burden
"Washington County, Virginia",20.0,37.0,48.0,05000US51191,51,191,D,Renter,Black,N/A
"Washington County, Virginia",0.0,161.0,49.0,05000US51191,51,191,S,Renter,Asian,All
"Washington County, Virginia",0.0,161.0,50.0,05000US51191,51,191,D,Renter,Asian,No cost burden
"Washington County, Virginia",0.0,161.0,51.0,05000US51191,51,191,D,Renter,Asian,Moderate cost burden
"Washington County, Virginia",0.0,161.0,52.0,05000US51191,51,191,D,Renter,Asian,Severe cost burden
"Washington County, Virginia",0.0,161.0,53.0,05000US51191,51,191,D,Renter,Asian,N/A
"Washington County, Virginia",0.0,161.0,54.0,05000US51191,51,191,S,Renter,American Indian,All
"Washington County, Virginia",0.0,161.0,55.0,05000US51191,51,191,D,Renter,American Indian,No cost burden
"Washington County, Virginia",0.0,161.0,56.0,05000US51191,51,191,D,Renter,American Indian,Moderate cost burden
"Washington County, Virginia",0.0,161.0,57.0,05000US51191,51,191,D,Renter,American Indian,Severe cost burden
"Washington County, Virginia",0.0,161.0,58.0,05000US51191,51,191,D,Renter,American Indian,N/A
"Washington County, Virginia",0.0,161.0,59.0,05000US51191,51,191,S,Renter,Pacific Islander,All
"Washington County, Virginia",0.0,161.0,60.0,05000US51191,51,191,D,Renter,Pacific Islander,No cost burden
"Washington County, Virginia",0.0,161.0,61.0,05000US51191,51,191,D,Renter,Pacific Islander,Moderate cost burden
"Washington County, Virginia",0.0,161.0,62.0,05000US51191,51,191,D,Renter,Pacific Islander,Severe cost burden
"Washington County, Virginia",0.0,161.0,63.0,05000US51191,51,191,D,Renter,Pacific Islander,N/A
"Washington County, Virginia",90.0,78.0,64.0,05000US51191,51,191,S,Renter,Hispanic,All
"Washington County, Virginia",0.0,161.0,65.0,05000US51191,51,191,D,Renter,Hispanic,No cost burden
"Washington County, Virginia",10.0,22.0,66.0,05000US51191,51,191,D,Renter,Hispanic,Moderate cost burden
"Washington County, Virginia",80.0,82.0,67.0,05000US51191,51,191,D,Renter,Hispanic,Severe cost burden
