name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Race,Cost_Burden
"York County, Virginia",22815.0,483.0,1.0,05000US51199,51,199,T,All,All,All
"York County, Virginia",17535.0,615.0,2.0,05000US51199,51,199,S,Owner,All,All
"York County, Virginia",14740.0,520.0,3.0,05000US51199,51,199,S,Owner,White,All
"York County, Virginia",12020.0,612.0,4.0,05000US51199,51,199,D,Owner,White,No cost burden
"York County, Virginia",1990.0,323.0,5.0,05000US51199,51,199,D,Owner,White,Moderate cost burden
"York County, Virginia",725.0,243.0,6.0,05000US51199,51,199,D,Owner,White,Severe cost burden
"York County, Virginia",0.0,161.0,7.0,05000US51199,51,199,D,Owner,White,N/A
"York County, Virginia",1840.0,369.0,8.0,05000US51199,51,199,S,Owner,Black,All
"York County, Virginia",1395.0,322.0,9.0,05000US51199,51,199,D,Owner,Black,No cost burden
"York County, Virginia",290.0,145.0,10.0,05000US51199,51,199,D,Owner,Black,Moderate cost burden
"York County, Virginia",130.0,102.0,11.0,05000US51199,51,199,D,Owner,Black,Severe cost burden
"York County, Virginia",30.0,48.0,12.0,05000US51199,51,199,D,Owner,Black,N/A
"York County, Virginia",625.0,254.0,13.0,05000US51199,51,199,S,Owner,Asian,All
"York County, Virginia",380.0,185.0,14.0,05000US51199,51,199,D,Owner,Asian,No cost burden
"York County, Virginia",60.0,68.0,15.0,05000US51199,51,199,D,Owner,Asian,Moderate cost burden
"York County, Virginia",185.0,149.0,16.0,05000US51199,51,199,D,Owner,Asian,Severe cost burden
"York County, Virginia",0.0,161.0,17.0,05000US51199,51,199,D,Owner,Asian,N/A
"York County, Virginia",45.0,154.0,18.0,05000US51199,51,199,S,Owner,American Indian,All
"York County, Virginia",15.0,61.0,19.0,05000US51199,51,199,D,Owner,American Indian,No cost burden
"York County, Virginia",10.0,41.0,20.0,05000US51199,51,199,D,Owner,American Indian,Moderate cost burden
"York County, Virginia",20.0,75.0,21.0,05000US51199,51,199,D,Owner,American Indian,Severe cost burden
"York County, Virginia",0.0,161.0,22.0,05000US51199,51,199,D,Owner,American Indian,N/A
"York County, Virginia",0.0,161.0,23.0,05000US51199,51,199,S,Owner,Pacific Islander,All
"York County, Virginia",0.0,161.0,24.0,05000US51199,51,199,D,Owner,Pacific Islander,No cost burden
"York County, Virginia",0.0,161.0,25.0,05000US51199,51,199,D,Owner,Pacific Islander,Moderate cost burden
"York County, Virginia",0.0,161.0,26.0,05000US51199,51,199,D,Owner,Pacific Islander,Severe cost burden
