name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Race,Cost_Burden
"Franklin County, Virginia",20700.0,645.0,1.0,05000US51067,51,067,T,All,All,All
"Franklin County, Virginia",16825.0,623.0,2.0,05000US51067,51,067,S,Owner,All,All
"Franklin County, Virginia",15340.0,562.0,3.0,05000US51067,51,067,S,Owner,White,All
"Franklin County, Virginia",12135.0,716.0,4.0,05000US51067,51,067,D,Owner,White,No cost burden
"Franklin County, Virginia",2060.0,497.0,5.0,05000US51067,51,067,D,Owner,White,Moderate cost burden
"Franklin County, Virginia",1080.0,308.0,6.0,05000US51067,51,067,D,Owner,White,Severe cost burden
"Franklin County, Virginia",65.0,65.0,7.0,05000US51067,51,067,D,Owner,White,N/A
"Franklin County, Virginia",1205.0,208.0,8.0,05000US51067,51,067,S,Owner,Black,All
"Franklin County, Virginia",860.0,245.0,9.0,05000US51067,51,067,D,Owner,Black,No cost burden
"Franklin County, Virginia",270.0,132.0,10.0,05000US51067,51,067,D,Owner,Black,Moderate cost burden
"Franklin County, Virginia",80.0,81.0,11.0,05000US51067,51,067,D,Owner,Black,Severe cost burden
"Franklin County, Virginia",0.0,161.0,12.0,05000US51067,51,067,D,Owner,Black,N/A
"Franklin County, Virginia",25.0,41.0,13.0,05000US51067,51,067,S,Owner,Asian,All
"Franklin County, Virginia",25.0,41.0,14.0,05000US51067,51,067,D,Owner,Asian,No cost burden
"Franklin County, Virginia",0.0,161.0,15.0,05000US51067,51,067,D,Owner,Asian,Moderate cost burden
"Franklin County, Virginia",0.0,161.0,16.0,05000US51067,51,067,D,Owner,Asian,Severe cost burden
"Franklin County, Virginia",0.0,161.0,17.0,05000US51067,51,067,D,Owner,Asian,N/A
"Franklin County, Virginia",0.0,161.0,18.0,05000US51067,51,067,S,Owner,American Indian,All
"Franklin County, Virginia",0.0,161.0,19.0,05000US51067,51,067,D,Owner,American Indian,No cost burden
"Franklin County, Virginia",0.0,161.0,20.0,05000US51067,51,067,D,Owner,American Indian,Moderate cost burden
"Franklin County, Virginia",0.0,161.0,21.0,05000US51067,51,067,D,Owner,American Indian,Severe cost burden
"Franklin County, Virginia",0.0,161.0,22.0,05000US51067,51,067,D,Owner,American Indian,N/A
"Franklin County, Virginia",0.0,161.0,23.0,05000US51067,51,067,S,Owner,Pacific Islander,All
"Franklin County, Virginia",0.0,161.0,24.0,05000US51067,51,067,D,Owner,Pacific Islander,No cost burden
"Franklin County, Virginia",0.0,161.0,25.0,05000US51067,51,067,D,Owner,Pacific Islander,Moderate cost burden
"Franklin County, Virginia",0.0,161.0,26.0,05000US51067,51,067,D,Owner,Pacific Islander,Severe cost burden
"Franklin County, Virginia",0.0,161.0,27.0,05000US51067,51,067,D,Owner,Pacific Islander,N/A
"Franklin County, Virginia",65.0,63.0,28.0,05000US51067,51,067,S,Owner,Hispanic,All
"Franklin County, Virginia",65.0,63.0,29.0,05000US51067,51,067,D,Owner,Hispanic,No cost burden
"Franklin County, Virginia",0.0,161.0,30.0,05000US51067,51,067,D,Owner,Hispanic,Moderate cost burden
"Franklin County, Virginia",0.0,161.0,31.0,05000US51067,51,067,D,Owner,Hispanic,Severe cost burden
"Franklin County, Virginia",0.0,161.0,32.0,05000US51067,51,067,D,Owner,Hispanic,N/A
"Franklin County, Virginia",185.0,165.0,33.0,05000US51067,51,067,S,Owner,Other,All
"Franklin County, Virginia",140.0,159.0,34.0,05000US51067,51,067,D,Owner,Other,No cost burden
"Franklin County, Virginia",45.0,53.0,35.0,05000US51067,51,067,D,Owner,Other,Moderate cost burden
"Franklin County, Virginia",0.0,161.0,36.0,05000US51067,51,067,D,Owner,Other,Severe cost burden
"Franklin County, Virginia",0.0,161.0,37.0,05000US51067,51,067,D,Owner,Other,N/A
"Franklin County, Virginia",3875.0,538.0,38.0,05000US51067,51,067,S,Renter,All,All
"Franklin County, Virginia",3140.0,515.0,39.0,05000US51067,51,067,S,Renter,White,All
"Franklin County, Virginia",1895.0,433.0,40.0,05000US51067,51,067,D,Renter,White,No cost burden
"Franklin County, Virginia",205.0,117.0,41.0,05000US51067,51,067,D,Renter,White,Moderate cost burden
"Franklin County, Virginia",590.0,286.0,42.0,05000US51067,51,067,D,Renter,White,Severe cost burden
"Franklin County, Virginia",445.0,199.0,43.0,05000US51067,51,067,D,Renter,White,N/A
"Franklin County, Virginia",485.0,179.0,44.0,05000US51067,51,067,S,Renter,Black,All
"Franklin County, Virginia",245.0,160.0,45.0,05000US51067,51,067,D,Renter,Black,No cost burden
"Franklin County, Virginia",35.0,58.0,46.0,05000US51067,51,067,D,Renter,Black,Moderate cost burden
"Franklin County, Virginia",95.0,78.0,47.0,05000US51067,51,067,D,Renter,Black,Severe cost burden
"Franklin County, Virginia",105.0,87.0,48.0,05000US51067,51,067,D,Renter,Black,N/A
"Franklin County, Virginia",0.0,161.0,49.0,05000US51067,51,067,S,Renter,Asian,All
"Franklin County, Virginia",0.0,161.0,50.0,05000US51067,51,067,D,Renter,Asian,No cost burden
"Franklin County, Virginia",0.0,161.0,51.0,05000US51067,51,067,D,Renter,Asian,Moderate cost burden
"Franklin County, Virginia",0.0,161.0,52.0,05000US51067,51,067,D,Renter,Asian,Severe cost burden
"Franklin County, Virginia",0.0,161.0,53.0,05000US51067,51,067,D,Renter,Asian,N/A
"Franklin County, Virginia",0.0,161.0,54.0,05000US51067,51,067,S,Renter,American Indian,All
"Franklin County, Virginia",0.0,161.0,55.0,05000US51067,51,067,D,Renter,American Indian,No cost burden
"Franklin County, Virginia",0.0,161.0,56.0,05000US51067,51,067,D,Renter,American Indian,Moderate cost burden
"Franklin County, Virginia",0.0,161.0,57.0,05000US51067,51,067,D,Renter,American Indian,Severe cost burden
"Franklin County, Virginia",0.0,161.0,58.0,05000US51067,51,067,D,Renter,American Indian,N/A
"Franklin County, Virginia",0.0,161.0,59.0,05000US51067,51,067,S,Renter,Pacific Islander,All
"Franklin County, Virginia",0.0,161.0,60.0,05000US51067,51,067,D,Renter,Pacific Islander,No cost burden
"Franklin County, Virginia",0.0,161.0,61.0,05000US51067,51,067,D,Renter,Pacific Islander,Moderate cost burden
"Franklin County, Virginia",0.0,161.0,62.0,05000US51067,51,067,D,Renter,Pacific Islander,Severe cost burden
"Franklin County, Virginia",0.0,161.0,63.0,05000US51067,51,067,D,Renter,Pacific Islander,N/A
"Franklin County, Virginia",200.0,100.0,64.0,05000US51067,51,067,S,Renter,Hispanic,All
"Franklin County, Virginia",95.0,52.0,65.0,05000US51067,51,067,D,Renter,Hispanic,No cost burden
"Franklin County, Virginia",65.0,71.0,66.0,05000US51067,51,067,D,Renter,Hispanic,Moderate cost burden
"Franklin County, Virginia",0.0,161.0,67.0,05000US51067,51,067,D,Renter,Hispanic,Severe cost burden
