name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Spotsylvania County, Virginia",28220.0,941.0,1.0,05000US51177,51,177,T,All,All,All,All
"Spotsylvania County, Virginia",80.0,65.0,2.0,05000US51177,51,177,S,Substandard,All,All,All
"Spotsylvania County, Virginia",28145.0,932.0,3.0,05000US51177,51,177,S,Standard,All,All,All
"Spotsylvania County, Virginia",2245.0,495.0,4.0,05000US51177,51,177,S,Standard,VHUD50,All,All
"Spotsylvania County, Virginia",425.0,367.0,5.0,05000US51177,51,177,S,Standard,VHUD50,30% AMI or less,All
"Spotsylvania County, Virginia",0.0,161.0,6.0,05000US51177,51,177,D,Standard,VHUD50,30% AMI or less,0 or 1
"Spotsylvania County, Virginia",45.0,52.0,7.0,05000US51177,51,177,D,Standard,VHUD50,30% AMI or less,2
"Spotsylvania County, Virginia",380.0,369.0,8.0,05000US51177,51,177,D,Standard,VHUD50,30% AMI or less,3 or more
"Spotsylvania County, Virginia",390.0,161.0,9.0,05000US51177,51,177,S,Standard,VHUD50,30.1-50% AMI,All
"Spotsylvania County, Virginia",0.0,161.0,10.0,05000US51177,51,177,D,Standard,VHUD50,30.1-50% AMI,0 or 1
"Spotsylvania County, Virginia",40.0,53.0,11.0,05000US51177,51,177,D,Standard,VHUD50,30.1-50% AMI,2
"Spotsylvania County, Virginia",350.0,156.0,12.0,05000US51177,51,177,D,Standard,VHUD50,30.1-50% AMI,3 or more
"Spotsylvania County, Virginia",915.0,238.0,13.0,05000US51177,51,177,S,Standard,VHUD50,50.1-80% AMI,All
"Spotsylvania County, Virginia",25.0,43.0,14.0,05000US51177,51,177,D,Standard,VHUD50,50.1-80% AMI,0 or 1
"Spotsylvania County, Virginia",165.0,105.0,15.0,05000US51177,51,177,D,Standard,VHUD50,50.1-80% AMI,2
"Spotsylvania County, Virginia",725.0,228.0,16.0,05000US51177,51,177,D,Standard,VHUD50,50.1-80% AMI,3 or more
