name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"James City County, Virginia",13815.0,672.0,1.0,05000US51095,51,095,T,All,All,All,All
"James City County, Virginia",30.0,35.0,2.0,05000US51095,51,095,S,Substandard,All,All,All
"James City County, Virginia",13790.0,678.0,3.0,05000US51095,51,095,S,Standard,All,All,All
"James City County, Virginia",525.0,228.0,4.0,05000US51095,51,095,S,Standard,VHUD50,All,All
"James City County, Virginia",65.0,65.0,5.0,05000US51095,51,095,S,Standard,VHUD50,30% AMI or less,All
"James City County, Virginia",0.0,161.0,6.0,05000US51095,51,095,D,Standard,VHUD50,30% AMI or less,0 or 1
"James City County, Virginia",0.0,161.0,7.0,05000US51095,51,095,D,Standard,VHUD50,30% AMI or less,2
"James City County, Virginia",65.0,65.0,8.0,05000US51095,51,095,D,Standard,VHUD50,30% AMI or less,3 or more
"James City County, Virginia",210.0,162.0,9.0,05000US51095,51,095,S,Standard,VHUD50,30.1-50% AMI,All
"James City County, Virginia",0.0,161.0,10.0,05000US51095,51,095,D,Standard,VHUD50,30.1-50% AMI,0 or 1
"James City County, Virginia",65.0,103.0,11.0,05000US51095,51,095,D,Standard,VHUD50,30.1-50% AMI,2
"James City County, Virginia",145.0,131.0,12.0,05000US51095,51,095,D,Standard,VHUD50,30.1-50% AMI,3 or more
"James City County, Virginia",25.0,29.0,13.0,05000US51095,51,095,S,Standard,VHUD50,50.1-80% AMI,All
"James City County, Virginia",0.0,161.0,14.0,05000US51095,51,095,D,Standard,VHUD50,50.1-80% AMI,0 or 1
"James City County, Virginia",15.0,24.0,15.0,05000US51095,51,095,D,Standard,VHUD50,50.1-80% AMI,2
"James City County, Virginia",10.0,15.0,16.0,05000US51095,51,095,D,Standard,VHUD50,50.1-80% AMI,3 or more
"James City County, Virginia",35.0,47.0,17.0,05000US51095,51,095,S,Standard,VHUD50,80.1-95% AMI,All
"James City County, Virginia",0.0,161.0,18.0,05000US51095,51,095,D,Standard,VHUD50,80.1-95% AMI,0 or 1
"James City County, Virginia",10.0,23.0,19.0,05000US51095,51,095,D,Standard,VHUD50,80.1-95% AMI,2
"James City County, Virginia",25.0,42.0,20.0,05000US51095,51,095,D,Standard,VHUD50,80.1-95% AMI,3 or more
"James City County, Virginia",195.0,129.0,21.0,05000US51095,51,095,S,Standard,VHUD50,95.1% AMI and above,All
"James City County, Virginia",0.0,161.0,22.0,05000US51095,51,095,D,Standard,VHUD50,95.1% AMI and above,0 or 1
"James City County, Virginia",0.0,161.0,23.0,05000US51095,51,095,D,Standard,VHUD50,95.1% AMI and above,2
"James City County, Virginia",195.0,129.0,24.0,05000US51095,51,095,D,Standard,VHUD50,95.1% AMI and above,3 or more
"James City County, Virginia",1625.0,340.0,25.0,05000US51095,51,095,S,Standard,VHUD80,All,All
"James City County, Virginia",0.0,161.0,26.0,05000US51095,51,095,S,Standard,VHUD80,30% AMI or less,All
"James City County, Virginia",0.0,161.0,27.0,05000US51095,51,095,D,Standard,VHUD80,30% AMI or less,0 or 1
"James City County, Virginia",0.0,161.0,28.0,05000US51095,51,095,D,Standard,VHUD80,30% AMI or less,2
"James City County, Virginia",0.0,161.0,29.0,05000US51095,51,095,D,Standard,VHUD80,30% AMI or less,3 or more
"James City County, Virginia",60.0,61.0,30.0,05000US51095,51,095,S,Standard,VHUD80,30.1-50% AMI,All
"James City County, Virginia",0.0,161.0,31.0,05000US51095,51,095,D,Standard,VHUD80,30.1-50% AMI,0 or 1
"James City County, Virginia",0.0,161.0,32.0,05000US51095,51,095,D,Standard,VHUD80,30.1-50% AMI,2
"James City County, Virginia",60.0,61.0,33.0,05000US51095,51,095,D,Standard,VHUD80,30.1-50% AMI,3 or more
"James City County, Virginia",410.0,233.0,34.0,05000US51095,51,095,S,Standard,VHUD80,50.1-80% AMI,All
"James City County, Virginia",0.0,161.0,35.0,05000US51095,51,095,D,Standard,VHUD80,50.1-80% AMI,0 or 1
"James City County, Virginia",10.0,15.0,36.0,05000US51095,51,095,D,Standard,VHUD80,50.1-80% AMI,2
"James City County, Virginia",400.0,233.0,37.0,05000US51095,51,095,D,Standard,VHUD80,50.1-80% AMI,3 or more
"James City County, Virginia",140.0,102.0,38.0,05000US51095,51,095,S,Standard,VHUD80,80.1-95% AMI,All
"James City County, Virginia",0.0,161.0,39.0,05000US51095,51,095,D,Standard,VHUD80,80.1-95% AMI,0 or 1
"James City County, Virginia",0.0,161.0,40.0,05000US51095,51,095,D,Standard,VHUD80,80.1-95% AMI,2
