name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Accomack County, Virginia",5105.0,565.0,1.0,05000US51001,51,001,T,All,All,All,All
"Accomack County, Virginia",20.0,42.0,2.0,05000US51001,51,001,S,Substandard,All,All,All
"Accomack County, Virginia",5080.0,565.0,3.0,05000US51001,51,001,S,Standard,All,All,All
"Accomack County, Virginia",1520.0,418.0,4.0,05000US51001,51,001,S,Standard,VHUD50,All,All
"Accomack County, Virginia",240.0,196.0,5.0,05000US51001,51,001,S,Standard,VHUD50,30% AMI or less,All
"Accomack County, Virginia",0.0,161.0,6.0,05000US51001,51,001,D,Standard,VHUD50,30% AMI or less,0 or 1
"Accomack County, Virginia",0.0,161.0,7.0,05000US51001,51,001,D,Standard,VHUD50,30% AMI or less,2
"Accomack County, Virginia",240.0,196.0,8.0,05000US51001,51,001,D,Standard,VHUD50,30% AMI or less,3 or more
"Accomack County, Virginia",190.0,138.0,9.0,05000US51001,51,001,S,Standard,VHUD50,30.1-50% AMI,All
"Accomack County, Virginia",0.0,161.0,10.0,05000US51001,51,001,D,Standard,VHUD50,30.1-50% AMI,0 or 1
"Accomack County, Virginia",35.0,48.0,11.0,05000US51001,51,001,D,Standard,VHUD50,30.1-50% AMI,2
"Accomack County, Virginia",155.0,126.0,12.0,05000US51001,51,001,D,Standard,VHUD50,30.1-50% AMI,3 or more
"Accomack County, Virginia",615.0,331.0,13.0,05000US51001,51,001,S,Standard,VHUD50,50.1-80% AMI,All
"Accomack County, Virginia",0.0,161.0,14.0,05000US51001,51,001,D,Standard,VHUD50,50.1-80% AMI,0 or 1
"Accomack County, Virginia",90.0,109.0,15.0,05000US51001,51,001,D,Standard,VHUD50,50.1-80% AMI,2
"Accomack County, Virginia",520.0,310.0,16.0,05000US51001,51,001,D,Standard,VHUD50,50.1-80% AMI,3 or more
"Accomack County, Virginia",75.0,85.0,17.0,05000US51001,51,001,S,Standard,VHUD50,80.1-95% AMI,All
"Accomack County, Virginia",0.0,161.0,18.0,05000US51001,51,001,D,Standard,VHUD50,80.1-95% AMI,0 or 1
"Accomack County, Virginia",10.0,15.0,19.0,05000US51001,51,001,D,Standard,VHUD50,80.1-95% AMI,2
"Accomack County, Virginia",60.0,85.0,20.0,05000US51001,51,001,D,Standard,VHUD50,80.1-95% AMI,3 or more
"Accomack County, Virginia",405.0,167.0,21.0,05000US51001,51,001,S,Standard,VHUD50,95.1% AMI and above,All
"Accomack County, Virginia",4.0,9.0,22.0,05000US51001,51,001,D,Standard,VHUD50,95.1% AMI and above,0 or 1
"Accomack County, Virginia",130.0,85.0,23.0,05000US51001,51,001,D,Standard,VHUD50,95.1% AMI and above,2
"Accomack County, Virginia",270.0,144.0,24.0,05000US51001,51,001,D,Standard,VHUD50,95.1% AMI and above,3 or more
"Accomack County, Virginia",940.0,252.0,25.0,05000US51001,51,001,S,Standard,VHUD80,All,All
"Accomack County, Virginia",45.0,50.0,26.0,05000US51001,51,001,S,Standard,VHUD80,30% AMI or less,All
"Accomack County, Virginia",0.0,161.0,27.0,05000US51001,51,001,D,Standard,VHUD80,30% AMI or less,0 or 1
"Accomack County, Virginia",30.0,49.0,28.0,05000US51001,51,001,D,Standard,VHUD80,30% AMI or less,2
"Accomack County, Virginia",15.0,22.0,29.0,05000US51001,51,001,D,Standard,VHUD80,30% AMI or less,3 or more
"Accomack County, Virginia",130.0,106.0,30.0,05000US51001,51,001,S,Standard,VHUD80,30.1-50% AMI,All
"Accomack County, Virginia",0.0,161.0,31.0,05000US51001,51,001,D,Standard,VHUD80,30.1-50% AMI,0 or 1
"Accomack County, Virginia",4.0,13.0,32.0,05000US51001,51,001,D,Standard,VHUD80,30.1-50% AMI,2
"Accomack County, Virginia",125.0,107.0,33.0,05000US51001,51,001,D,Standard,VHUD80,30.1-50% AMI,3 or more
"Accomack County, Virginia",50.0,37.0,34.0,05000US51001,51,001,S,Standard,VHUD80,50.1-80% AMI,All
"Accomack County, Virginia",0.0,161.0,35.0,05000US51001,51,001,D,Standard,VHUD80,50.1-80% AMI,0 or 1
"Accomack County, Virginia",20.0,19.0,36.0,05000US51001,51,001,D,Standard,VHUD80,50.1-80% AMI,2
"Accomack County, Virginia",30.0,30.0,37.0,05000US51001,51,001,D,Standard,VHUD80,50.1-80% AMI,3 or more
"Accomack County, Virginia",65.0,65.0,38.0,05000US51001,51,001,S,Standard,VHUD80,80.1-95% AMI,All
"Accomack County, Virginia",10.0,15.0,39.0,05000US51001,51,001,D,Standard,VHUD80,80.1-95% AMI,0 or 1
"Accomack County, Virginia",20.0,36.0,40.0,05000US51001,51,001,D,Standard,VHUD80,80.1-95% AMI,2
"Accomack County, Virginia",35.0,55.0,41.0,05000US51001,51,001,D,Standard,VHUD80,80.1-95% AMI,3 or more
"Accomack County, Virginia",645.0,236.0,42.0,05000US51001,51,001,S,Standard,VHUD80,95.1% AMI and above,All
"Accomack County, Virginia",60.0,68.0,43.0,05000US51001,51,001,D,Standard,VHUD80,95.1% AMI and above,0 or 1
"Accomack County, Virginia",25.0,21.0,44.0,05000US51001,51,001,D,Standard,VHUD80,95.1% AMI and above,2
"Accomack County, Virginia",560.0,221.0,45.0,05000US51001,51,001,D,Standard,VHUD80,95.1% AMI and above,3 or more
"Accomack County, Virginia",565.0,202.0,46.0,05000US51001,51,001,S,Standard,VHUD100,All,All
"Accomack County, Virginia",20.0,33.0,47.0,05000US51001,51,001,S,Standard,VHUD100,30% AMI or less,All
"Accomack County, Virginia",0.0,161.0,48.0,05000US51001,51,001,D,Standard,VHUD100,30% AMI or less,0 or 1
"Accomack County, Virginia",0.0,161.0,49.0,05000US51001,51,001,D,Standard,VHUD100,30% AMI or less,2
"Accomack County, Virginia",20.0,33.0,50.0,05000US51001,51,001,D,Standard,VHUD100,30% AMI or less,3 or more
"Accomack County, Virginia",50.0,77.0,51.0,05000US51001,51,001,S,Standard,VHUD100,30.1-50% AMI,All
"Accomack County, Virginia",0.0,161.0,52.0,05000US51001,51,001,D,Standard,VHUD100,30.1-50% AMI,0 or 1
"Accomack County, Virginia",4.0,2.0,53.0,05000US51001,51,001,D,Standard,VHUD100,30.1-50% AMI,2
"Accomack County, Virginia",45.0,77.0,54.0,05000US51001,51,001,D,Standard,VHUD100,30.1-50% AMI,3 or more
"Accomack County, Virginia",10.0,12.0,55.0,05000US51001,51,001,S,Standard,VHUD100,50.1-80% AMI,All
"Accomack County, Virginia",0.0,161.0,56.0,05000US51001,51,001,D,Standard,VHUD100,50.1-80% AMI,0 or 1
"Accomack County, Virginia",0.0,161.0,57.0,05000US51001,51,001,D,Standard,VHUD100,50.1-80% AMI,2
