name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Year_Structure_Built,Household_Income,Cost_Burden
"Hanover County, Virginia",35485.0,484.0,1.0,05000US51085,51,085,T,All,All,All,All
"Hanover County, Virginia",29775.0,594.0,2.0,05000US51085,51,085,S,Owner,All,All,All
"Hanover County, Virginia",4180.0,468.0,3.0,05000US51085,51,085,S,Owner,2000+,All,All
"Hanover County, Virginia",270.0,142.0,4.0,05000US51085,51,085,S,Owner,2000+,<=50% AMI,All
"Hanover County, Virginia",90.0,75.0,5.0,05000US51085,51,085,D,Owner,2000+,<=50% AMI,No cost burden
"Hanover County, Virginia",0.0,161.0,6.0,05000US51085,51,085,D,Owner,2000+,<=50% AMI,Moderate cost burden
"Hanover County, Virginia",145.0,113.0,7.0,05000US51085,51,085,D,Owner,2000+,<=50% AMI,Severe cost burden
"Hanover County, Virginia",40.0,45.0,8.0,05000US51085,51,085,D,Owner,2000+,<=50% AMI,N/A
"Hanover County, Virginia",205.0,110.0,9.0,05000US51085,51,085,S,Owner,2000+,50.1-80% AMI,All
"Hanover County, Virginia",65.0,65.0,10.0,05000US51085,51,085,D,Owner,2000+,50.1-80% AMI,No cost burden
"Hanover County, Virginia",80.0,67.0,11.0,05000US51085,51,085,D,Owner,2000+,50.1-80% AMI,Moderate cost burden
"Hanover County, Virginia",60.0,45.0,12.0,05000US51085,51,085,D,Owner,2000+,50.1-80% AMI,Severe cost burden
"Hanover County, Virginia",0.0,161.0,13.0,05000US51085,51,085,D,Owner,2000+,50.1-80% AMI,N/A
"Hanover County, Virginia",695.0,177.0,14.0,05000US51085,51,085,S,Owner,2000+,80.1-120% AMI,All
"Hanover County, Virginia",445.0,180.0,15.0,05000US51085,51,085,D,Owner,2000+,80.1-120% AMI,No cost burden
"Hanover County, Virginia",250.0,125.0,16.0,05000US51085,51,085,D,Owner,2000+,80.1-120% AMI,Moderate cost burden
"Hanover County, Virginia",0.0,161.0,17.0,05000US51085,51,085,D,Owner,2000+,80.1-120% AMI,Severe cost burden
"Hanover County, Virginia",0.0,161.0,18.0,05000US51085,51,085,D,Owner,2000+,80.1-120% AMI,N/A
"Hanover County, Virginia",3010.0,428.0,19.0,05000US51085,51,085,S,Owner,2000+,>120% AMI,All
"Hanover County, Virginia",2725.0,405.0,20.0,05000US51085,51,085,D,Owner,2000+,>120% AMI,No cost burden
"Hanover County, Virginia",270.0,133.0,21.0,05000US51085,51,085,D,Owner,2000+,>120% AMI,Moderate cost burden
"Hanover County, Virginia",15.0,30.0,22.0,05000US51085,51,085,D,Owner,2000+,>120% AMI,Severe cost burden
"Hanover County, Virginia",0.0,161.0,23.0,05000US51085,51,085,D,Owner,2000+,>120% AMI,N/A
"Hanover County, Virginia",14375.0,761.0,24.0,05000US51085,51,085,S,Owner,1980 to 1999,All,All
"Hanover County, Virginia",955.0,254.0,25.0,05000US51085,51,085,S,Owner,1980 to 1999,<=50% AMI,All
"Hanover County, Virginia",265.0,121.0,26.0,05000US51085,51,085,D,Owner,1980 to 1999,<=50% AMI,No cost burden
"Hanover County, Virginia",175.0,110.0,27.0,05000US51085,51,085,D,Owner,1980 to 1999,<=50% AMI,Moderate cost burden
"Hanover County, Virginia",515.0,216.0,28.0,05000US51085,51,085,D,Owner,1980 to 1999,<=50% AMI,Severe cost burden
"Hanover County, Virginia",0.0,161.0,29.0,05000US51085,51,085,D,Owner,1980 to 1999,<=50% AMI,N/A
"Hanover County, Virginia",1085.0,283.0,30.0,05000US51085,51,085,S,Owner,1980 to 1999,50.1-80% AMI,All
"Hanover County, Virginia",655.0,235.0,31.0,05000US51085,51,085,D,Owner,1980 to 1999,50.1-80% AMI,No cost burden
"Hanover County, Virginia",310.0,132.0,32.0,05000US51085,51,085,D,Owner,1980 to 1999,50.1-80% AMI,Moderate cost burden
"Hanover County, Virginia",125.0,89.0,33.0,05000US51085,51,085,D,Owner,1980 to 1999,50.1-80% AMI,Severe cost burden
"Hanover County, Virginia",0.0,161.0,34.0,05000US51085,51,085,D,Owner,1980 to 1999,50.1-80% AMI,N/A
"Hanover County, Virginia",2925.0,417.0,35.0,05000US51085,51,085,S,Owner,1980 to 1999,80.1-120% AMI,All
"Hanover County, Virginia",1990.0,339.0,36.0,05000US51085,51,085,D,Owner,1980 to 1999,80.1-120% AMI,No cost burden
"Hanover County, Virginia",880.0,234.0,37.0,05000US51085,51,085,D,Owner,1980 to 1999,80.1-120% AMI,Moderate cost burden
"Hanover County, Virginia",50.0,53.0,38.0,05000US51085,51,085,D,Owner,1980 to 1999,80.1-120% AMI,Severe cost burden
"Hanover County, Virginia",0.0,161.0,39.0,05000US51085,51,085,D,Owner,1980 to 1999,80.1-120% AMI,N/A
"Hanover County, Virginia",9405.0,640.0,40.0,05000US51085,51,085,S,Owner,1980 to 1999,>120% AMI,All
"Hanover County, Virginia",8820.0,607.0,41.0,05000US51085,51,085,D,Owner,1980 to 1999,>120% AMI,No cost burden
"Hanover County, Virginia",585.0,217.0,42.0,05000US51085,51,085,D,Owner,1980 to 1999,>120% AMI,Moderate cost burden
"Hanover County, Virginia",0.0,161.0,43.0,05000US51085,51,085,D,Owner,1980 to 1999,>120% AMI,Severe cost burden
"Hanover County, Virginia",0.0,161.0,44.0,05000US51085,51,085,D,Owner,1980 to 1999,>120% AMI,N/A
"Hanover County, Virginia",7120.0,556.0,45.0,05000US51085,51,085,S,Owner,1960 to 1979,All,All
"Hanover County, Virginia",1010.0,266.0,46.0,05000US51085,51,085,S,Owner,1960 to 1979,<=50% AMI,All
"Hanover County, Virginia",410.0,165.0,47.0,05000US51085,51,085,D,Owner,1960 to 1979,<=50% AMI,No cost burden
"Hanover County, Virginia",315.0,157.0,48.0,05000US51085,51,085,D,Owner,1960 to 1979,<=50% AMI,Moderate cost burden
"Hanover County, Virginia",290.0,122.0,49.0,05000US51085,51,085,D,Owner,1960 to 1979,<=50% AMI,Severe cost burden
"Hanover County, Virginia",0.0,161.0,50.0,05000US51085,51,085,D,Owner,1960 to 1979,<=50% AMI,N/A
"Hanover County, Virginia",1165.0,294.0,51.0,05000US51085,51,085,S,Owner,1960 to 1979,50.1-80% AMI,All
"Hanover County, Virginia",745.0,240.0,52.0,05000US51085,51,085,D,Owner,1960 to 1979,50.1-80% AMI,No cost burden
"Hanover County, Virginia",335.0,166.0,53.0,05000US51085,51,085,D,Owner,1960 to 1979,50.1-80% AMI,Moderate cost burden
"Hanover County, Virginia",85.0,72.0,54.0,05000US51085,51,085,D,Owner,1960 to 1979,50.1-80% AMI,Severe cost burden
"Hanover County, Virginia",0.0,161.0,55.0,05000US51085,51,085,D,Owner,1960 to 1979,50.1-80% AMI,N/A
"Hanover County, Virginia",1700.0,311.0,56.0,05000US51085,51,085,S,Owner,1960 to 1979,80.1-120% AMI,All
