name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Year_Structure_Built,Household_Income,Cost_Burden
"Waynesboro city, Virginia",8595.0,339.0,1.0,05000US51820,51,820,T,All,All,All,All
"Waynesboro city, Virginia",5290.0,444.0,2.0,05000US51820,51,820,S,Owner,All,All,All
"Waynesboro city, Virginia",405.0,141.0,3.0,05000US51820,51,820,S,Owner,2000+,All,All
"Waynesboro city, Virginia",50.0,63.0,4.0,05000US51820,51,820,S,Owner,2000+,<=50% AMI,All
"Waynesboro city, Virginia",0.0,161.0,5.0,05000US51820,51,820,D,Owner,2000+,<=50% AMI,No cost burden
"Waynesboro city, Virginia",0.0,161.0,6.0,05000US51820,51,820,D,Owner,2000+,<=50% AMI,Moderate cost burden
"Waynesboro city, Virginia",50.0,63.0,7.0,05000US51820,51,820,D,Owner,2000+,<=50% AMI,Severe cost burden
"Waynesboro city, Virginia",0.0,161.0,8.0,05000US51820,51,820,D,Owner,2000+,<=50% AMI,N/A
"Waynesboro city, Virginia",50.0,37.0,9.0,05000US51820,51,820,S,Owner,2000+,50.1-80% AMI,All
"Waynesboro city, Virginia",15.0,27.0,10.0,05000US51820,51,820,D,Owner,2000+,50.1-80% AMI,No cost burden
"Waynesboro city, Virginia",20.0,25.0,11.0,05000US51820,51,820,D,Owner,2000+,50.1-80% AMI,Moderate cost burden
"Waynesboro city, Virginia",10.0,19.0,12.0,05000US51820,51,820,D,Owner,2000+,50.1-80% AMI,Severe cost burden
"Waynesboro city, Virginia",0.0,161.0,13.0,05000US51820,51,820,D,Owner,2000+,50.1-80% AMI,N/A
"Waynesboro city, Virginia",80.0,75.0,14.0,05000US51820,51,820,S,Owner,2000+,80.1-120% AMI,All
"Waynesboro city, Virginia",80.0,75.0,15.0,05000US51820,51,820,D,Owner,2000+,80.1-120% AMI,No cost burden
"Waynesboro city, Virginia",0.0,161.0,16.0,05000US51820,51,820,D,Owner,2000+,80.1-120% AMI,Moderate cost burden
"Waynesboro city, Virginia",0.0,161.0,17.0,05000US51820,51,820,D,Owner,2000+,80.1-120% AMI,Severe cost burden
"Waynesboro city, Virginia",0.0,161.0,18.0,05000US51820,51,820,D,Owner,2000+,80.1-120% AMI,N/A
"Waynesboro city, Virginia",225.0,108.0,19.0,05000US51820,51,820,S,Owner,2000+,>120% AMI,All
"Waynesboro city, Virginia",195.0,108.0,20.0,05000US51820,51,820,D,Owner,2000+,>120% AMI,No cost burden
"Waynesboro city, Virginia",10.0,16.0,21.0,05000US51820,51,820,D,Owner,2000+,>120% AMI,Moderate cost burden
"Waynesboro city, Virginia",25.0,42.0,22.0,05000US51820,51,820,D,Owner,2000+,>120% AMI,Severe cost burden
"Waynesboro city, Virginia",0.0,161.0,23.0,05000US51820,51,820,D,Owner,2000+,>120% AMI,N/A
"Waynesboro city, Virginia",1215.0,334.0,24.0,05000US51820,51,820,S,Owner,1980 to 1999,All,All
"Waynesboro city, Virginia",130.0,135.0,25.0,05000US51820,51,820,S,Owner,1980 to 1999,<=50% AMI,All
"Waynesboro city, Virginia",20.0,41.0,26.0,05000US51820,51,820,D,Owner,1980 to 1999,<=50% AMI,No cost burden
"Waynesboro city, Virginia",85.0,127.0,27.0,05000US51820,51,820,D,Owner,1980 to 1999,<=50% AMI,Moderate cost burden
"Waynesboro city, Virginia",20.0,30.0,28.0,05000US51820,51,820,D,Owner,1980 to 1999,<=50% AMI,Severe cost burden
"Waynesboro city, Virginia",0.0,161.0,29.0,05000US51820,51,820,D,Owner,1980 to 1999,<=50% AMI,N/A
"Waynesboro city, Virginia",65.0,67.0,30.0,05000US51820,51,820,S,Owner,1980 to 1999,50.1-80% AMI,All
"Waynesboro city, Virginia",15.0,35.0,31.0,05000US51820,51,820,D,Owner,1980 to 1999,50.1-80% AMI,No cost burden
"Waynesboro city, Virginia",45.0,56.0,32.0,05000US51820,51,820,D,Owner,1980 to 1999,50.1-80% AMI,Moderate cost burden
"Waynesboro city, Virginia",0.0,161.0,33.0,05000US51820,51,820,D,Owner,1980 to 1999,50.1-80% AMI,Severe cost burden
"Waynesboro city, Virginia",0.0,161.0,34.0,05000US51820,51,820,D,Owner,1980 to 1999,50.1-80% AMI,N/A
"Waynesboro city, Virginia",415.0,256.0,35.0,05000US51820,51,820,S,Owner,1980 to 1999,80.1-120% AMI,All
"Waynesboro city, Virginia",300.0,181.0,36.0,05000US51820,51,820,D,Owner,1980 to 1999,80.1-120% AMI,No cost burden
"Waynesboro city, Virginia",110.0,161.0,37.0,05000US51820,51,820,D,Owner,1980 to 1999,80.1-120% AMI,Moderate cost burden
"Waynesboro city, Virginia",0.0,161.0,38.0,05000US51820,51,820,D,Owner,1980 to 1999,80.1-120% AMI,Severe cost burden
"Waynesboro city, Virginia",0.0,161.0,39.0,05000US51820,51,820,D,Owner,1980 to 1999,80.1-120% AMI,N/A
"Waynesboro city, Virginia",610.0,205.0,40.0,05000US51820,51,820,S,Owner,1980 to 1999,>120% AMI,All
"Waynesboro city, Virginia",595.0,206.0,41.0,05000US51820,51,820,D,Owner,1980 to 1999,>120% AMI,No cost burden
"Waynesboro city, Virginia",10.0,21.0,42.0,05000US51820,51,820,D,Owner,1980 to 1999,>120% AMI,Moderate cost burden
"Waynesboro city, Virginia",0.0,161.0,43.0,05000US51820,51,820,D,Owner,1980 to 1999,>120% AMI,Severe cost burden
"Waynesboro city, Virginia",0.0,161.0,44.0,05000US51820,51,820,D,Owner,1980 to 1999,>120% AMI,N/A
