name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Year_Structure_Built,Household_Income,Cost_Burden
"Henrico County, Virginia",116620.0,1288.0,1.0,05000US51087,51,087,T,All,All,All,All
"Henrico County, Virginia",78365.0,1269.0,2.0,05000US51087,51,087,S,Owner,All,All,All
"Henrico County, Virginia",9750.0,660.0,3.0,05000US51087,51,087,S,Owner,2000+,All,All
"Henrico County, Virginia",690.0,230.0,4.0,05000US51087,51,087,S,Owner,2000+,<=50% AMI,All
"Henrico County, Virginia",70.0,69.0,5.0,05000US51087,51,087,D,Owner,2000+,<=50% AMI,No cost burden
"Henrico County, Virginia",110.0,107.0,6.0,05000US51087,51,087,D,Owner,2000+,<=50% AMI,Moderate cost burden
"Henrico County, Virginia",510.0,194.0,7.0,05000US51087,51,087,D,Owner,2000+,<=50% AMI,Severe cost burden
"Henrico County, Virginia",0.0,161.0,8.0,05000US51087,51,087,D,Owner,2000+,<=50% AMI,N/A
"Henrico County, Virginia",665.0,212.0,9.0,05000US51087,51,087,S,Owner,2000+,50.1-80% AMI,All
"Henrico County, Virginia",105.0,65.0,10.0,05000US51087,51,087,D,Owner,2000+,50.1-80% AMI,No cost burden
"Henrico County, Virginia",375.0,162.0,11.0,05000US51087,51,087,D,Owner,2000+,50.1-80% AMI,Moderate cost burden
"Henrico County, Virginia",190.0,94.0,12.0,05000US51087,51,087,D,Owner,2000+,50.1-80% AMI,Severe cost burden
"Henrico County, Virginia",0.0,161.0,13.0,05000US51087,51,087,D,Owner,2000+,50.1-80% AMI,N/A
"Henrico County, Virginia",2030.0,444.0,14.0,05000US51087,51,087,S,Owner,2000+,80.1-120% AMI,All
"Henrico County, Virginia",980.0,253.0,15.0,05000US51087,51,087,D,Owner,2000+,80.1-120% AMI,No cost burden
"Henrico County, Virginia",920.0,329.0,16.0,05000US51087,51,087,D,Owner,2000+,80.1-120% AMI,Moderate cost burden
"Henrico County, Virginia",130.0,103.0,17.0,05000US51087,51,087,D,Owner,2000+,80.1-120% AMI,Severe cost burden
"Henrico County, Virginia",0.0,161.0,18.0,05000US51087,51,087,D,Owner,2000+,80.1-120% AMI,N/A
"Henrico County, Virginia",6360.0,488.0,19.0,05000US51087,51,087,S,Owner,2000+,>120% AMI,All
"Henrico County, Virginia",5715.0,464.0,20.0,05000US51087,51,087,D,Owner,2000+,>120% AMI,No cost burden
"Henrico County, Virginia",620.0,172.0,21.0,05000US51087,51,087,D,Owner,2000+,>120% AMI,Moderate cost burden
"Henrico County, Virginia",30.0,36.0,22.0,05000US51087,51,087,D,Owner,2000+,>120% AMI,Severe cost burden
"Henrico County, Virginia",0.0,161.0,23.0,05000US51087,51,087,D,Owner,2000+,>120% AMI,N/A
"Henrico County, Virginia",30075.0,1087.0,24.0,05000US51087,51,087,S,Owner,1980 to 1999,All,All
"Henrico County, Virginia",1645.0,416.0,25.0,05000US51087,51,087,S,Owner,1980 to 1999,<=50% AMI,All
"Henrico County, Virginia",245.0,148.0,26.0,05000US51087,51,087,D,Owner,1980 to 1999,<=50% AMI,No cost burden
"Henrico County, Virginia",260.0,116.0,27.0,05000US51087,51,087,D,Owner,1980 to 1999,<=50% AMI,Moderate cost burden
"Henrico County, Virginia",1070.0,394.0,28.0,05000US51087,51,087,D,Owner,1980 to 1999,<=50% AMI,Severe cost burden
"Henrico County, Virginia",70.0,68.0,29.0,05000US51087,51,087,D,Owner,1980 to 1999,<=50% AMI,N/A
"Henrico County, Virginia",3685.0,602.0,30.0,05000US51087,51,087,S,Owner,1980 to 1999,50.1-80% AMI,All
"Henrico County, Virginia",1025.0,271.0,31.0,05000US51087,51,087,D,Owner,1980 to 1999,50.1-80% AMI,No cost burden
"Henrico County, Virginia",2155.0,459.0,32.0,05000US51087,51,087,D,Owner,1980 to 1999,50.1-80% AMI,Moderate cost burden
"Henrico County, Virginia",500.0,160.0,33.0,05000US51087,51,087,D,Owner,1980 to 1999,50.1-80% AMI,Severe cost burden
"Henrico County, Virginia",0.0,161.0,34.0,05000US51087,51,087,D,Owner,1980 to 1999,50.1-80% AMI,N/A
"Henrico County, Virginia",6135.0,644.0,35.0,05000US51087,51,087,S,Owner,1980 to 1999,80.1-120% AMI,All
"Henrico County, Virginia",4215.0,543.0,36.0,05000US51087,51,087,D,Owner,1980 to 1999,80.1-120% AMI,No cost burden
"Henrico County, Virginia",1650.0,323.0,37.0,05000US51087,51,087,D,Owner,1980 to 1999,80.1-120% AMI,Moderate cost burden
"Henrico County, Virginia",270.0,118.0,38.0,05000US51087,51,087,D,Owner,1980 to 1999,80.1-120% AMI,Severe cost burden
"Henrico County, Virginia",0.0,161.0,39.0,05000US51087,51,087,D,Owner,1980 to 1999,80.1-120% AMI,N/A
"Henrico County, Virginia",18610.0,909.0,40.0,05000US51087,51,087,S,Owner,1980 to 1999,>120% AMI,All
"Henrico County, Virginia",17360.0,907.0,41.0,05000US51087,51,087,D,Owner,1980 to 1999,>120% AMI,No cost burden
"Henrico County, Virginia",1125.0,258.0,42.0,05000US51087,51,087,D,Owner,1980 to 1999,>120% AMI,Moderate cost burden
"Henrico County, Virginia",125.0,75.0,43.0,05000US51087,51,087,D,Owner,1980 to 1999,>120% AMI,Severe cost burden
"Henrico County, Virginia",0.0,161.0,44.0,05000US51087,51,087,D,Owner,1980 to 1999,>120% AMI,N/A
"Henrico County, Virginia",19345.0,911.0,45.0,05000US51087,51,087,S,Owner,1960 to 1979,All,All
"Henrico County, Virginia",2380.0,384.0,46.0,05000US51087,51,087,S,Owner,1960 to 1979,<=50% AMI,All
"Henrico County, Virginia",580.0,219.0,47.0,05000US51087,51,087,D,Owner,1960 to 1979,<=50% AMI,No cost burden
"Henrico County, Virginia",790.0,243.0,48.0,05000US51087,51,087,D,Owner,1960 to 1979,<=50% AMI,Moderate cost burden
"Henrico County, Virginia",935.0,254.0,49.0,05000US51087,51,087,D,Owner,1960 to 1979,<=50% AMI,Severe cost burden
"Henrico County, Virginia",75.0,101.0,50.0,05000US51087,51,087,D,Owner,1960 to 1979,<=50% AMI,N/A
"Henrico County, Virginia",3500.0,512.0,51.0,05000US51087,51,087,S,Owner,1960 to 1979,50.1-80% AMI,All
"Henrico County, Virginia",1795.0,338.0,52.0,05000US51087,51,087,D,Owner,1960 to 1979,50.1-80% AMI,No cost burden
"Henrico County, Virginia",1310.0,312.0,53.0,05000US51087,51,087,D,Owner,1960 to 1979,50.1-80% AMI,Moderate cost burden
"Henrico County, Virginia",395.0,187.0,54.0,05000US51087,51,087,D,Owner,1960 to 1979,50.1-80% AMI,Severe cost burden
"Henrico County, Virginia",0.0,161.0,55.0,05000US51087,51,087,D,Owner,1960 to 1979,50.1-80% AMI,N/A
"Henrico County, Virginia",4870.0,501.0,56.0,05000US51087,51,087,S,Owner,1960 to 1979,80.1-120% AMI,All
"Henrico County, Virginia",3835.0,416.0,57.0,05000US51087,51,087,D,Owner,1960 to 1979,80.1-120% AMI,No cost burden
"Henrico County, Virginia",955.0,296.0,58.0,05000US51087,51,087,D,Owner,1960 to 1979,80.1-120% AMI,Moderate cost burden
"Henrico County, Virginia",85.0,72.0,59.0,05000US51087,51,087,D,Owner,1960 to 1979,80.1-120% AMI,Severe cost burden
"Henrico County, Virginia",0.0,161.0,60.0,05000US51087,51,087,D,Owner,1960 to 1979,80.1-120% AMI,N/A
