name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Year_Structure_Built,Household_Income,Cost_Burden
"Halifax County, Virginia",14465.0,534.0,1.0,05000US51083,51,083,T,All,All,All,All
"Halifax County, Virginia",11060.0,580.0,2.0,05000US51083,51,083,S,Owner,All,All,All
"Halifax County, Virginia",710.0,248.0,3.0,05000US51083,51,083,S,Owner,2000+,All,All
"Halifax County, Virginia",105.0,82.0,4.0,05000US51083,51,083,S,Owner,2000+,<=50% AMI,All
"Halifax County, Virginia",25.0,40.0,5.0,05000US51083,51,083,D,Owner,2000+,<=50% AMI,No cost burden
"Halifax County, Virginia",4.0,2.0,6.0,05000US51083,51,083,D,Owner,2000+,<=50% AMI,Moderate cost burden
"Halifax County, Virginia",80.0,74.0,7.0,05000US51083,51,083,D,Owner,2000+,<=50% AMI,Severe cost burden
"Halifax County, Virginia",0.0,161.0,8.0,05000US51083,51,083,D,Owner,2000+,<=50% AMI,N/A
"Halifax County, Virginia",200.0,184.0,9.0,05000US51083,51,083,S,Owner,2000+,50.1-80% AMI,All
"Halifax County, Virginia",140.0,161.0,10.0,05000US51083,51,083,D,Owner,2000+,50.1-80% AMI,No cost burden
"Halifax County, Virginia",60.0,84.0,11.0,05000US51083,51,083,D,Owner,2000+,50.1-80% AMI,Moderate cost burden
"Halifax County, Virginia",0.0,161.0,12.0,05000US51083,51,083,D,Owner,2000+,50.1-80% AMI,Severe cost burden
"Halifax County, Virginia",0.0,161.0,13.0,05000US51083,51,083,D,Owner,2000+,50.1-80% AMI,N/A
"Halifax County, Virginia",155.0,127.0,14.0,05000US51083,51,083,S,Owner,2000+,80.1-120% AMI,All
"Halifax County, Virginia",100.0,104.0,15.0,05000US51083,51,083,D,Owner,2000+,80.1-120% AMI,No cost burden
"Halifax County, Virginia",55.0,66.0,16.0,05000US51083,51,083,D,Owner,2000+,80.1-120% AMI,Moderate cost burden
"Halifax County, Virginia",0.0,161.0,17.0,05000US51083,51,083,D,Owner,2000+,80.1-120% AMI,Severe cost burden
"Halifax County, Virginia",0.0,161.0,18.0,05000US51083,51,083,D,Owner,2000+,80.1-120% AMI,N/A
"Halifax County, Virginia",245.0,127.0,19.0,05000US51083,51,083,S,Owner,2000+,>120% AMI,All
"Halifax County, Virginia",230.0,124.0,20.0,05000US51083,51,083,D,Owner,2000+,>120% AMI,No cost burden
"Halifax County, Virginia",20.0,26.0,21.0,05000US51083,51,083,D,Owner,2000+,>120% AMI,Moderate cost burden
"Halifax County, Virginia",0.0,161.0,22.0,05000US51083,51,083,D,Owner,2000+,>120% AMI,Severe cost burden
"Halifax County, Virginia",0.0,161.0,23.0,05000US51083,51,083,D,Owner,2000+,>120% AMI,N/A
"Halifax County, Virginia",3920.0,608.0,24.0,05000US51083,51,083,S,Owner,1980 to 1999,All,All
"Halifax County, Virginia",870.0,306.0,25.0,05000US51083,51,083,S,Owner,1980 to 1999,<=50% AMI,All
"Halifax County, Virginia",330.0,190.0,26.0,05000US51083,51,083,D,Owner,1980 to 1999,<=50% AMI,No cost burden
"Halifax County, Virginia",260.0,182.0,27.0,05000US51083,51,083,D,Owner,1980 to 1999,<=50% AMI,Moderate cost burden
"Halifax County, Virginia",255.0,147.0,28.0,05000US51083,51,083,D,Owner,1980 to 1999,<=50% AMI,Severe cost burden
"Halifax County, Virginia",25.0,42.0,29.0,05000US51083,51,083,D,Owner,1980 to 1999,<=50% AMI,N/A
"Halifax County, Virginia",800.0,356.0,30.0,05000US51083,51,083,S,Owner,1980 to 1999,50.1-80% AMI,All
"Halifax County, Virginia",635.0,316.0,31.0,05000US51083,51,083,D,Owner,1980 to 1999,50.1-80% AMI,No cost burden
"Halifax County, Virginia",140.0,122.0,32.0,05000US51083,51,083,D,Owner,1980 to 1999,50.1-80% AMI,Moderate cost burden
"Halifax County, Virginia",20.0,39.0,33.0,05000US51083,51,083,D,Owner,1980 to 1999,50.1-80% AMI,Severe cost burden
"Halifax County, Virginia",0.0,161.0,34.0,05000US51083,51,083,D,Owner,1980 to 1999,50.1-80% AMI,N/A
"Halifax County, Virginia",560.0,209.0,35.0,05000US51083,51,083,S,Owner,1980 to 1999,80.1-120% AMI,All
"Halifax County, Virginia",390.0,171.0,36.0,05000US51083,51,083,D,Owner,1980 to 1999,80.1-120% AMI,No cost burden
"Halifax County, Virginia",170.0,134.0,37.0,05000US51083,51,083,D,Owner,1980 to 1999,80.1-120% AMI,Moderate cost burden
"Halifax County, Virginia",0.0,161.0,38.0,05000US51083,51,083,D,Owner,1980 to 1999,80.1-120% AMI,Severe cost burden
"Halifax County, Virginia",0.0,161.0,39.0,05000US51083,51,083,D,Owner,1980 to 1999,80.1-120% AMI,N/A
"Halifax County, Virginia",1685.0,361.0,40.0,05000US51083,51,083,S,Owner,1980 to 1999,>120% AMI,All
"Halifax County, Virginia",1665.0,350.0,41.0,05000US51083,51,083,D,Owner,1980 to 1999,>120% AMI,No cost burden
"Halifax County, Virginia",25.0,33.0,42.0,05000US51083,51,083,D,Owner,1980 to 1999,>120% AMI,Moderate cost burden
"Halifax County, Virginia",0.0,161.0,43.0,05000US51083,51,083,D,Owner,1980 to 1999,>120% AMI,Severe cost burden
"Halifax County, Virginia",0.0,161.0,44.0,05000US51083,51,083,D,Owner,1980 to 1999,>120% AMI,N/A
"Halifax County, Virginia",3580.0,459.0,45.0,05000US51083,51,083,S,Owner,1960 to 1979,All,All
"Halifax County, Virginia",1105.0,283.0,46.0,05000US51083,51,083,S,Owner,1960 to 1979,<=50% AMI,All
"Halifax County, Virginia",570.0,197.0,47.0,05000US51083,51,083,D,Owner,1960 to 1979,<=50% AMI,No cost burden
"Halifax County, Virginia",290.0,138.0,48.0,05000US51083,51,083,D,Owner,1960 to 1979,<=50% AMI,Moderate cost burden
"Halifax County, Virginia",220.0,124.0,49.0,05000US51083,51,083,D,Owner,1960 to 1979,<=50% AMI,Severe cost burden
"Halifax County, Virginia",20.0,36.0,50.0,05000US51083,51,083,D,Owner,1960 to 1979,<=50% AMI,N/A
"Halifax County, Virginia",545.0,197.0,51.0,05000US51083,51,083,S,Owner,1960 to 1979,50.1-80% AMI,All
"Halifax County, Virginia",485.0,187.0,52.0,05000US51083,51,083,D,Owner,1960 to 1979,50.1-80% AMI,No cost burden
"Halifax County, Virginia",65.0,64.0,53.0,05000US51083,51,083,D,Owner,1960 to 1979,50.1-80% AMI,Moderate cost burden
"Halifax County, Virginia",0.0,161.0,54.0,05000US51083,51,083,D,Owner,1960 to 1979,50.1-80% AMI,Severe cost burden
"Halifax County, Virginia",0.0,161.0,55.0,05000US51083,51,083,D,Owner,1960 to 1979,50.1-80% AMI,N/A
"Halifax County, Virginia",660.0,229.0,56.0,05000US51083,51,083,S,Owner,1960 to 1979,80.1-120% AMI,All
"Halifax County, Virginia",565.0,214.0,57.0,05000US51083,51,083,D,Owner,1960 to 1979,80.1-120% AMI,No cost burden
"Halifax County, Virginia",55.0,68.0,58.0,05000US51083,51,083,D,Owner,1960 to 1979,80.1-120% AMI,Moderate cost burden
"Halifax County, Virginia",40.0,56.0,59.0,05000US51083,51,083,D,Owner,1960 to 1979,80.1-120% AMI,Severe cost burden
"Halifax County, Virginia",0.0,161.0,60.0,05000US51083,51,083,D,Owner,1960 to 1979,80.1-120% AMI,N/A
"Halifax County, Virginia",1270.0,301.0,61.0,05000US51083,51,083,S,Owner,1960 to 1979,>120% AMI,All
"Halifax County, Virginia",1235.0,285.0,62.0,05000US51083,51,083,D,Owner,1960 to 1979,>120% AMI,No cost burden
"Halifax County, Virginia",30.0,50.0,63.0,05000US51083,51,083,D,Owner,1960 to 1979,>120% AMI,Moderate cost burden
"Halifax County, Virginia",0.0,161.0,64.0,05000US51083,51,083,D,Owner,1960 to 1979,>120% AMI,Severe cost burden
"Halifax County, Virginia",0.0,161.0,65.0,05000US51083,51,083,D,Owner,1960 to 1979,>120% AMI,N/A
"Halifax County, Virginia",1680.0,285.0,66.0,05000US51083,51,083,S,Owner,1940 to 1959,All,All
"Halifax County, Virginia",540.0,134.0,67.0,05000US51083,51,083,S,Owner,1940 to 1959,<=50% AMI,All
"Halifax County, Virginia",320.0,117.0,68.0,05000US51083,51,083,D,Owner,1940 to 1959,<=50% AMI,No cost burden
"Halifax County, Virginia",125.0,76.0,69.0,05000US51083,51,083,D,Owner,1940 to 1959,<=50% AMI,Moderate cost burden
"Halifax County, Virginia",60.0,55.0,70.0,05000US51083,51,083,D,Owner,1940 to 1959,<=50% AMI,Severe cost burden
"Halifax County, Virginia",40.0,47.0,71.0,05000US51083,51,083,D,Owner,1940 to 1959,<=50% AMI,N/A
"Halifax County, Virginia",365.0,146.0,72.0,05000US51083,51,083,S,Owner,1940 to 1959,50.1-80% AMI,All
"Halifax County, Virginia",300.0,135.0,73.0,05000US51083,51,083,D,Owner,1940 to 1959,50.1-80% AMI,No cost burden
"Halifax County, Virginia",60.0,57.0,74.0,05000US51083,51,083,D,Owner,1940 to 1959,50.1-80% AMI,Moderate cost burden
"Halifax County, Virginia",4.0,7.0,75.0,05000US51083,51,083,D,Owner,1940 to 1959,50.1-80% AMI,Severe cost burden
"Halifax County, Virginia",0.0,161.0,76.0,05000US51083,51,083,D,Owner,1940 to 1959,50.1-80% AMI,N/A
"Halifax County, Virginia",380.0,147.0,77.0,05000US51083,51,083,S,Owner,1940 to 1959,80.1-120% AMI,All
"Halifax County, Virginia",325.0,143.0,78.0,05000US51083,51,083,D,Owner,1940 to 1959,80.1-120% AMI,No cost burden
"Halifax County, Virginia",55.0,47.0,79.0,05000US51083,51,083,D,Owner,1940 to 1959,80.1-120% AMI,Moderate cost burden
"Halifax County, Virginia",0.0,161.0,80.0,05000US51083,51,083,D,Owner,1940 to 1959,80.1-120% AMI,Severe cost burden
"Halifax County, Virginia",0.0,161.0,81.0,05000US51083,51,083,D,Owner,1940 to 1959,80.1-120% AMI,N/A
"Halifax County, Virginia",400.0,163.0,82.0,05000US51083,51,083,S,Owner,1940 to 1959,>120% AMI,All
"Halifax County, Virginia",370.0,160.0,83.0,05000US51083,51,083,D,Owner,1940 to 1959,>120% AMI,No cost burden
"Halifax County, Virginia",25.0,33.0,84.0,05000US51083,51,083,D,Owner,1940 to 1959,>120% AMI,Moderate cost burden
"Halifax County, Virginia",0.0,161.0,85.0,05000US51083,51,083,D,Owner,1940 to 1959,>120% AMI,Severe cost burden
"Halifax County, Virginia",0.0,161.0,86.0,05000US51083,51,083,D,Owner,1940 to 1959,>120% AMI,N/A
"Halifax County, Virginia",1170.0,267.0,87.0,05000US51083,51,083,S,Owner,1939-,All,All
"Halifax County, Virginia",410.0,155.0,88.0,05000US51083,51,083,S,Owner,1939-,<=50% AMI,All
"Halifax County, Virginia",130.0,95.0,89.0,05000US51083,51,083,D,Owner,1939-,<=50% AMI,No cost burden
"Halifax County, Virginia",130.0,101.0,90.0,05000US51083,51,083,D,Owner,1939-,<=50% AMI,Moderate cost burden
"Halifax County, Virginia",130.0,105.0,91.0,05000US51083,51,083,D,Owner,1939-,<=50% AMI,Severe cost burden
"Halifax County, Virginia",20.0,42.0,92.0,05000US51083,51,083,D,Owner,1939-,<=50% AMI,N/A
"Halifax County, Virginia",35.0,39.0,93.0,05000US51083,51,083,S,Owner,1939-,50.1-80% AMI,All
"Halifax County, Virginia",20.0,28.0,94.0,05000US51083,51,083,D,Owner,1939-,50.1-80% AMI,No cost burden
"Halifax County, Virginia",15.0,28.0,95.0,05000US51083,51,083,D,Owner,1939-,50.1-80% AMI,Moderate cost burden
"Halifax County, Virginia",0.0,161.0,96.0,05000US51083,51,083,D,Owner,1939-,50.1-80% AMI,Severe cost burden
"Halifax County, Virginia",0.0,161.0,97.0,05000US51083,51,083,D,Owner,1939-,50.1-80% AMI,N/A
"Halifax County, Virginia",360.0,175.0,98.0,05000US51083,51,083,S,Owner,1939-,80.1-120% AMI,All
"Halifax County, Virginia",195.0,110.0,99.0,05000US51083,51,083,D,Owner,1939-,80.1-120% AMI,No cost burden
"Halifax County, Virginia",45.0,51.0,100.0,05000US51083,51,083,D,Owner,1939-,80.1-120% AMI,Moderate cost burden
"Halifax County, Virginia",120.0,134.0,101.0,05000US51083,51,083,D,Owner,1939-,80.1-120% AMI,Severe cost burden
"Halifax County, Virginia",0.0,161.0,102.0,05000US51083,51,083,D,Owner,1939-,80.1-120% AMI,N/A
"Halifax County, Virginia",365.0,141.0,103.0,05000US51083,51,083,S,Owner,1939-,>120% AMI,All
"Halifax County, Virginia",320.0,134.0,104.0,05000US51083,51,083,D,Owner,1939-,>120% AMI,No cost burden
"Halifax County, Virginia",30.0,48.0,105.0,05000US51083,51,083,D,Owner,1939-,>120% AMI,Moderate cost burden
"Halifax County, Virginia",15.0,27.0,106.0,05000US51083,51,083,D,Owner,1939-,>120% AMI,Severe cost burden
"Halifax County, Virginia",0.0,161.0,107.0,05000US51083,51,083,D,Owner,1939-,>120% AMI,N/A
