name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Year_Structure_Built,Household_Income,Cost_Burden
"Rockbridge County, Virginia",9295.0,296.0,1.0,05000US51163,51,163,T,All,All,All,All
"Rockbridge County, Virginia",6885.0,340.0,2.0,05000US51163,51,163,S,Owner,All,All,All
"Rockbridge County, Virginia",400.0,169.0,3.0,05000US51163,51,163,S,Owner,2000+,All,All
"Rockbridge County, Virginia",95.0,84.0,4.0,05000US51163,51,163,S,Owner,2000+,<=50% AMI,All
"Rockbridge County, Virginia",60.0,68.0,5.0,05000US51163,51,163,D,Owner,2000+,<=50% AMI,No cost burden
"Rockbridge County, Virginia",30.0,49.0,6.0,05000US51163,51,163,D,Owner,2000+,<=50% AMI,Moderate cost burden
"Rockbridge County, Virginia",0.0,161.0,7.0,05000US51163,51,163,D,Owner,2000+,<=50% AMI,Severe cost burden
"Rockbridge County, Virginia",0.0,161.0,8.0,05000US51163,51,163,D,Owner,2000+,<=50% AMI,N/A
"Rockbridge County, Virginia",0.0,161.0,9.0,05000US51163,51,163,S,Owner,2000+,50.1-80% AMI,All
"Rockbridge County, Virginia",0.0,161.0,10.0,05000US51163,51,163,D,Owner,2000+,50.1-80% AMI,No cost burden
"Rockbridge County, Virginia",0.0,161.0,11.0,05000US51163,51,163,D,Owner,2000+,50.1-80% AMI,Moderate cost burden
"Rockbridge County, Virginia",0.0,161.0,12.0,05000US51163,51,163,D,Owner,2000+,50.1-80% AMI,Severe cost burden
"Rockbridge County, Virginia",0.0,161.0,13.0,05000US51163,51,163,D,Owner,2000+,50.1-80% AMI,N/A
"Rockbridge County, Virginia",65.0,71.0,14.0,05000US51163,51,163,S,Owner,2000+,80.1-120% AMI,All
"Rockbridge County, Virginia",4.0,6.0,15.0,05000US51163,51,163,D,Owner,2000+,80.1-120% AMI,No cost burden
"Rockbridge County, Virginia",40.0,66.0,16.0,05000US51163,51,163,D,Owner,2000+,80.1-120% AMI,Moderate cost burden
"Rockbridge County, Virginia",20.0,35.0,17.0,05000US51163,51,163,D,Owner,2000+,80.1-120% AMI,Severe cost burden
"Rockbridge County, Virginia",0.0,161.0,18.0,05000US51163,51,163,D,Owner,2000+,80.1-120% AMI,N/A
"Rockbridge County, Virginia",245.0,148.0,19.0,05000US51163,51,163,S,Owner,2000+,>120% AMI,All
"Rockbridge County, Virginia",200.0,123.0,20.0,05000US51163,51,163,D,Owner,2000+,>120% AMI,No cost burden
"Rockbridge County, Virginia",45.0,62.0,21.0,05000US51163,51,163,D,Owner,2000+,>120% AMI,Moderate cost burden
"Rockbridge County, Virginia",0.0,161.0,22.0,05000US51163,51,163,D,Owner,2000+,>120% AMI,Severe cost burden
"Rockbridge County, Virginia",0.0,161.0,23.0,05000US51163,51,163,D,Owner,2000+,>120% AMI,N/A
"Rockbridge County, Virginia",2735.0,390.0,24.0,05000US51163,51,163,S,Owner,1980 to 1999,All,All
"Rockbridge County, Virginia",225.0,130.0,25.0,05000US51163,51,163,S,Owner,1980 to 1999,<=50% AMI,All
"Rockbridge County, Virginia",55.0,50.0,26.0,05000US51163,51,163,D,Owner,1980 to 1999,<=50% AMI,No cost burden
"Rockbridge County, Virginia",75.0,94.0,27.0,05000US51163,51,163,D,Owner,1980 to 1999,<=50% AMI,Moderate cost burden
"Rockbridge County, Virginia",95.0,90.0,28.0,05000US51163,51,163,D,Owner,1980 to 1999,<=50% AMI,Severe cost burden
"Rockbridge County, Virginia",0.0,161.0,29.0,05000US51163,51,163,D,Owner,1980 to 1999,<=50% AMI,N/A
"Rockbridge County, Virginia",760.0,264.0,30.0,05000US51163,51,163,S,Owner,1980 to 1999,50.1-80% AMI,All
"Rockbridge County, Virginia",400.0,194.0,31.0,05000US51163,51,163,D,Owner,1980 to 1999,50.1-80% AMI,No cost burden
"Rockbridge County, Virginia",280.0,168.0,32.0,05000US51163,51,163,D,Owner,1980 to 1999,50.1-80% AMI,Moderate cost burden
"Rockbridge County, Virginia",80.0,112.0,33.0,05000US51163,51,163,D,Owner,1980 to 1999,50.1-80% AMI,Severe cost burden
"Rockbridge County, Virginia",0.0,161.0,34.0,05000US51163,51,163,D,Owner,1980 to 1999,50.1-80% AMI,N/A
"Rockbridge County, Virginia",510.0,209.0,35.0,05000US51163,51,163,S,Owner,1980 to 1999,80.1-120% AMI,All
"Rockbridge County, Virginia",425.0,187.0,36.0,05000US51163,51,163,D,Owner,1980 to 1999,80.1-120% AMI,No cost burden
"Rockbridge County, Virginia",85.0,83.0,37.0,05000US51163,51,163,D,Owner,1980 to 1999,80.1-120% AMI,Moderate cost burden
"Rockbridge County, Virginia",0.0,161.0,38.0,05000US51163,51,163,D,Owner,1980 to 1999,80.1-120% AMI,Severe cost burden
"Rockbridge County, Virginia",0.0,161.0,39.0,05000US51163,51,163,D,Owner,1980 to 1999,80.1-120% AMI,N/A
"Rockbridge County, Virginia",1240.0,281.0,40.0,05000US51163,51,163,S,Owner,1980 to 1999,>120% AMI,All
"Rockbridge County, Virginia",1170.0,272.0,41.0,05000US51163,51,163,D,Owner,1980 to 1999,>120% AMI,No cost burden
"Rockbridge County, Virginia",70.0,75.0,42.0,05000US51163,51,163,D,Owner,1980 to 1999,>120% AMI,Moderate cost burden
"Rockbridge County, Virginia",0.0,161.0,43.0,05000US51163,51,163,D,Owner,1980 to 1999,>120% AMI,Severe cost burden
"Rockbridge County, Virginia",0.0,161.0,44.0,05000US51163,51,163,D,Owner,1980 to 1999,>120% AMI,N/A
"Rockbridge County, Virginia",1670.0,269.0,45.0,05000US51163,51,163,S,Owner,1960 to 1979,All,All
"Rockbridge County, Virginia",240.0,128.0,46.0,05000US51163,51,163,S,Owner,1960 to 1979,<=50% AMI,All
"Rockbridge County, Virginia",180.0,98.0,47.0,05000US51163,51,163,D,Owner,1960 to 1979,<=50% AMI,No cost burden
"Rockbridge County, Virginia",60.0,67.0,48.0,05000US51163,51,163,D,Owner,1960 to 1979,<=50% AMI,Moderate cost burden
"Rockbridge County, Virginia",4.0,3.0,49.0,05000US51163,51,163,D,Owner,1960 to 1979,<=50% AMI,Severe cost burden
"Rockbridge County, Virginia",0.0,161.0,50.0,05000US51163,51,163,D,Owner,1960 to 1979,<=50% AMI,N/A
"Rockbridge County, Virginia",360.0,162.0,51.0,05000US51163,51,163,S,Owner,1960 to 1979,50.1-80% AMI,All
"Rockbridge County, Virginia",285.0,150.0,52.0,05000US51163,51,163,D,Owner,1960 to 1979,50.1-80% AMI,No cost burden
"Rockbridge County, Virginia",25.0,39.0,53.0,05000US51163,51,163,D,Owner,1960 to 1979,50.1-80% AMI,Moderate cost burden
"Rockbridge County, Virginia",45.0,48.0,54.0,05000US51163,51,163,D,Owner,1960 to 1979,50.1-80% AMI,Severe cost burden
"Rockbridge County, Virginia",0.0,161.0,55.0,05000US51163,51,163,D,Owner,1960 to 1979,50.1-80% AMI,N/A
"Rockbridge County, Virginia",330.0,135.0,56.0,05000US51163,51,163,S,Owner,1960 to 1979,80.1-120% AMI,All
"Rockbridge County, Virginia",275.0,119.0,57.0,05000US51163,51,163,D,Owner,1960 to 1979,80.1-120% AMI,No cost burden
"Rockbridge County, Virginia",25.0,40.0,58.0,05000US51163,51,163,D,Owner,1960 to 1979,80.1-120% AMI,Moderate cost burden
"Rockbridge County, Virginia",30.0,40.0,59.0,05000US51163,51,163,D,Owner,1960 to 1979,80.1-120% AMI,Severe cost burden
"Rockbridge County, Virginia",0.0,161.0,60.0,05000US51163,51,163,D,Owner,1960 to 1979,80.1-120% AMI,N/A
"Rockbridge County, Virginia",740.0,224.0,61.0,05000US51163,51,163,S,Owner,1960 to 1979,>120% AMI,All
"Rockbridge County, Virginia",680.0,218.0,62.0,05000US51163,51,163,D,Owner,1960 to 1979,>120% AMI,No cost burden
"Rockbridge County, Virginia",60.0,59.0,63.0,05000US51163,51,163,D,Owner,1960 to 1979,>120% AMI,Moderate cost burden
"Rockbridge County, Virginia",0.0,161.0,64.0,05000US51163,51,163,D,Owner,1960 to 1979,>120% AMI,Severe cost burden
"Rockbridge County, Virginia",0.0,161.0,65.0,05000US51163,51,163,D,Owner,1960 to 1979,>120% AMI,N/A
"Rockbridge County, Virginia",840.0,199.0,66.0,05000US51163,51,163,S,Owner,1940 to 1959,All,All
"Rockbridge County, Virginia",195.0,106.0,67.0,05000US51163,51,163,S,Owner,1940 to 1959,<=50% AMI,All
"Rockbridge County, Virginia",120.0,76.0,68.0,05000US51163,51,163,D,Owner,1940 to 1959,<=50% AMI,No cost burden
"Rockbridge County, Virginia",40.0,69.0,69.0,05000US51163,51,163,D,Owner,1940 to 1959,<=50% AMI,Moderate cost burden
"Rockbridge County, Virginia",35.0,37.0,70.0,05000US51163,51,163,D,Owner,1940 to 1959,<=50% AMI,Severe cost burden
"Rockbridge County, Virginia",0.0,161.0,71.0,05000US51163,51,163,D,Owner,1940 to 1959,<=50% AMI,N/A
"Rockbridge County, Virginia",115.0,79.0,72.0,05000US51163,51,163,S,Owner,1940 to 1959,50.1-80% AMI,All
"Rockbridge County, Virginia",65.0,52.0,73.0,05000US51163,51,163,D,Owner,1940 to 1959,50.1-80% AMI,No cost burden
"Rockbridge County, Virginia",35.0,49.0,74.0,05000US51163,51,163,D,Owner,1940 to 1959,50.1-80% AMI,Moderate cost burden
"Rockbridge County, Virginia",20.0,35.0,75.0,05000US51163,51,163,D,Owner,1940 to 1959,50.1-80% AMI,Severe cost burden
"Rockbridge County, Virginia",0.0,161.0,76.0,05000US51163,51,163,D,Owner,1940 to 1959,50.1-80% AMI,N/A
"Rockbridge County, Virginia",220.0,107.0,77.0,05000US51163,51,163,S,Owner,1940 to 1959,80.1-120% AMI,All
"Rockbridge County, Virginia",170.0,97.0,78.0,05000US51163,51,163,D,Owner,1940 to 1959,80.1-120% AMI,No cost burden
"Rockbridge County, Virginia",50.0,61.0,79.0,05000US51163,51,163,D,Owner,1940 to 1959,80.1-120% AMI,Moderate cost burden
"Rockbridge County, Virginia",0.0,161.0,80.0,05000US51163,51,163,D,Owner,1940 to 1959,80.1-120% AMI,Severe cost burden
"Rockbridge County, Virginia",0.0,161.0,81.0,05000US51163,51,163,D,Owner,1940 to 1959,80.1-120% AMI,N/A
"Rockbridge County, Virginia",310.0,141.0,82.0,05000US51163,51,163,S,Owner,1940 to 1959,>120% AMI,All
"Rockbridge County, Virginia",290.0,144.0,83.0,05000US51163,51,163,D,Owner,1940 to 1959,>120% AMI,No cost burden
"Rockbridge County, Virginia",20.0,40.0,84.0,05000US51163,51,163,D,Owner,1940 to 1959,>120% AMI,Moderate cost burden
"Rockbridge County, Virginia",0.0,161.0,85.0,05000US51163,51,163,D,Owner,1940 to 1959,>120% AMI,Severe cost burden
"Rockbridge County, Virginia",0.0,161.0,86.0,05000US51163,51,163,D,Owner,1940 to 1959,>120% AMI,N/A
"Rockbridge County, Virginia",1235.0,257.0,87.0,05000US51163,51,163,S,Owner,1939-,All,All
"Rockbridge County, Virginia",260.0,129.0,88.0,05000US51163,51,163,S,Owner,1939-,<=50% AMI,All
"Rockbridge County, Virginia",95.0,68.0,89.0,05000US51163,51,163,D,Owner,1939-,<=50% AMI,No cost burden
"Rockbridge County, Virginia",70.0,70.0,90.0,05000US51163,51,163,D,Owner,1939-,<=50% AMI,Moderate cost burden
"Rockbridge County, Virginia",90.0,83.0,91.0,05000US51163,51,163,D,Owner,1939-,<=50% AMI,Severe cost burden
"Rockbridge County, Virginia",0.0,161.0,92.0,05000US51163,51,163,D,Owner,1939-,<=50% AMI,N/A
"Rockbridge County, Virginia",235.0,124.0,93.0,05000US51163,51,163,S,Owner,1939-,50.1-80% AMI,All
"Rockbridge County, Virginia",140.0,83.0,94.0,05000US51163,51,163,D,Owner,1939-,50.1-80% AMI,No cost burden
"Rockbridge County, Virginia",55.0,67.0,95.0,05000US51163,51,163,D,Owner,1939-,50.1-80% AMI,Moderate cost burden
"Rockbridge County, Virginia",40.0,49.0,96.0,05000US51163,51,163,D,Owner,1939-,50.1-80% AMI,Severe cost burden
"Rockbridge County, Virginia",0.0,161.0,97.0,05000US51163,51,163,D,Owner,1939-,50.1-80% AMI,N/A
"Rockbridge County, Virginia",235.0,130.0,98.0,05000US51163,51,163,S,Owner,1939-,80.1-120% AMI,All
"Rockbridge County, Virginia",215.0,126.0,99.0,05000US51163,51,163,D,Owner,1939-,80.1-120% AMI,No cost burden
"Rockbridge County, Virginia",20.0,35.0,100.0,05000US51163,51,163,D,Owner,1939-,80.1-120% AMI,Moderate cost burden
"Rockbridge County, Virginia",0.0,161.0,101.0,05000US51163,51,163,D,Owner,1939-,80.1-120% AMI,Severe cost burden
