name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Year_Structure_Built,Household_Income,Cost_Burden
"James City County, Virginia",24570.0,515.0,1.0,05000US51095,51,095,T,All,All,All,All
"James City County, Virginia",18500.0,556.0,2.0,05000US51095,51,095,S,Owner,All,All,All
"James City County, Virginia",4890.0,387.0,3.0,05000US51095,51,095,S,Owner,2000+,All,All
"James City County, Virginia",220.0,92.0,4.0,05000US51095,51,095,S,Owner,2000+,<=50% AMI,All
"James City County, Virginia",25.0,32.0,5.0,05000US51095,51,095,D,Owner,2000+,<=50% AMI,No cost burden
"James City County, Virginia",20.0,26.0,6.0,05000US51095,51,095,D,Owner,2000+,<=50% AMI,Moderate cost burden
"James City County, Virginia",150.0,82.0,7.0,05000US51095,51,095,D,Owner,2000+,<=50% AMI,Severe cost burden
"James City County, Virginia",25.0,30.0,8.0,05000US51095,51,095,D,Owner,2000+,<=50% AMI,N/A
"James City County, Virginia",400.0,212.0,9.0,05000US51095,51,095,S,Owner,2000+,50.1-80% AMI,All
"James City County, Virginia",230.0,186.0,10.0,05000US51095,51,095,D,Owner,2000+,50.1-80% AMI,No cost burden
"James City County, Virginia",135.0,102.0,11.0,05000US51095,51,095,D,Owner,2000+,50.1-80% AMI,Moderate cost burden
"James City County, Virginia",35.0,39.0,12.0,05000US51095,51,095,D,Owner,2000+,50.1-80% AMI,Severe cost burden
"James City County, Virginia",0.0,161.0,13.0,05000US51095,51,095,D,Owner,2000+,50.1-80% AMI,N/A
"James City County, Virginia",900.0,226.0,14.0,05000US51095,51,095,S,Owner,2000+,80.1-120% AMI,All
"James City County, Virginia",580.0,174.0,15.0,05000US51095,51,095,D,Owner,2000+,80.1-120% AMI,No cost burden
"James City County, Virginia",140.0,96.0,16.0,05000US51095,51,095,D,Owner,2000+,80.1-120% AMI,Moderate cost burden
"James City County, Virginia",180.0,127.0,17.0,05000US51095,51,095,D,Owner,2000+,80.1-120% AMI,Severe cost burden
"James City County, Virginia",0.0,161.0,18.0,05000US51095,51,095,D,Owner,2000+,80.1-120% AMI,N/A
"James City County, Virginia",3370.0,310.0,19.0,05000US51095,51,095,S,Owner,2000+,>120% AMI,All
"James City County, Virginia",3045.0,314.0,20.0,05000US51095,51,095,D,Owner,2000+,>120% AMI,No cost burden
"James City County, Virginia",270.0,110.0,21.0,05000US51095,51,095,D,Owner,2000+,>120% AMI,Moderate cost burden
"James City County, Virginia",50.0,46.0,22.0,05000US51095,51,095,D,Owner,2000+,>120% AMI,Severe cost burden
"James City County, Virginia",0.0,161.0,23.0,05000US51095,51,095,D,Owner,2000+,>120% AMI,N/A
"James City County, Virginia",9505.0,588.0,24.0,05000US51095,51,095,S,Owner,1980 to 1999,All,All
"James City County, Virginia",680.0,261.0,25.0,05000US51095,51,095,S,Owner,1980 to 1999,<=50% AMI,All
"James City County, Virginia",75.0,61.0,26.0,05000US51095,51,095,D,Owner,1980 to 1999,<=50% AMI,No cost burden
"James City County, Virginia",140.0,102.0,27.0,05000US51095,51,095,D,Owner,1980 to 1999,<=50% AMI,Moderate cost burden
"James City County, Virginia",445.0,233.0,28.0,05000US51095,51,095,D,Owner,1980 to 1999,<=50% AMI,Severe cost burden
"James City County, Virginia",15.0,28.0,29.0,05000US51095,51,095,D,Owner,1980 to 1999,<=50% AMI,N/A
"James City County, Virginia",1050.0,306.0,30.0,05000US51095,51,095,S,Owner,1980 to 1999,50.1-80% AMI,All
"James City County, Virginia",435.0,175.0,31.0,05000US51095,51,095,D,Owner,1980 to 1999,50.1-80% AMI,No cost burden
"James City County, Virginia",415.0,197.0,32.0,05000US51095,51,095,D,Owner,1980 to 1999,50.1-80% AMI,Moderate cost burden
"James City County, Virginia",200.0,123.0,33.0,05000US51095,51,095,D,Owner,1980 to 1999,50.1-80% AMI,Severe cost burden
"James City County, Virginia",0.0,161.0,34.0,05000US51095,51,095,D,Owner,1980 to 1999,50.1-80% AMI,N/A
"James City County, Virginia",1560.0,316.0,35.0,05000US51095,51,095,S,Owner,1980 to 1999,80.1-120% AMI,All
"James City County, Virginia",775.0,242.0,36.0,05000US51095,51,095,D,Owner,1980 to 1999,80.1-120% AMI,No cost burden
"James City County, Virginia",610.0,171.0,37.0,05000US51095,51,095,D,Owner,1980 to 1999,80.1-120% AMI,Moderate cost burden
"James City County, Virginia",180.0,138.0,38.0,05000US51095,51,095,D,Owner,1980 to 1999,80.1-120% AMI,Severe cost burden
"James City County, Virginia",0.0,161.0,39.0,05000US51095,51,095,D,Owner,1980 to 1999,80.1-120% AMI,N/A
"James City County, Virginia",6210.0,508.0,40.0,05000US51095,51,095,S,Owner,1980 to 1999,>120% AMI,All
"James City County, Virginia",5605.0,493.0,41.0,05000US51095,51,095,D,Owner,1980 to 1999,>120% AMI,No cost burden
"James City County, Virginia",605.0,318.0,42.0,05000US51095,51,095,D,Owner,1980 to 1999,>120% AMI,Moderate cost burden
"James City County, Virginia",0.0,161.0,43.0,05000US51095,51,095,D,Owner,1980 to 1999,>120% AMI,Severe cost burden
"James City County, Virginia",0.0,161.0,44.0,05000US51095,51,095,D,Owner,1980 to 1999,>120% AMI,N/A
"James City County, Virginia",3200.0,422.0,45.0,05000US51095,51,095,S,Owner,1960 to 1979,All,All
"James City County, Virginia",430.0,199.0,46.0,05000US51095,51,095,S,Owner,1960 to 1979,<=50% AMI,All
"James City County, Virginia",190.0,134.0,47.0,05000US51095,51,095,D,Owner,1960 to 1979,<=50% AMI,No cost burden
"James City County, Virginia",35.0,42.0,48.0,05000US51095,51,095,D,Owner,1960 to 1979,<=50% AMI,Moderate cost burden
"James City County, Virginia",205.0,149.0,49.0,05000US51095,51,095,D,Owner,1960 to 1979,<=50% AMI,Severe cost burden
