name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Year_Structure_Built,Household_Income,Cost_Burden
"York County, Virginia",22815.0,483.0,1.0,05000US51199,51,199,T,All,All,All,All
"York County, Virginia",17535.0,615.0,2.0,05000US51199,51,199,S,Owner,All,All,All
"York County, Virginia",2600.0,332.0,3.0,05000US51199,51,199,S,Owner,2000+,All,All
"York County, Virginia",300.0,152.0,4.0,05000US51199,51,199,S,Owner,2000+,<=50% AMI,All
"York County, Virginia",145.0,121.0,5.0,05000US51199,51,199,D,Owner,2000+,<=50% AMI,No cost burden
"York County, Virginia",25.0,44.0,6.0,05000US51199,51,199,D,Owner,2000+,<=50% AMI,Moderate cost burden
"York County, Virginia",130.0,86.0,7.0,05000US51199,51,199,D,Owner,2000+,<=50% AMI,Severe cost burden
"York County, Virginia",0.0,161.0,8.0,05000US51199,51,199,D,Owner,2000+,<=50% AMI,N/A
"York County, Virginia",105.0,100.0,9.0,05000US51199,51,199,S,Owner,2000+,50.1-80% AMI,All
"York County, Virginia",50.0,85.0,10.0,05000US51199,51,199,D,Owner,2000+,50.1-80% AMI,No cost burden
"York County, Virginia",30.0,34.0,11.0,05000US51199,51,199,D,Owner,2000+,50.1-80% AMI,Moderate cost burden
"York County, Virginia",20.0,47.0,12.0,05000US51199,51,199,D,Owner,2000+,50.1-80% AMI,Severe cost burden
"York County, Virginia",0.0,161.0,13.0,05000US51199,51,199,D,Owner,2000+,50.1-80% AMI,N/A
"York County, Virginia",445.0,132.0,14.0,05000US51199,51,199,S,Owner,2000+,80.1-120% AMI,All
"York County, Virginia",295.0,134.0,15.0,05000US51199,51,199,D,Owner,2000+,80.1-120% AMI,No cost burden
"York County, Virginia",150.0,88.0,16.0,05000US51199,51,199,D,Owner,2000+,80.1-120% AMI,Moderate cost burden
"York County, Virginia",0.0,161.0,17.0,05000US51199,51,199,D,Owner,2000+,80.1-120% AMI,Severe cost burden
"York County, Virginia",0.0,161.0,18.0,05000US51199,51,199,D,Owner,2000+,80.1-120% AMI,N/A
"York County, Virginia",1750.0,280.0,19.0,05000US51199,51,199,S,Owner,2000+,>120% AMI,All
"York County, Virginia",1470.0,258.0,20.0,05000US51199,51,199,D,Owner,2000+,>120% AMI,No cost burden
"York County, Virginia",285.0,139.0,21.0,05000US51199,51,199,D,Owner,2000+,>120% AMI,Moderate cost burden
"York County, Virginia",0.0,161.0,22.0,05000US51199,51,199,D,Owner,2000+,>120% AMI,Severe cost burden
"York County, Virginia",0.0,161.0,23.0,05000US51199,51,199,D,Owner,2000+,>120% AMI,N/A
"York County, Virginia",8590.0,496.0,24.0,05000US51199,51,199,S,Owner,1980 to 1999,All,All
"York County, Virginia",420.0,185.0,25.0,05000US51199,51,199,S,Owner,1980 to 1999,<=50% AMI,All
"York County, Virginia",90.0,61.0,26.0,05000US51199,51,199,D,Owner,1980 to 1999,<=50% AMI,No cost burden
"York County, Virginia",100.0,89.0,27.0,05000US51199,51,199,D,Owner,1980 to 1999,<=50% AMI,Moderate cost burden
"York County, Virginia",230.0,164.0,28.0,05000US51199,51,199,D,Owner,1980 to 1999,<=50% AMI,Severe cost burden
"York County, Virginia",0.0,161.0,29.0,05000US51199,51,199,D,Owner,1980 to 1999,<=50% AMI,N/A
"York County, Virginia",535.0,179.0,30.0,05000US51199,51,199,S,Owner,1980 to 1999,50.1-80% AMI,All
"York County, Virginia",200.0,98.0,31.0,05000US51199,51,199,D,Owner,1980 to 1999,50.1-80% AMI,No cost burden
"York County, Virginia",250.0,136.0,32.0,05000US51199,51,199,D,Owner,1980 to 1999,50.1-80% AMI,Moderate cost burden
"York County, Virginia",80.0,69.0,33.0,05000US51199,51,199,D,Owner,1980 to 1999,50.1-80% AMI,Severe cost burden
"York County, Virginia",0.0,161.0,34.0,05000US51199,51,199,D,Owner,1980 to 1999,50.1-80% AMI,N/A
"York County, Virginia",1565.0,303.0,35.0,05000US51199,51,199,S,Owner,1980 to 1999,80.1-120% AMI,All
"York County, Virginia",960.0,264.0,36.0,05000US51199,51,199,D,Owner,1980 to 1999,80.1-120% AMI,No cost burden
"York County, Virginia",465.0,135.0,37.0,05000US51199,51,199,D,Owner,1980 to 1999,80.1-120% AMI,Moderate cost burden
"York County, Virginia",140.0,114.0,38.0,05000US51199,51,199,D,Owner,1980 to 1999,80.1-120% AMI,Severe cost burden
"York County, Virginia",0.0,161.0,39.0,05000US51199,51,199,D,Owner,1980 to 1999,80.1-120% AMI,N/A
"York County, Virginia",6070.0,517.0,40.0,05000US51199,51,199,S,Owner,1980 to 1999,>120% AMI,All
"York County, Virginia",5440.0,519.0,41.0,05000US51199,51,199,D,Owner,1980 to 1999,>120% AMI,No cost burden
"York County, Virginia",475.0,171.0,42.0,05000US51199,51,199,D,Owner,1980 to 1999,>120% AMI,Moderate cost burden
"York County, Virginia",150.0,123.0,43.0,05000US51199,51,199,D,Owner,1980 to 1999,>120% AMI,Severe cost burden
"York County, Virginia",0.0,161.0,44.0,05000US51199,51,199,D,Owner,1980 to 1999,>120% AMI,N/A
"York County, Virginia",4835.0,558.0,45.0,05000US51199,51,199,S,Owner,1960 to 1979,All,All
"York County, Virginia",280.0,164.0,46.0,05000US51199,51,199,S,Owner,1960 to 1979,<=50% AMI,All
"York County, Virginia",95.0,83.0,47.0,05000US51199,51,199,D,Owner,1960 to 1979,<=50% AMI,No cost burden
"York County, Virginia",60.0,71.0,48.0,05000US51199,51,199,D,Owner,1960 to 1979,<=50% AMI,Moderate cost burden
"York County, Virginia",95.0,109.0,49.0,05000US51199,51,199,D,Owner,1960 to 1979,<=50% AMI,Severe cost burden
"York County, Virginia",30.0,48.0,50.0,05000US51199,51,199,D,Owner,1960 to 1979,<=50% AMI,N/A
"York County, Virginia",515.0,199.0,51.0,05000US51199,51,199,S,Owner,1960 to 1979,50.1-80% AMI,All
"York County, Virginia",325.0,129.0,52.0,05000US51199,51,199,D,Owner,1960 to 1979,50.1-80% AMI,No cost burden
"York County, Virginia",60.0,62.0,53.0,05000US51199,51,199,D,Owner,1960 to 1979,50.1-80% AMI,Moderate cost burden
"York County, Virginia",125.0,130.0,54.0,05000US51199,51,199,D,Owner,1960 to 1979,50.1-80% AMI,Severe cost burden
"York County, Virginia",0.0,161.0,55.0,05000US51199,51,199,D,Owner,1960 to 1979,50.1-80% AMI,N/A
"York County, Virginia",1090.0,242.0,56.0,05000US51199,51,199,S,Owner,1960 to 1979,80.1-120% AMI,All
"York County, Virginia",910.0,234.0,57.0,05000US51199,51,199,D,Owner,1960 to 1979,80.1-120% AMI,No cost burden
"York County, Virginia",160.0,93.0,58.0,05000US51199,51,199,D,Owner,1960 to 1979,80.1-120% AMI,Moderate cost burden
"York County, Virginia",15.0,32.0,59.0,05000US51199,51,199,D,Owner,1960 to 1979,80.1-120% AMI,Severe cost burden
"York County, Virginia",0.0,161.0,60.0,05000US51199,51,199,D,Owner,1960 to 1979,80.1-120% AMI,N/A
